EP, 07, 2014072800,   , MTWC,   0, 125N, 1435W,  25,    0, TD
EP, 07, 2014072806,   , MTWC,   0, 126N, 1446W,  25,    0, TD
EP, 07, 2014072812,   , MTWC,   0, 127N, 1455W,  25,    0, TD
EP, 07, 2014072818,   , MTWC,   0, 127N, 1462W,  30,    0, TD
EP, 07, 2014072900,   , MTWC,   0, 128N, 1466W,  30,    0, TD
EP, 07, 2014072906,   , MTWC,   0, 129N, 1470W,  30,    0, TD
EP, 07, 2014072912,   , MTWC,   0, 129N, 1474W,  35,    0, TS
EP, 07, 2014072918,   , MTWC,   0, 129N, 1479W,  40,    0, TS
EP, 07, 2014073000,   , MTWC,   0, 129N, 1482W,  35,    0, TS
EP, 07, 2014073006,   , MTWC,   0, 128N, 1486W,  40,    0, TS
EP, 07, 2014073012,   , MTWC,   0, 127N, 1490W,  45,    0, TS
EP, 07, 2014073018,   , MTWC,   0, 126N, 1495W,  45,    0, TS
EP, 07, 2014073100,   , MTWC,   0, 127N, 1498W,  35,    0, TS
EP, 07, 2014073106,   , MTWC,   0, 128N, 1501W,  25,    0, TD
EP, 07, 2014073112,   , MTWC,   0, 129N, 1504W,  25,    0, TD
EP, 07, 2014073118,   , MTWC,   0, 129N, 1508W,  30,    0, TD
EP, 07, 2014080100,   , MTWC,   0, 128N, 1513W,  25,    0, TD
EP, 07, 2014080106,   , MTWC,   0, 128N, 1518W,  25,    0, TD
EP, 07, 2014080112,   , MTWC,   0, 128N, 1523W,  25,    0, TD
EP, 07, 2014080118,   , MTWC,   0, 126N, 1529W,  30,    0, TD
EP, 07, 2014080200,   , MTWC,   0, 124N, 1536W,  35,    0, TS
EP, 07, 2014080206,   , MTWC,   0, 120N, 1544W,  40,    0, TS
EP, 07, 2014080212,   , MTWC,   0, 115N, 1557W,  55,    0, TS
EP, 07, 2014080218,   , MTWC,   0, 107N, 1569W,  65,    0, TY
EP, 07, 2014080300,   , MTWC,   0, 101N, 1579W,  50,    0, TS
EP, 07, 2014080306,   , MTWC,   0,  98N, 1588W,  35,    0, TS
EP, 07, 2014080312,   , MTWC,   0,  96N, 1595W,  30,    0, TD
EP, 07, 2014080318,   , MTWC,   0,  93N, 1605W,  25,    0, TD
EP, 07, 2014080400,   , MTWC,   0,  90N, 1620W,  30,    0, TD
EP, 07, 2014080406,   , MTWC,   0,  92N, 1634W,  30,    0, TD
EP, 07, 2014080412,   , MTWC,   0,  95N, 1649W,  35,    0, TS
EP, 07, 2014080418,   , MTWC,   0,  98N, 1665W,  30,    0, TD
EP, 07, 2014080500,   , MTWC,   0, 101N, 1680W,  35,    0, TS
EP, 07, 2014080506,   , MTWC,   0, 104N, 1693W,  40,    0, TS
EP, 07, 2014080512,   , MTWC,   0, 108N, 1706W,  50,    0, TS
EP, 07, 2014080518,   , MTWC,   0, 112N, 1722W,  60,    0, TS
EP, 07, 2014080600,   , MTWC,   0, 115N, 1736W,  65,    0, TY
EP, 07, 2014080606,   , MTWC,   0, 120N, 1749W,  80,    0, TY
EP, 07, 2014080612,   , MTWC,   0, 125N, 1762W,  90,    0, TY
EP, 07, 2014080618,   , MTWC,   0, 131N, 1777W, 100,    0, TY
EP, 07, 2014080700,   , MTWC,   0, 138N, 1792W, 120,    0, TY
EP, 07, 2014080706,   , MTWC,   0, 144N, 1800E, 155,    0, ST
EP, 07, 2014080712,   , MTWC,   0, 151N, 1787E, 160,    0, ST
EP, 07, 2014080715,   , MTWC,   0, 154N, 1781E, 162,    892, ST
EP, 07, 2014080718,   , MTWC,   0, 157N, 1775E, 155,    0, ST
EP, 07, 2014080800,   , MTWC,   0, 162N, 1767E, 150,    0, ST
EP, 07, 2014080806,   , MTWC,   0, 168N, 1761E, 140,    0, ST
EP, 07, 2014080812,   , MTWC,   0, 175N, 1759E, 140,    0, ST
EP, 07, 2014080818,   , MTWC,   0, 185N, 1760E, 125,    0, TY
EP, 07, 2014080900,   , MTWC,   0, 196N, 1764E, 120,    0, TY
EP, 07, 2014080906,   , MTWC,   0, 211N, 1769E, 110,    0, TY
EP, 07, 2014080912,   , MTWC,   0, 227N, 1773E, 105,    0, TY
EP, 07, 2014080918,   , MTWC,   0, 245N, 1769E, 110,    0, TY
