WP, 22, 2022101200,   , MTWC,   0, 111N, 1167E,  15,    0, DB
WP, 22, 2022101206,   , MTWC,   0, 114N, 1161E,  15,    0, DB
WP, 22, 2022101212,   , MTWC,   0, 118N, 1155E,  15,    0, DB
WP, 22, 2022101218,   , MTWC,   0, 120N, 1148E,  20,    0, DB
WP, 22, 2022101300,   , MTWC,   0, 129N, 1140E,  25,    0, TD
WP, 22, 2022101306,   , MTWC,   0, 134N, 1134E,  25,    0, TD
WP, 22, 2022101312,   , MTWC,   0, 138N, 1125E,  30,    0, TD
WP, 22, 2022101318,   , MTWC,   0, 140N, 1119E,  35,    0, TS
WP, 22, 2022101400,   , MTWC,   0, 143N, 1111E,  40,    0, TS
WP, 22, 2022101406,   , MTWC,   0, 149N, 1103E,  40,    0, TS
WP, 22, 2022101412,   , MTWC,   0, 153N, 1091E,  40,    0, TS
WP, 22, 2022101418,   , MTWC,   0, 155N, 1079E,  35,    0, TS
WP, 22, 2022101500,   , MTWC,   0, 157N, 1071E,  30,    0, TD
WP, 22, 2022101506,   , MTWC,   0, 160N, 1063E,  25,    0, TD
WP, 22, 2022101512,   , MTWC,   0, 163N, 1055E,  20,    0, DB
WP, 22, 2022101518,   , MTWC,   0, 167N, 1048E,  20,    0, DB
