WP, 19, 2022092400,   , MTWC,   0, 164N, 1495E,  15,    0, DB
WP, 19, 2022092406,   , MTWC,   0, 171N, 1490E,  20,    0, DB
WP, 19, 2022092412,   , MTWC,   0, 179N, 1484E,  20,    0, DB
WP, 19, 2022092418,   , MTWC,   0, 190N, 1479E,  25,    0, TD
WP, 19, 2022092500,   , MTWC,   0, 198N, 1470E,  30,    0, TD
WP, 19, 2022092506,   , MTWC,   0, 206N, 1459E,  35,    0, TS
WP, 19, 2022092512,   , MTWC,   0, 212N, 1450E,  45,    0, TS
WP, 19, 2022092518,   , MTWC,   0, 219N, 1445E,  45,    0, TS
WP, 19, 2022092600,   , MTWC,   0, 229N, 1436E,  50,    0, TS
WP, 19, 2022092606,   , MTWC,   0, 242N, 1431E,  50,    0, TS
WP, 19, 2022092612,   , MTWC,   0, 259N, 1424E,  55,    0, TS
WP, 19, 2022092618,   , MTWC,   0, 269N, 1420E,  60,    0, TS
WP, 19, 2022092700,   , MTWC,   0, 279N, 1416E,  60,    0, TS
WP, 19, 2022092706,   , MTWC,   0, 289N, 1418E,  60,    0, TS
WP, 19, 2022092712,   , MTWC,   0, 298N, 1425E,  65,    0, TY
WP, 19, 2022092718,   , MTWC,   0, 309N, 1440E,  70,    0, TY
WP, 19, 2022092800,   , MTWC,   0, 321N, 1454E,  75,    0, TY
WP, 19, 2022092806,   , MTWC,   0, 333N, 1476E,  80,    0, TY
WP, 19, 2022092812,   , MTWC,   0, 347N, 1504E,  85,    0, TY
WP, 19, 2022092818,   , MTWC,   0, 365N, 1529E,  85,    0, TY
WP, 19, 2022092900,   , MTWC,   0, 387N, 1558E,  90,    0, TY
WP, 19, 2022092906,   , MTWC,   0, 418N, 1593E,  85,    0, TY
WP, 19, 2022092912,   , MTWC,   0, 444N, 1630E,  85,    0, TY
WP, 19, 2022092918,   , MTWC,   0, 484N, 1672E,  65,    0, EX
WP, 19, 2022093000,   , MTWC,   0, 524N, 1704E,  65,    0, EX
WP, 19, 2022093006,   , MTWC,   0, 548N, 1714E,  65,    0, EX
WP, 19, 2022093012,   , MTWC,   0, 557N, 1738E,  65,    0, EX
WP, 19, 2022093018,   , MTWC,   0, 565N, 1772E,  65,    0, EX
WP, 19, 2022100100,   , MTWC,   0, 575N, 1786E,  65,    0, EX
WP, 19, 2022100106,   , MTWC,   0, 577N, 1796E,  65,    0, EX
WP, 19, 2022100112,   , MTWC,   0, 574N, 1788W,  65,    0, EX
