WP, 24, 2022101400,   , MTWC,   0, 292N, 1574E,  25,    0, SD
WP, 24, 2022101406,   , MTWC,   0, 285N, 1569E,  25,    0, SD
WP, 24, 2022101412,   , MTWC,   0, 281N, 1565E,  25,    0, SD
WP, 24, 2022101418,   , MTWC,   0, 277N, 1561E,  25,    0, SD
WP, 24, 2022101500,   , MTWC,   0, 273N, 1563E,  25,    0, SD
WP, 24, 2022101506,   , MTWC,   0, 270N, 1567E,  25,    0, SD
WP, 24, 2022101512,   , MTWC,   0, 269N, 1566E,  25,    0, SD
WP, 24, 2022101518,   , MTWC,   0, 267N, 1565E,  25,    0, SD
WP, 24, 2022101600,   , MTWC,   0, 268N, 1564E,  25,    0, SD
WP, 24, 2022101606,   , MTWC,   0, 270N, 1561E,  25,    0, SD
WP, 24, 2022101612,   , MTWC,   0, 271N, 1560E,  25,    0, SD
WP, 24, 2022101618,   , MTWC,   0, 272N, 1561E,  25,    0, SD
WP, 24, 2022101700,   , MTWC,   0, 274N, 1566E,  30,    0, TD
WP, 24, 2022101706,   , MTWC,   0, 277N, 1575E,  30,    0, TD
WP, 24, 2022101712,   , MTWC,   0, 280N, 1579E,  35,    0, TS
WP, 24, 2022101718,   , MTWC,   0, 284N, 1581E,  45,    0, TS
WP, 24, 2022101800,   , MTWC,   0, 289N, 1584E,  50,    0, TS
WP, 24, 2022101806,   , MTWC,   0, 297N, 1589E,  45,    0, TS
WP, 24, 2022101812,   , MTWC,   0, 312N, 1594E,  45,    0, TS
WP, 24, 2022101818,   , MTWC,   0, 324N, 1608E,  50,    0, TS
WP, 24, 2022101900,   , MTWC,   0, 335N, 1626E,  50,    0, TS
WP, 24, 2022101906,   , MTWC,   0, 349N, 1648E,  40,    0, TS
WP, 24, 2022101912,   , MTWC,   0, 365N, 1677E,  40,    0, TS
WP, 24, 2022101918,   , MTWC,   0, 382N, 1711E,  35,    0, TS
WP, 24, 2022102000,   , MTWC,   0, 395N, 1750E,  35,    0, SS
WP, 24, 2022102006,   , MTWC,   0, 403N, 1783E,  30,    0, EX
WP, 24, 2022102012,   , MTWC,   0, 413N, 1775W,  30,    0, EX
WP, 24, 2022102018,   , MTWC,   0, 420N, 1750W,  30,    0, EX
