WP, 06, 2022072518,   , MTWC,   0, 143N, 1457E,  15,    0, DB
WP, 06, 2022072600,   , MTWC,   0, 144N, 1448E,  20,    0, DB
WP, 06, 2022072606,   , MTWC,   0, 146N, 1440E,  25,    0, TD
WP, 06, 2022072612,   , MTWC,   0, 149N, 1433E,  30,    0, TD
WP, 06, 2022072618,   , MTWC,   0, 152N, 1429E,  35,    0, TS
WP, 06, 2022072700,   , MTWC,   0, 156N, 1423E,  40,    0, TS
WP, 06, 2022072706,   , MTWC,   0, 165N, 1416E,  40,    0, TS
WP, 06, 2022072712,   , MTWC,   0, 175N, 1410E,  40,    0, MD
WP, 06, 2022072718,   , MTWC,   0, 185N, 1407E,  35,    0, MD
WP, 06, 2022072800,   , MTWC,   0, 195N, 1403E,  35,    0, MD
WP, 06, 2022072806,   , MTWC,   0, 207N, 1399E,  35,    0, MD
WP, 06, 2022072812,   , MTWC,   0, 225N, 1391E,  30,    0, MD
WP, 06, 2022072818,   , MTWC,   0, 253N, 1375E,  30,    0, MD
WP, 06, 2022072900,   , MTWC,   0, 278N, 1345E,  30,    0, TD
WP, 06, 2022072906,   , MTWC,   0, 291N, 1322E,  30,    0, TD
WP, 06, 2022072912,   , MTWC,   0, 301N, 1302E,  35,    0, TS
WP, 06, 2022072918,   , MTWC,   0, 307N, 1282E,  35,    0, TS
WP, 06, 2022073000,   , MTWC,   0, 313N, 1263E,  40,    0, TS
WP, 06, 2022073006,   , MTWC,   0, 319N, 1250E,  40,    0, TS
WP, 06, 2022073012,   , MTWC,   0, 327N, 1241E,  40,    0, TS
WP, 06, 2022073018,   , MTWC,   0, 333N, 1234E,  40,    0, TS
WP, 06, 2022073100,   , MTWC,   0, 336N, 1231E,  35,    0, TS
WP, 06, 2022073106,   , MTWC,   0, 339N, 1230E,  35,    0, TS
WP, 06, 2022073112,   , MTWC,   0, 344N, 1231E,  30,    0, TD
WP, 06, 2022073118,   , MTWC,   0, 349N, 1232E,  30,    0, TD
WP, 06, 2022080100,   , MTWC,   0, 352N, 1232E,  25,    0, TD
WP, 06, 2022080106,   , MTWC,   0, 354N, 1233E,  25,    0, TD
WP, 06, 2022080112,   , MTWC,   0, 356N, 1233E,  25,    0, TD
WP, 06, 2022080118,   , MTWC,   0, 359N, 1235E,  20,    0, DB
WP, 06, 2022080200,   , MTWC,   0, 363N, 1240E,  20,    0, DB
WP, 06, 2022080206,   , MTWC,   0, 367N, 1247E,  20,    0, DB
WP, 06, 2022080212,   , MTWC,   0, 371N, 1255E,  20,    0, DB
WP, 06, 2022080218,   , MTWC,   0, 375N, 1264E,  20,    0, DB
