WP, 21, 2022101100,   , MTWC,   0, 150N, 1529E,  15,    0, DB
WP, 21, 2022101106,   , MTWC,   0, 153N, 1524E,  20,    0, DB
WP, 21, 2022101112,   , MTWC,   0, 157N, 1519E,  20,    0, DB
WP, 21, 2022101118,   , MTWC,   0, 158N, 1514E,  25,    0, TD
WP, 21, 2022101200,   , MTWC,   0, 160N, 1512E,  30,    0, TD
WP, 21, 2022101206,   , MTWC,   0, 157N, 1511E,  35,    0, TS
WP, 21, 2022101212,   , MTWC,   0, 152N, 1510E,  40,    0, TS
WP, 21, 2022101218,   , MTWC,   0, 145N, 1507E,  35,    0, TS
WP, 21, 2022101300,   , MTWC,   0, 146N, 1514E,  30,    0, TD
WP, 21, 2022101306,   , MTWC,   0, 152N, 1527E,  30,    0, TD
WP, 21, 2022101312,   , MTWC,   0, 157N, 1539E,  25,    0, TD
WP, 21, 2022101318,   , MTWC,   0, 168N, 1551E,  25,    0, TD
WP, 21, 2022101400,   , MTWC,   0, 186N, 1560E,  35,    0, TS
WP, 21, 2022101406,   , MTWC,   0, 212N, 1567E,  40,    0, TS
WP, 21, 2022101412,   , MTWC,   0, 236N, 1574E,  40,    0, TS
WP, 21, 2022101418,   , MTWC,   0, 262N, 1582E,  40,    0, LO
WP, 21, 2022101500,   , MTWC,   0, 291N, 1590E,  35,    0, SS
WP, 21, 2022101506,   , MTWC,   0, 310N, 1604E,  30,    0, SD
WP, 21, 2022101512,   , MTWC,   0, 323N, 1630E,  25,    0, EX
WP, 21, 2022101518,   , MTWC,   0, 330N, 1667E,  20,    0, EX
WP, 21, 2022101600,   , MTWC,   0, 336N, 1705E,  20,    0, EX
WP, 21, 2022101606,   , MTWC,   0, 341N, 1750E,  20,    0, EX
WP, 21, 2022101612,   , MTWC,   0, 347N, 1795W,  25,    0, EX
