WP, 12, 1975090800,   , MTWC,   0, 225N, 1623E,  25,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,       WINNIE, S, 
WP, 12, 1975090806,   , MTWC,   0, 232N, 1634E,  25
WP, 12, 1975090812,   , MTWC,   0, 240N, 1639E,  35
WP, 12, 1975090818,   , MTWC,   0, 249N, 1639E,  35
WP, 12, 1975090900,   , MTWC,   0, 258N, 1640E,  40
WP, 12, 1975090906,   , MTWC,   0, 269N, 1640E,  45
WP, 12, 1975090912,   , MTWC,   0, 280N, 1637E,  55
WP, 12, 1975090918,   , MTWC,   0, 290N, 1634E,  65
WP, 12, 1975091000,   , MTWC,   0, 300N, 1630E,  65
WP, 12, 1975091006,   , MTWC,   0, 310N, 1628E,  65
WP, 12, 1975091012,   , MTWC,   0, 322N, 1626E,  70
WP, 12, 1975091018,   , MTWC,   0, 333N, 1623E,  65
WP, 12, 1975091100,   , MTWC,   0, 347N, 1626E,  55
WP, 12, 1975091106,   , MTWC,   0, 368N, 1639E,  50
WP, 12, 1975091112,   , MTWC,   0, 386N, 1652E,  45
WP, 12, 1975091118,   , MTWC,   0, 412N, 1668E,  45
WP, 12, 1975091200,   , MTWC,   0, 420N, 1695E,  40
WP, 12, 1975091206,   , MTWC,   0, 435N, 1720E,  40
WP, 12, 1975091212,   , MTWC,   0, 460N, 1760E,  40
