WP, 06, 1975080900,   , MTWC,   0, 187N, 1266E,  35,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,       ORA, S, 
WP, 06, 1975080906,   , MTWC,   0, 194N, 1263E,  35
WP, 06, 1975080912,   , MTWC,   0, 200N, 1260E,  40
WP, 06, 1975080918,   , MTWC,   0, 206N, 1256E,  50
WP, 06, 1975081000,   , MTWC,   0, 212N, 1250E,  55
WP, 06, 1975081006,   , MTWC,   0, 218N, 1248E,  60
WP, 06, 1975081012,   , MTWC,   0, 226N, 1248E,  60
WP, 06, 1975081018,   , MTWC,   0, 232N, 1250E,  60
WP, 06, 1975081100,   , MTWC,   0, 238N, 1251E,  65
WP, 06, 1975081106,   , MTWC,   0, 249N, 1253E,  70
WP, 06, 1975081112,   , MTWC,   0, 258N, 1251E,  70
WP, 06, 1975081118,   , MTWC,   0, 265N, 1243E,  75
WP, 06, 1975081200,   , MTWC,   0, 273N, 1230E,  75
WP, 06, 1975081206,   , MTWC,   0, 282N, 1217E,  85
WP, 06, 1975081212,   , MTWC,   0, 287N, 1205E,  75
WP, 06, 1975081218,   , MTWC,   0, 290N, 1190E,  60
WP, 06, 1975081300,   , MTWC,   0, 289N, 1184E,  50
WP, 06, 1975081306,   , MTWC,   0, 290N, 1173E,  50
WP, 06, 1975081312,   , MTWC,   0, 290N, 1160E,  45
WP, 06, 1975081318,   , MTWC,   0, 290N, 1150E,  45
WP, 06, 1975081400,   , MTWC,   0, 290N, 1146E,  45
WP, 06, 1975081406,   , MTWC,   0, 288N, 1144E,  45
WP, 06, 1975081412,   , MTWC,   0, 286N, 1142E,  45
WP, 06, 1975081418,   , MTWC,   0, 284N, 1142E,  45
WP, 06, 1975081500,   , MTWC,   0, 284N, 1146E,  45
WP, 06, 1975081506,   , MTWC,   0, 285N, 1151E,  45
WP, 06, 1975081512,   , MTWC,   0, 285N, 1155E,  40
WP, 06, 1975081518,   , MTWC,   0, 285N, 1160E,  40
WP, 06, 1975081600,   , MTWC,   0, 288N, 1165E,  40
WP, 06, 1975081606,   , MTWC,   0, 294N, 1165E,  40
WP, 06, 1975081612,   , MTWC,   0, 299N, 1169E,  35
WP, 06, 1975081618,   , MTWC,   0, 302N, 1171E,  35
WP, 06, 1975081700,   , MTWC,   0, 315N, 1182E,  30
WP, 06, 1975081706,   , MTWC,   0, 316N, 1187E,  30
