WP, 08, 1975081612,   , MTWC,   0, 244N, 1230E,  35,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,       RITA, S, 
WP, 08, 1975081618,   , MTWC,   0, 241N, 1241E,  35
WP, 08, 1975081700,   , MTWC,   0, 237N, 1253E,  35
WP, 08, 1975081706,   , MTWC,   0, 239N, 1263E,  40
WP, 08, 1975081712,   , MTWC,   0, 241N, 1274E,  40
WP, 08, 1975081718,   , MTWC,   0, 244N, 1283E,  40
WP, 08, 1975081800,   , MTWC,   0, 245N, 1296E,  40
WP, 08, 1975081806,   , MTWC,   0, 247N, 1306E,  40
WP, 08, 1975081812,   , MTWC,   0, 249N, 1309E,  40
WP, 08, 1975081818,   , MTWC,   0, 254N, 1310E,  45
WP, 08, 1975081900,   , MTWC,   0, 257N, 1307E,  45
WP, 08, 1975081906,   , MTWC,   0, 257N, 1304E,  50
WP, 08, 1975081912,   , MTWC,   0, 259N, 1299E,  50
WP, 08, 1975081918,   , MTWC,   0, 263N, 1295E,  50
WP, 08, 1975082000,   , MTWC,   0, 266N, 1288E,  55
WP, 08, 1975082006,   , MTWC,   0, 266N, 1285E,  55
WP, 08, 1975082012,   , MTWC,   0, 270N, 1291E,  60
WP, 08, 1975082018,   , MTWC,   0, 276N, 1300E,  60
WP, 08, 1975082100,   , MTWC,   0, 281N, 1310E,  65
WP, 08, 1975082106,   , MTWC,   0, 286N, 1318E,  75
WP, 08, 1975082112,   , MTWC,   0, 293N, 1325E,  75
WP, 08, 1975082118,   , MTWC,   0, 300N, 1330E,  85
WP, 08, 1975082200,   , MTWC,   0, 310N, 1334E,  90
WP, 08, 1975082206,   , MTWC,   0, 319N, 1338E,  85
WP, 08, 1975082212,   , MTWC,   0, 328N, 1342E,  75
WP, 08, 1975082218,   , MTWC,   0, 343N, 1348E,  75
WP, 08, 1975082300,   , MTWC,   0, 359N, 1355E,  65
WP, 08, 1975082306,   , MTWC,   0, 376N, 1376E,  55
WP, 08, 1975082312,   , MTWC,   0, 398N, 1405E,  50
WP, 08, 1975082318,   , MTWC,   0, 417N, 1429E,  45
WP, 08, 1975082400,   , MTWC,   0, 442N, 1463E,  40
WP, 08, 1975082406,   , MTWC,   0, 469N, 1500E,  30
