WP, 03, 1975072512,   , MTWC,   0, 178N, 1407E,  25,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,       MAMIE, S, 
WP, 03, 1975072518,   , MTWC,   0, 185N, 1423E,  25
WP, 03, 1975072600,   , MTWC,   0, 195N, 1436E,  30
WP, 03, 1975072606,   , MTWC,   0, 205N, 1440E,  30
WP, 03, 1975072612,   , MTWC,   0, 215N, 1434E,  30
WP, 03, 1975072618,   , MTWC,   0, 221N, 1430E,  30
WP, 03, 1975072700,   , MTWC,   0, 226N, 1424E,  35
WP, 03, 1975072706,   , MTWC,   0, 233N, 1417E,  35
WP, 03, 1975072712,   , MTWC,   0, 239N, 1408E,  40
WP, 03, 1975072718,   , MTWC,   0, 244N, 1399E,  45
WP, 03, 1975072800,   , MTWC,   0, 248N, 1388E,  45
WP, 03, 1975072806,   , MTWC,   0, 252N, 1379E,  45
WP, 03, 1975072812,   , MTWC,   0, 256N, 1363E,  45
WP, 03, 1975072818,   , MTWC,   0, 259N, 1351E,  40
WP, 03, 1975072900,   , MTWC,   0, 263N, 1338E,  40
WP, 03, 1975072906,   , MTWC,   0, 272N, 1323E,  40
WP, 03, 1975072912,   , MTWC,   0, 283N, 1310E,  40
WP, 03, 1975072918,   , MTWC,   0, 295N, 1296E,  40
WP, 03, 1975073000,   , MTWC,   0, 306N, 1284E,  40
WP, 03, 1975073006,   , MTWC,   0, 316N, 1274E,  35
WP, 03, 1975073012,   , MTWC,   0, 330N, 1262E,  35
WP, 03, 1975073018,   , MTWC,   0, 349N, 1252E,  35
WP, 03, 1975073100,   , MTWC,   0, 360N, 1262E,  30
