WP, 26, 1975061412,   , MTWC,   0, 160N, 1155E,  25
WP, 26, 1975061418,   , MTWC,   0, 166N, 1144E,  25
WP, 26, 1975061500,   , MTWC,   0, 175N, 1132E,  25
WP, 26, 1975061506,   , MTWC,   0, 178N, 1123E,  25
WP, 26, 1975061512,   , MTWC,   0, 184N, 1125E,  30
WP, 26, 1975061518,   , MTWC,   0, 187N, 1127E,  30
WP, 26, 1975061600,   , MTWC,   0, 185N, 1125E,  30
WP, 26, 1975061606,   , MTWC,   0, 185N, 1121E,  35
WP, 26, 1975061612,   , MTWC,   0, 185N, 1117E,  35
WP, 26, 1975061618,   , MTWC,   0, 186N, 1114E,  35
WP, 26, 1975061700,   , MTWC,   0, 189N, 1111E,  35
WP, 26, 1975061706,   , MTWC,   0, 192N, 1108E,  35
WP, 26, 1975061712,   , MTWC,   0, 193N, 1098E,  30
WP, 26, 1975061718,   , MTWC,   0, 191N, 1090E,  40
WP, 26, 1975061800,   , MTWC,   0, 189N, 1085E,  40
WP, 26, 1975061806,   , MTWC,   0, 194N, 1081E,  40
WP, 26, 1975061812,   , MTWC,   0, 198N, 1078E,  45
WP, 26, 1975061818,   , MTWC,   0, 203N, 1074E,  40
WP, 26, 1975061900,   , MTWC,   0, 206N, 1065E,  40
WP, 26, 1975061906,   , MTWC,   0, 209N, 1059E,  30
