WP, 22, 2013092800,   , MTWC,   0, 108N, 1388E,  20,    0, DB
WP, 22, 2013092806,   , MTWC,   0, 111N, 1381E,  20,    0, DB
WP, 22, 2013092812,   , MTWC,   0, 115N, 1372E,  25,    0, TD
WP, 22, 2013092818,   , MTWC,   0, 108N, 1365E,  25,    0, TD
WP, 22, 2013092900,   , MTWC,   0,  97N, 1357E,  30,    0, TD
WP, 22, 2013092906,   , MTWC,   0, 103N, 1350E,  30,    0, TD
WP, 22, 2013092912,   , MTWC,   0, 104N, 1343E,  35,    0, TS
WP, 22, 2013092918,   , MTWC,   0, 110N, 1337E,  35,    0, TS
WP, 22, 2013093000,   , MTWC,   0, 120N, 1333E,  40,    0, TS
WP, 22, 2013093006,   , MTWC,   0, 128N, 1331E,  40,    0, TS
WP, 22, 2013093012,   , MTWC,   0, 135N, 1326E,  45,    0, TS
WP, 22, 2013093018,   , MTWC,   0, 139N, 1322E,  45,    0, TS
WP, 22, 2013100100,   , MTWC,   0, 144N, 1318E,  45,    0, TS
WP, 22, 2013100106,   , MTWC,   0, 152N, 1315E,  50,    0, TS
WP, 22, 2013100112,   , MTWC,   0, 161N, 1313E,  50,    0, TS
WP, 22, 2013100118,   , MTWC,   0, 171N, 1311E,  55,    0, TS
WP, 22, 2013100200,   , MTWC,   0, 177N, 1306E,  60,    0, TS
WP, 22, 2013100206,   , MTWC,   0, 184N, 1301E,  65,    0, TY
WP, 22, 2013100212,   , MTWC,   0, 189N, 1299E,  65,    0, TY
WP, 22, 2013100218,   , MTWC,   0, 195N, 1297E,  70,    0, TY
WP, 22, 2013100300,   , MTWC,   0, 201N, 1297E,  75,    0, TY
WP, 22, 2013100306,   , MTWC,   0, 206N, 1297E,  75,    0, TY
WP, 22, 2013100312,   , MTWC,   0, 212N, 1297E,  80,    0, TY
WP, 22, 2013100318,   , MTWC,   0, 216N, 1298E,  85,    0, TY
WP, 22, 2013100400,   , MTWC,   0, 221N, 1298E,  90,    0, TY
WP, 22, 2013100406,   , MTWC,   0, 227N, 1296E, 100,    0, TY
WP, 22, 2013100412,   , MTWC,   0, 233N, 1292E, 110,    0, TY
WP, 22, 2013100418,   , MTWC,   0, 237N, 1285E, 105,    0, TY
WP, 22, 2013100500,   , MTWC,   0, 244N, 1277E, 100,    0, TY
WP, 22, 2013100506,   , MTWC,   0, 247N, 1267E,  90,    0, TY
WP, 22, 2013100512,   , MTWC,   0, 250N, 1259E,  85,    0, TY
WP, 22, 2013100518,   , MTWC,   0, 254N, 1249E,  80,    0, TY
WP, 22, 2013100600,   , MTWC,   0, 256N, 1237E,  80,    0, TY
WP, 22, 2013100606,   , MTWC,   0, 261N, 1229E,  90,    0, TY
WP, 22, 2013100612,   , MTWC,   0, 268N, 1218E,  95,    0, TY
WP, 22, 2013100618,   , MTWC,   0, 271N, 1203E,  80,    0, TY
WP, 22, 2013100700,   , MTWC,   0, 270N, 1189E,  55,    0, TS
WP, 22, 2013100706,   , MTWC,   0, 268N, 1183E,  35,    0, TS
WP, 22, 2013100712,   , MTWC,   0, 267N, 1175E,  30,    0, LO
WP, 22, 2013100718,   , MTWC,   0, 265N, 1169E,  30,    0, LO
WP, 22, 2013100800,   , MTWC,   0, 264N, 1162E,  25,    0, LO
WP, 22, 2013100806,   , MTWC,   0, 264N, 1154E,  20,    0, LO
