WP, 25, 1981111100,   , MTWC,   0, 129N, 1569E,  15,    0, DB
WP, 25, 1981111106,   , MTWC,   0, 130N, 1563E,  15,    0, DB
WP, 25, 1981111112,   , MTWC,   0, 131N, 1557E,  20,    0, DB
WP, 25, 1981111118,   , MTWC,   0, 132N, 1552E,  20,    0, DB
WP, 25, 1981111200,   , MTWC,   0, 133N, 1544E,  25,    0, TD
WP, 25, 1981111206,   , MTWC,   0, 135N, 1538E,  30,    0, TD
WP, 25, 1981111212,   , MTWC,   0, 138N, 1533E,  35,    0, TS
WP, 25, 1981111218,   , MTWC,   0, 142N, 1526E,  40,    0, TS
WP, 25, 1981111300,   , MTWC,   0, 145N, 1519E,  35,    0, TS
WP, 25, 1981111306,   , MTWC,   0, 148N, 1510E,  35,    0, TS
WP, 25, 1981111312,   , MTWC,   0, 150N, 1502E,  35,    0, TS
WP, 25, 1981111318,   , MTWC,   0, 153N, 1495E,  40,    0, TS
WP, 25, 1981111400,   , MTWC,   0, 155N, 1488E,  50,    0, TS
WP, 25, 1981111406,   , MTWC,   0, 156N, 1483E,  50,    0, TS
WP, 25, 1981111412,   , MTWC,   0, 157N, 1479E,  55,    0, TS
WP, 25, 1981111418,   , MTWC,   0, 156N, 1472E,  60,    0, TS
WP, 25, 1981111500,   , MTWC,   0, 154N, 1464E,  65,    0, TY
WP, 25, 1981111506,   , MTWC,   0, 149N, 1453E,  80,    0, TY
WP, 25, 1981111512,   , MTWC,   0, 143N, 1441E,  90,    0, TY
WP, 25, 1981111518,   , MTWC,   0, 138N, 1425E, 115,    0, TY
WP, 25, 1981111600,   , MTWC,   0, 134N, 1408E, 120,    0, TY
WP, 25, 1981111606,   , MTWC,   0, 133N, 1391E, 105,    0, TY
WP, 25, 1981111612,   , MTWC,   0, 135N, 1375E,  95,    0, TY
WP, 25, 1981111618,   , MTWC,   0, 139N, 1361E,  90,    0, TY
WP, 25, 1981111700,   , MTWC,   0, 143N, 1347E,  75,    0, TY
WP, 25, 1981111706,   , MTWC,   0, 145N, 1333E,  65,    0, TY
WP, 25, 1981111712,   , MTWC,   0, 147N, 1319E,  55,    0, TS
WP, 25, 1981111718,   , MTWC,   0, 149N, 1306E,  60,    0, TS
WP, 25, 1981111800,   , MTWC,   0, 150N, 1296E,  65,    0, TY
WP, 25, 1981111806,   , MTWC,   0, 147N, 1286E,  70,    0, TY
WP, 25, 1981111812,   , MTWC,   0, 144N, 1276E,  70,    0, TY
WP, 25, 1981111818,   , MTWC,   0, 140N, 1268E,  75,    0, TY
WP, 25, 1981111900,   , MTWC,   0, 138N, 1260E,  85,    0, TY
WP, 25, 1981111906,   , MTWC,   0, 136N, 1250E,  90,    0, TY
WP, 25, 1981111912,   , MTWC,   0, 135N, 1239E,  70,    0, TY
WP, 25, 1981111918,   , MTWC,   0, 134N, 1228E,  65,    0, TY
WP, 25, 1981112000,   , MTWC,   0, 134N, 1214E,  70,    0, TY
WP, 25, 1981112006,   , MTWC,   0, 135N, 1200E,  55,    0, TS
WP, 25, 1981112012,   , MTWC,   0, 139N, 1185E,  45,    0, TS
WP, 25, 1981112018,   , MTWC,   0, 143N, 1171E,  50,    0, TS
WP, 25, 1981112100,   , MTWC,   0, 147N, 1157E,  65,    0, TY
WP, 25, 1981112106,   , MTWC,   0, 155N, 1142E,  55,    0, TS
WP, 25, 1981112112,   , MTWC,   0, 162N, 1127E,  50,    0, TS
WP, 25, 1981112118,   , MTWC,   0, 167N, 1114E,  50,    0, TS
WP, 25, 1981112200,   , MTWC,   0, 176N, 1103E,  45,    0, TS
WP, 25, 1981112206,   , MTWC,   0, 185N, 1095E,  40,    0, TS
WP, 25, 1981112212,   , MTWC,   0, 195N, 1089E,  30,    0, TD
WP, 25, 1981112218,   , MTWC,   0, 205N, 1090E,  25,    0, TD
WP, 25, 1981112300,   , MTWC,   0, 212N, 1091E,  20,    0, DB
WP, 25, 1981112306,   , MTWC,   0, 217N, 1094E,  20,    0, DB
