WP, 62, 1981081400,   ,  MTWC,   0, 241N, 1626E,  20,    0, DB
WP, 62, 1981081406,   ,  MTWC,   0, 245N, 1643E,  20,    0, DB
WP, 62, 1981081412,   ,  MTWC,   0, 250N, 1649E,  25,    0, TD
WP, 62, 1981081418,   ,  MTWC,   0, 257N, 1657E,  25,    0, TD
WP, 62, 1981081500,   ,  MTWC,   0, 262N, 1664E,  30,    0, TD
WP, 62, 1981081506,   ,  MTWC,   0, 268N, 1671E,  35,    0, MD
WP, 62, 1981081512,   ,  MTWC,   0, 274N, 1679E,  35,    0, MD
WP, 62, 1981081518,   ,  MTWC,   0, 281N, 1686E,  35,    0, MD
WP, 62, 1981081600,   ,  MTWC,   0, 289N, 1695E,  35,    0, TS
WP, 62, 1981081606,   ,  MTWC,   0, 298N, 1707E,  35,    0, MD
WP, 62, 1981081612,   ,  MTWC,   0, 310N, 1720E,  40,    0, MD
WP, 62, 1981081618,   ,  MTWC,   0, 325N, 1735E,  40,    0, SS
WP, 62, 1981081700,   ,  MTWC,   0, 343N, 1748E,  40,    0, SS
WP, 62, 1981081706,   ,  MTWC,   0, 365N, 1753E,  40,    0, SS
WP, 62, 1981081712,   ,  MTWC,   0, 388N, 1749E,  40,    0, SS
WP, 62, 1981081718,   ,  MTWC,   0, 421N, 1741E,  45,    0, EX
WP, 62, 1981081800,   ,  MTWC,   0, 441N, 1731E,  45,    0, EX
WP, 62, 1981081806,   ,  MTWC,   0, 461N, 1721E,  50,    0, EX
WP, 62, 1981081812,   ,  MTWC,   0, 481N, 1710E,  65,    0, EX
WP, 62, 1981081818,   ,  MTWC,   0, 491N, 1700E,  65,    0, EX
WP, 62, 1981081900,   ,  MTWC,   0, 487N, 1685E,  65,    0, EX
WP, 62, 1981081906,   ,  MTWC,   0, 484N, 1665E,  65,    0, EX
