WP, 10, 1981072400,   , MTWC,   0, 215N, 1542E,  15,    0, DB
WP, 10, 1981072406,   , MTWC,   0, 212N, 1538E,  15,    0, DB
WP, 10, 1981072412,   , MTWC,   0, 209N, 1534E,  15,    0, DB
WP, 10, 1981072418,   , MTWC,   0, 205N, 1531E,  15,    0, DB
WP, 10, 1981072500,   , MTWC,   0, 201N, 1526E,  20,    0, DB
WP, 10, 1981072506,   , MTWC,   0, 204N, 1521E,  20,    0, DB
WP, 10, 1981072512,   , MTWC,   0, 208N, 1515E,  20,    0, DB
WP, 10, 1981072518,   , MTWC,   0, 212N, 1511E,  25,    0, TD
WP, 10, 1981072600,   , MTWC,   0, 216N, 1506E,  25,    0, TD
WP, 10, 1981072606,   , MTWC,   0, 218N, 1500E,  25,    0, TD
WP, 10, 1981072612,   , MTWC,   0, 220N, 1496E,  30,    0, TD
WP, 10, 1981072618,   , MTWC,   0, 224N, 1494E,  30,    0, TD
WP, 10, 1981072700,   , MTWC,   0, 229N, 1491E,  35,    0, TS
WP, 10, 1981072706,   , MTWC,   0, 233N, 1486E,  35,    0, TS
WP, 10, 1981072712,   , MTWC,   0, 238N, 1481E,  30,    0, TD
WP, 10, 1981072718,   , MTWC,   0, 243N, 1474E,  30,    0, TD
WP, 10, 1981072800,   , MTWC,   0, 247N, 1467E,  30,    0, TD
WP, 10, 1981072806,   , MTWC,   0, 253N, 1458E,  35,    0, TS
WP, 10, 1981072812,   , MTWC,   0, 260N, 1447E,  40,    0, TS
WP, 10, 1981072818,   , MTWC,   0, 268N, 1433E,  45,    0, TS
WP, 10, 1981072900,   , MTWC,   0, 275N, 1419E,  50,    0, TS
WP, 10, 1981072906,   , MTWC,   0, 282N, 1407E,  50,    0, TS
WP, 10, 1981072912,   , MTWC,   0, 288N, 1394E,  45,    0, TS
WP, 10, 1981072918,   , MTWC,   0, 293N, 1381E,  50,    0, TS
WP, 10, 1981073000,   , MTWC,   0, 299N, 1367E,  55,    0, TS
WP, 10, 1981073006,   , MTWC,   0, 307N, 1348E,  65,    0, TY
WP, 10, 1981073012,   , MTWC,   0, 312N, 1327E,  80,    0, TY
WP, 10, 1981073015,   , MTWC,   0, 315N, 1319E,  85,    0, TY
WP, 10, 1981073018,   , MTWC,   0, 318N, 1311E,  70,    0, TY
WP, 10, 1981073100,   , MTWC,   0, 328N, 1294E,  55,    0, TS
WP, 10, 1981073106,   , MTWC,   0, 333N, 1280E,  45,    0, TS
WP, 10, 1981073112,   , MTWC,   0, 340N, 1267E,  40,    0, TS
WP, 10, 1981073118,   , MTWC,   0, 349N, 1258E,  35,    0, TS
WP, 10, 1981080100,   , MTWC,   0, 360N, 1251E,  35,    0, TS
WP, 10, 1981080106,   , MTWC,   0, 372N, 1247E,  30,    0, TD
WP, 10, 1981080112,   , MTWC,   0, 384N, 1244E,  25,    0, TD
WP, 10, 1981080118,   , MTWC,   0, 395N, 1245E,  25,    0, TD
