SH, 03, 1971110500,   , MTWC,   0, 211S, 1668E,30,1000,EX
SH, 03, 1971110506,   , MTWC,   0, 220S, 1666E,35,997,EX
SH, 03, 1971110512,   , MTWC,   0, 230S, 1670E,35,995,SS
SH, 03, 1971110518,   , MTWC,   0, 241S, 1684E,40,994,SS
SH, 03, 1971110600,   , MTWC,   0, 252S, 1698E,45,990,SS
SH, 03, 1971110606,   , MTWC,   0, 259S, 1698E,45,990,SS
SH, 03, 1971110612,   , MTWC,   0, 262S, 1700E,50,985,SS
SH, 03, 1971110618,   , MTWC,   0, 264S, 1715E,55,983,SS
SH, 03, 1971110700,   , MTWC,   0, 264S, 1731E,55,983,SS
SH, 03, 1971110706,   , MTWC,   0, 257S, 1749E,50,985,SS
SH, 03, 1971110712,   , MTWC,   0, 252S, 1766E,45,990,SS
SH, 03, 1971110718,   , MTWC,   0, 258S, 1783E,45,987,EX
SH, 03, 1971110800,   , MTWC,   0, 265S, 1800E,50,983,EX
SH, 03, 1971110806,   , MTWC,   0, 272S, 1787W,50,983,EX
SH, 03, 1971110812,   , MTWC,   0, 280S, 1780W,45,985,EX,    ,    ,     ,     ,     ,     ,     ,     ,    ,    ,    ,   U,    ,    ,    ,    ,      UNNAMED,
