SH, 28, 1972040712,   , MTWC,   0,  89S, 1363E,  20
SH, 28, 1972040718,   , MTWC,   0,  83S, 1357E,  20
SH, 28, 1972040800,   , MTWC,   0,  77S, 1360E,  25
SH, 28, 1972040806,   , MTWC,   0,  74S, 1366E,  25
SH, 28, 1972040812,   , MTWC,   0,  73S, 1376E,  30
SH, 28, 1972040818,   , MTWC,   0,  76S, 1385E,  30
SH, 28, 1972040900,   , MTWC,   0,  83S, 1390E,  35
SH, 28, 1972040906,   , MTWC,   0,  87S, 1384E,  35
SH, 28, 1972040912,   , MTWC,   0,  89S, 1377E,  40
SH, 28, 1972040918,   , MTWC,   0,  86S, 1371E,  40
SH, 28, 1972041000,   , MTWC,   0,  87S, 1366E,  45
SH, 28, 1972041006,   , MTWC,   0,  89S, 1362E,  45
SH, 28, 1972041012,   , MTWC,   0,  93S, 1360E,  50
SH, 28, 1972041018,   , MTWC,   0,  97S, 1358E,  50
SH, 28, 1972041100,   , MTWC,   0, 102S, 1360E,  55
SH, 28, 1972041106,   , MTWC,   0, 108S, 1364E,  60
SH, 28, 1972041112,   , MTWC,   0, 110S, 1371E,  65
SH, 28, 1972041118,   , MTWC,   0, 112S, 1379E,  55
SH, 28, 1972041200,   , MTWC,   0, 114S, 1387E,  45
SH, 28, 1972041206,   , MTWC,   0, 117S, 1394E,  40
SH, 28, 1972041212,   , MTWC,   0, 120S, 1400E,  35
SH, 28, 1972041218,   , MTWC,   0, 124S, 1405E,  35
SH, 28, 1972041300,   , MTWC,   0, 127S, 1410E,  30
SH, 28, 1972041306,   , MTWC,   0, 129S, 1415E,  30
SH, 28, 1972041312,   , MTWC,   0, 130S, 1421E,  35
SH, 28, 1972041318,   , MTWC,   0, 130S, 1430E,  30
SH, 28, 1972041400,   , MTWC,   0, 130S, 1438E,  30
SH, 28, 1972041406,   , MTWC,   0, 132S, 1446E,  35
SH, 28, 1972041412,   , MTWC,   0, 133S, 1454E,  40
SH, 28, 1972041418,   , MTWC,   0, 135S, 1464E,  45
SH, 28, 1972041500,   , MTWC,   0, 137S, 1474E,  50
SH, 28, 1972041506,   , MTWC,   0, 139S, 1483E,  45
SH, 28, 1972041512,   , MTWC,   0, 141S, 1491E,  45
SH, 28, 1972041518,   , MTWC,   0, 142S, 1497E,  40
SH, 28, 1972041600,   , MTWC,   0, 142S, 1501E,  40
SH, 28, 1972041606,   , MTWC,   0, 142S, 1505E,  35
SH, 28, 1972041612,   , MTWC,   0, 141S, 1509E,  35
SH, 28, 1972041618,   , MTWC,   0, 138S, 1513E,  35
SH, 28, 1972041700,   , MTWC,   0, 133S, 1517E,  30
SH, 28, 1972041706,   , MTWC,   0, 127S, 1520E,  30
SH, 28, 1972041712,   , MTWC,   0, 121S, 1523E,  25
SH, 28, 1972041718,   , MTWC,   0, 118S, 1522E,  30
SH, 28, 1972041800,   , MTWC,   0, 116S, 1518E,  35
SH, 28, 1972041806,   , MTWC,   0, 114S, 1514E,  35
SH, 28, 1972041812,   , MTWC,   0, 114S, 1509E,  35
SH, 28, 1972041818,   , MTWC,   0, 115S, 1505E,  40
SH, 28, 1972041900,   , MTWC,   0, 115S, 1500E,  40
SH, 28, 1972041906,   , MTWC,   0, 116S, 1496E,  40
SH, 28, 1972041912,   , MTWC,   0, 116S, 1492E,  40
SH, 28, 1972041918,   , MTWC,   0, 117S, 1488E,  35
SH, 28, 1972042000,   , MTWC,   0, 117S, 1484E,  35
SH, 28, 1972042006,   , MTWC,   0, 117S, 1480E,  35
SH, 28, 1972042012,   , MTWC,   0, 117S, 1476E,  30
SH, 28, 1972042018,   , MTWC,   0, 117S, 1474E,  30
SH, 28, 1972042100,   , MTWC,   0, 117S, 1469E,  30
SH, 28, 1972042106,   , MTWC,   0, 114S, 1463E,  30
SH, 28, 1972042112,   , MTWC,   0, 109S, 1457E,  35
SH, 28, 1972042118,   , MTWC,   0, 105S, 1451E,  35
SH, 28, 1972042200,   , MTWC,   0, 101S, 1445E,  30
SH, 28, 1972042206,   , MTWC,   0,  98S, 1439E,  25
SH, 28, 1972042212,   , MTWC,   0,  97S, 1433E,  25
SH, 28, 1972042218,   , MTWC,   0,  96S, 1429E,  20
SH, 28, 1972042300,   , MTWC,   0,  96S, 1424E,  20
SH, 28, 1972042306,   , MTWC,   0,  96S, 1418E,  20
SH, 28, 1972042312,   , MTWC,   0,  96S, 1412E,  20
SH, 28, 1972042318,   , MTWC,   0,  96S, 1406E,  20,988,EX,    ,    ,     ,     ,     ,     ,     ,     ,    ,    ,    ,   U,    ,    ,    ,    ,      FAITH,
