SH, 25, 1972031818,   , MTWC,   0, 102S, 1100E,  25
SH, 25, 1972031900,   , MTWC,   0, 105S, 1087E,  30
SH, 25, 1972031906,   , MTWC,   0, 107S, 1074E,  35
SH, 25, 1972031912,   , MTWC,   0, 109S, 1061E,  40
SH, 25, 1972031918,   , MTWC,   0, 110S, 1050E,  40
SH, 25, 1972032000,   , MTWC,   0, 111S, 1050E,  35
SH, 25, 1972032006,   , MTWC,   0, 111S, 1044E,  40
SH, 25, 1972032012,   , MTWC,   0, 112S, 1038E,  45
SH, 25, 1972032018,   , MTWC,   0, 115S, 1033E,  55
SH, 25, 1972032100,   , MTWC,   0, 118S, 1029E,  65
SH, 25, 1972032106,   , MTWC,   0, 126S, 1026E,  65
SH, 25, 1972032112,   , MTWC,   0, 134S, 1024E,  55
SH, 25, 1972032118,   , MTWC,   0, 137S, 1022E,  55
SH, 25, 1972032200,   , MTWC,   0, 140S, 1020E,  60
SH, 25, 1972032206,   , MTWC,   0, 142S, 1011E,  65
SH, 25, 1972032212,   , MTWC,   0, 144S, 1000E,  75
SH, 25, 1972032218,   , MTWC,   0, 147S,  992E,  85
SH, 25, 1972032300,   , MTWC,   0, 150S,  985E,  90
SH, 25, 1972032306,   , MTWC,   0, 155S,  979E,  75
SH, 25, 1972032312,   , MTWC,   0, 160S,  974E,  65
SH, 25, 1972032318,   , MTWC,   0, 164S,  968E,  55
SH, 25, 1972032400,   , MTWC,   0, 168S,  961E,  50
SH, 25, 1972032406,   , MTWC,   0, 173S,  952E,  45
SH, 25, 1972032412,   , MTWC,   0, 179S,  942E,  40
SH, 25, 1972032418,   , MTWC,   0, 185S,  933E,  40
SH, 25, 1972032500,   , MTWC,   0, 190S,  925E,  35
SH, 25, 1972032506,   , MTWC,   0, 192S,  918E,  35
SH, 25, 1972032512,   , MTWC,   0, 194S,  913E,  30
SH, 25, 1972032518,   , MTWC,   0, 196S,  908E,  30
SH, 25, 1972032600,   , MTWC,   0, 198S,  905E,  30
SH, 25, 1972032606,   , MTWC,   0, 201S,  905E,  30
SH, 25, 1972032612,   , MTWC,   0, 205S,  906E,  30
SH, 25, 1972032618,   , MTWC,   0, 208S,  908E,  30
SH, 25, 1972032700,   , MTWC,   0, 210S,  910E,  35
SH, 25, 1972032706,   , MTWC,   0, 212S,  912E,  35
SH, 25, 1972032712,   , MTWC,   0, 214S,  914E,  40
SH, 25, 1972032718,   , MTWC,   0, 216S,  913E,  40
SH, 25, 1972032800,   , MTWC,   0, 218S,  911E,  30
SH, 25, 1972032806,   , MTWC,   0, 221S,  907E,  20
SH, 25, 1972032812,   , MTWC,   0, 224S,  902E,  20
SH, 25, 1972032818,   , MTWC,   0, 227S,  900E,  15
SH, 25, 1972032900,   , MTWC,   0, 230S,  900E,  15  ,    ,    ,     ,     ,     ,     ,     ,     ,    ,    ,    ,   U,    ,    ,    ,    ,      BELINDA,
