WP, 10, 2019073112,   , MTWC,   0, 115N, 1364E,  15,    0, DB
WP, 10, 2019073118,   , MTWC,   0, 118N, 1360E,  15,    0, DB
WP, 10, 2019080100,   , MTWC,   0, 121N, 1357E,  15,    0, DB
WP, 10, 2019080106,   , MTWC,   0, 123N, 1353E,  20,    0, DB
WP, 10, 2019080112,   , MTWC,   0, 125N, 1351E,  20,    0, DB
WP, 10, 2019080118,   , MTWC,   0, 128N, 1349E,  20,    0, DB
WP, 10, 2019080200,   , MTWC,   0, 133N, 1346E,  25,    0, TD
WP, 10, 2019080206,   , MTWC,   0, 137N, 1342E,  25,    0, TD
WP, 10, 2019080212,   , MTWC,   0, 140N, 1338E,  25,    0, TD
WP, 10, 2019080218,   , MTWC,   0, 142N, 1333E,  30,    0, TD
WP, 10, 2019080300,   , MTWC,   0, 143N, 1328E,  30,    0, TD
WP, 10, 2019080306,   , MTWC,   0, 145N, 1323E,  35,    0, TS
WP, 10, 2019080312,   , MTWC,   0, 151N, 1323E,  35,    0, TS
WP, 10, 2019080318,   , MTWC,   0, 156N, 1319E,  40,    0, TS
WP, 10, 2019080400,   , MTWC,   0, 162N, 1313E,  40,    0, TS
WP, 10, 2019080406,   , MTWC,   0, 168N, 1310E,  45,    0, TS
WP, 10, 2019080412,   , MTWC,   0, 175N, 1308E,  45,    0, TS
WP, 10, 2019080418,   , MTWC,   0, 180N, 1304E,  50,    0, TS
WP, 10, 2019080500,   , MTWC,   0, 184N, 1301E,  50,    0, TS
WP, 10, 2019080506,   , MTWC,   0, 186N, 1298E,  55,    0, TS
WP, 10, 2019080512,   , MTWC,   0, 185N, 1296E,  60,    0, TS
WP, 10, 2019080518,   , MTWC,   0, 186N, 1293E,  65,    0, TY
WP, 10, 2019080600,   , MTWC,   0, 188N, 1291E,  70,    0, TY
WP, 10, 2019080606,   , MTWC,   0, 192N, 1289E,  75,    0, TY
WP, 10, 2019080612,   , MTWC,   0, 194N, 1286E,  80,    0, TY
WP, 10, 2019080618,   , MTWC,   0, 197N, 1283E,  80,    0, TY
WP, 10, 2019080700,   , MTWC,   0, 204N, 1281E,  85,    0, TY
WP, 10, 2019080706,   , MTWC,   0, 210N, 1277E,  95,    0, TY
WP, 10, 2019080712,   , MTWC,   0, 216N, 1270E, 115,    0, TY
WP, 10, 2019080718,   , MTWC,   0, 221N, 1264E, 125,    0, TY
WP, 10, 2019080800,   , MTWC,   0, 227N, 1260E, 130,    0, ST
WP, 10, 2019080806,   , MTWC,   0, 237N, 1254E, 135,    0, ST
WP, 10, 2019080812,   , MTWC,   0, 244N, 1249E, 135,    0, ST
WP, 10, 2019080818,   , MTWC,   0, 255N, 1245E, 130,    0, TY
WP, 10, 2019080900,   , MTWC,   0, 264N, 1234E, 120,    0, TY
WP, 10, 2019080906,   , MTWC,   0, 271N, 1225E, 105,    0, TY
WP, 10, 2019080912,   , MTWC,   0, 275N, 1220E, 100,    0, TY
WP, 10, 2019080918,   , MTWC,   0, 283N, 1214E,  90,    0, TY
WP, 10, 2019081000,   , MTWC,   0, 291N, 1208E,  65,    0, TY
WP, 10, 2019081006,   , MTWC,   0, 300N, 1204E,  50,    0, TS
WP, 10, 2019081012,   , MTWC,   0, 308N, 1205E,  50,    0, TS
WP, 10, 2019081018,   , MTWC,   0, 319N, 1206E,  45,    0, TS
WP, 10, 2019081100,   , MTWC,   0, 335N, 1204E,  45,    0, TS
WP, 10, 2019081106,   , MTWC,   0, 349N, 1200E,  40,    0, TS
WP, 10, 2019081112,   , MTWC,   0, 360N, 1199E,  40,    0, TS
WP, 10, 2019081118,   , MTWC,   0, 371N, 1197E,  35,    0, TS
WP, 10, 2019081200,   , MTWC,   0, 375N, 1194E,  30,    0, TD
WP, 10, 2019081206,   , MTWC,   0, 375N, 1193E,  30,    0, SD
WP, 10, 2019081212,   , MTWC,   0, 371N, 1194E,  25,    0, SD
WP, 10, 2019081218,   , MTWC,   0, 371N, 1197E,  25,    0, SD
WP, 10, 2019081300,   , MTWC,   0, 374N, 1199E,  25,    0, SD
WP, 10, 2019081306,   , MTWC,   0, 381N, 1205E,  25,    0, SD
WP, 10, 2019081312,   , MTWC,   0, 384N, 1210E,  25,    0, TD
WP, 10, 2019081318,   , MTWC,   0, 386N, 1213E,  25,    0, TD
WP, 10, 2019081400,   , MTWC,   0, 384N, 1217E,  20,    0, DB
WP, 10, 2019081406,   , MTWC,   0, 383N, 1218E,  20,    0, DB
WP, 10, 2019081412,   , MTWC,   0, 383N, 1220E,  20,    0, DB
WP, 10, 2019081418,   , MTWC,   0, 384N, 1219E,  20,    0, DB
