WP, 27, 2019110900,   , MTWC,   0, 140N, 1380E,  15,    0, DB
WP, 27, 2019110906,   , MTWC,   0, 143N, 1373E,  15,    0, DB
WP, 27, 2019110912,   , MTWC,   0, 144N, 1366E,  15,    0, DB
WP, 27, 2019110918,   , MTWC,   0, 143N, 1361E,  20,    0, DB
WP, 27, 2019111000,   , MTWC,   0, 141N, 1357E,  20,    0, DB
WP, 27, 2019111006,   , MTWC,   0, 139N, 1355E,  25,    0, TD
WP, 27, 2019111012,   , MTWC,   0, 137N, 1352E,  25,    0, TD
WP, 27, 2019111018,   , MTWC,   0, 135N, 1349E,  25,    0, TD
WP, 27, 2019111100,   , MTWC,   0, 134N, 1345E,  30,    0, TD
WP, 27, 2019111106,   , MTWC,   0, 132N, 1338E,  30,    0, TD
WP, 27, 2019111112,   , MTWC,   0, 125N, 1331E,  30,    0, TD
WP, 27, 2019111118,   , MTWC,   0, 120N, 1327E,  30,    0, TD
WP, 27, 2019111200,   , MTWC,   0, 118N, 1322E,  30,    0, TD
WP, 27, 2019111206,   , MTWC,   0, 119N, 1317E,  30,    0, TD
WP, 27, 2019111212,   , MTWC,   0, 121N, 1310E,  30,    0, TD
WP, 27, 2019111218,   , MTWC,   0, 123N, 1301E,  30,    0, TD
WP, 27, 2019111300,   , MTWC,   0, 127N, 1292E,  40,    0, TS
WP, 27, 2019111306,   , MTWC,   0, 130N, 1286E,  35,    0, TS
WP, 27, 2019111312,   , MTWC,   0, 134N, 1282E,  35,    0, TS
WP, 27, 2019111318,   , MTWC,   0, 139N, 1278E,  35,    0, TS
WP, 27, 2019111400,   , MTWC,   0, 145N, 1273E,  40,    0, TS
WP, 27, 2019111406,   , MTWC,   0, 152N, 1269E,  40,    0, TS
WP, 27, 2019111412,   , MTWC,   0, 157N, 1265E,  45,    0, TS
WP, 27, 2019111418,   , MTWC,   0, 160N, 1262E,  35,    0, TS
WP, 27, 2019111500,   , MTWC,   0, 164N, 1260E,  35,    0, TS
WP, 27, 2019111506,   , MTWC,   0, 164N, 1260E,  35,    0, TS
WP, 27, 2019111512,   , MTWC,   0, 164N, 1261E,  40,    0, TS
WP, 27, 2019111518,   , MTWC,   0, 163N, 1262E,  40,    0, TS
WP, 27, 2019111600,   , MTWC,   0, 161N, 1262E,  40,    0, TS
WP, 27, 2019111606,   , MTWC,   0, 159N, 1261E,  35,    0, TS
WP, 27, 2019111612,   , MTWC,   0, 159N, 1259E,  35,    0, TS
WP, 27, 2019111618,   , MTWC,   0, 159N, 1256E,  35,    0, TS
WP, 27, 2019111700,   , MTWC,   0, 161N, 1252E,  40,    0, TS
WP, 27, 2019111706,   , MTWC,   0, 165N, 1248E,  45,    0, TS
WP, 27, 2019111712,   , MTWC,   0, 168N, 1242E,  50,    0, TS
WP, 27, 2019111718,   , MTWC,   0, 172N, 1238E,  55,    0, TS
WP, 27, 2019111800,   , MTWC,   0, 175N, 1234E,  65,    0, TY
WP, 27, 2019111806,   , MTWC,   0, 181N, 1231E,  75,    0, TY
WP, 27, 2019111812,   , MTWC,   0, 188N, 1229E,  85,    0, TY
WP, 27, 2019111818,   , MTWC,   0, 191N, 1226E,  90,    0, TY
WP, 27, 2019111900,   , MTWC,   0, 192N, 1225E,  90,    0, TY
WP, 27, 2019111906,   , MTWC,   0, 193N, 1226E,  90,    0, TY
WP, 27, 2019111912,   , MTWC,   0, 193N, 1225E,  85,    0, TY
WP, 27, 2019111918,   , MTWC,   0, 185N, 1222E,  45,    0, TS
WP, 27, 2019112000,   , MTWC,   0, 174N, 1216E,  35,    0, TS
WP, 27, 2019112006,   , MTWC,   0, 165N, 1208E,  30,    0, TD
WP, 27, 2019112012,   , MTWC,   0, 155N, 1200E,  30,    0, TD
WP, 27, 2019112018,   , MTWC,   0, 146N, 1191E,  25,    0, TD
WP, 27, 2019112100,   , MTWC,   0, 140N, 1181E,  25,    0, TD
WP, 27, 2019112106,   , MTWC,   0, 135N, 1171E,  25,    0, TD
WP, 27, 2019112112,   , MTWC,   0, 128N, 1161E,  25,    0, TD
WP, 27, 2019112118,   , MTWC,   0, 121N, 1151E,  20,    0, DB
WP, 27, 2019112200,   , MTWC,   0, 113N, 1141E,  20,    0, DB
WP, 27, 2019112206,   , MTWC,   0, 105N, 1129E,  20,    0, DB
WP, 27, 2019112212,   , MTWC,   0,  97N, 1115E,  20,    0, DB
WP, 27, 2019112218,   , MTWC,   0,  92N, 1103E,  20,    0, DB
