WP, 12, 2019081812,   , MTWC,   0, 121N, 1368E,  15,    0, DB
WP, 12, 2019081818,   , MTWC,   0, 123N, 1360E,  15,    0, DB
WP, 12, 2019081900,   , MTWC,   0, 126N, 1353E,  20,    0, DB
WP, 12, 2019081906,   , MTWC,   0, 128N, 1347E,  20,    0, DB
WP, 12, 2019081912,   , MTWC,   0, 130N, 1342E,  25,    0, TD
WP, 12, 2019081918,   , MTWC,   0, 132N, 1340E,  25,    0, TD
WP, 12, 2019082000,   , MTWC,   0, 135N, 1338E,  30,    0, TD
WP, 12, 2019082006,   , MTWC,   0, 137N, 1336E,  30,    0, TD
WP, 12, 2019082012,   , MTWC,   0, 141N, 1333E,  35,    0, TS
WP, 12, 2019082018,   , MTWC,   0, 144N, 1329E,  35,    0, TS
WP, 12, 2019082100,   , MTWC,   0, 146N, 1324E,  40,    0, TS
WP, 12, 2019082106,   , MTWC,   0, 149N, 1316E,  40,    0, TS
WP, 12, 2019082112,   , MTWC,   0, 152N, 1307E,  45,    0, TS
WP, 12, 2019082118,   , MTWC,   0, 156N, 1301E,  50,    0, TS
WP, 12, 2019082200,   , MTWC,   0, 157N, 1292E,  50,    0, TS
WP, 12, 2019082206,   , MTWC,   0, 159N, 1286E,  45,    0, TS
WP, 12, 2019082212,   , MTWC,   0, 165N, 1279E,  50,    0, TS
WP, 12, 2019082218,   , MTWC,   0, 174N, 1274E,  50,    0, TS
WP, 12, 2019082300,   , MTWC,   0, 183N, 1263E,  50,    0, TS
WP, 12, 2019082306,   , MTWC,   0, 191N, 1253E,  55,    0, TS
WP, 12, 2019082312,   , MTWC,   0, 199N, 1245E,  55,    0, TS
WP, 12, 2019082318,   , MTWC,   0, 207N, 1232E,  60,    0, TS
WP, 12, 2019082400,   , MTWC,   0, 215N, 1219E,  65,    0, TY
WP, 12, 2019082406,   , MTWC,   0, 223N, 1208E,  65,    0, TY
WP, 12, 2019082412,   , MTWC,   0, 227N, 1195E,  50,    0, TS
WP, 12, 2019082418,   , MTWC,   0, 232N, 1181E,  55,    0, TS
WP, 12, 2019082500,   , MTWC,   0, 238N, 1170E,  45,    0, TS
WP, 12, 2019082506,   , MTWC,   0, 243N, 1158E,  35,    0, TS
WP, 12, 2019082512,   , MTWC,   0, 247N, 1143E,  35,    0, TS
WP, 12, 2019082518,   , MTWC,   0, 250N, 1132E,  30,    0, TD
WP, 12, 2019082600,   , MTWC,   0, 253N, 1122E,  30,    0, TD
WP, 12, 2019082606,   , MTWC,   0, 257N, 1113E,  25,    0, TD
WP, 12, 2019082612,   , MTWC,   0, 260N, 1104E,  20,    0, DB
WP, 12, 2019082618,   , MTWC,   0, 263N, 1097E,  20,    0, DB
