WP, 18, 2019090500,   , MTWC,   0, 112N, 1452E,  15,    0, DB
WP, 18, 2019090506,   , MTWC,   0, 114N, 1442E,  15,    0, DB
WP, 18, 2019090512,   , MTWC,   0, 116N, 1433E,  20,    0, DB
WP, 18, 2019090518,   , MTWC,   0, 119N, 1424E,  20,    0, DB
WP, 18, 2019090600,   , MTWC,   0, 123N, 1416E,  25,    0, TD
WP, 18, 2019090606,   , MTWC,   0, 125N, 1410E,  35,    0, TS
WP, 18, 2019090612,   , MTWC,   0, 128N, 1405E,  30,    0, TD
WP, 18, 2019090618,   , MTWC,   0, 131N, 1399E,  25,    0, TD
WP, 18, 2019090700,   , MTWC,   0, 133N, 1395E,  25,    0, TD
WP, 18, 2019090706,   , MTWC,   0, 134N, 1389E,  20,    0, DB
WP, 18, 2019090712,   , MTWC,   0, 132N, 1382E,  20,    0, DB
WP, 18, 2019090718,   , MTWC,   0, 130N, 1374E,  20,    0, DB
WP, 18, 2019090800,   , MTWC,   0, 129N, 1365E,  20,    0, DB
WP, 18, 2019090806,   , MTWC,   0, 128N, 1354E,  20,    0, DB
WP, 18, 2019090812,   , MTWC,   0, 128N, 1343E,  25,    0, TD
WP, 18, 2019090818,   , MTWC,   0, 129N, 1331E,  25,    0, TD
WP, 18, 2019090900,   , MTWC,   0, 132N, 1321E,  30,    0, TD
WP, 18, 2019090906,   , MTWC,   0, 135N, 1314E,  30,    0, TD
WP, 18, 2019090912,   , MTWC,   0, 139N, 1310E,  35,    0, TS
WP, 18, 2019090918,   , MTWC,   0, 141N, 1307E,  40,    0, TS
WP, 18, 2019091000,   , MTWC,   0, 143N, 1305E,  35,    0, TS
WP, 18, 2019091006,   , MTWC,   0, 145N, 1302E,  30,    0, TD
WP, 18, 2019091012,   , MTWC,   0, 143N, 1299E,  35,    0, TS
WP, 18, 2019091018,   , MTWC,   0, 140N, 1295E,  40,    0, TS
WP, 18, 2019091100,   , MTWC,   0, 137N, 1292E,  35,    0, TS
WP, 18, 2019091106,   , MTWC,   0, 135N, 1288E,  30,    0, TD
WP, 18, 2019091112,   , MTWC,   0, 136N, 1282E,  30,    0, TD
WP, 18, 2019091118,   , MTWC,   0, 139N, 1274E,  25,    0, TD
WP, 18, 2019091200,   , MTWC,   0, 143N, 1266E,  25,    0, TD
WP, 18, 2019091206,   , MTWC,   0, 149N, 1262E,  20,    0, DB
WP, 18, 2019091212,   , MTWC,   0, 159N, 1265E,  20,    0, DB
WP, 18, 2019091218,   , MTWC,   0, 170N, 1269E,  25,    0, TD
WP, 18, 2019091300,   , MTWC,   0, 181N, 1274E,  25,    0, TD
WP, 18, 2019091306,   , MTWC,   0, 188N, 1283E,  30,    0, TD
WP, 18, 2019091312,   , MTWC,   0, 193N, 1291E,  30,    0, TD
WP, 18, 2019091318,   , MTWC,   0, 198N, 1297E,  35,    0, TS
WP, 18, 2019091400,   , MTWC,   0, 204N, 1301E,  40,    0, TS
WP, 18, 2019091406,   , MTWC,   0, 208N, 1303E,  30,    0, TD
WP, 18, 2019091412,   , MTWC,   0, 211N, 1301E,  30,    0, TD
WP, 18, 2019091418,   , MTWC,   0, 208N, 1299E,  25,    0, TD
WP, 18, 2019091500,   , MTWC,   0, 206N, 1294E,  25,    0, TD
WP, 18, 2019091506,   , MTWC,   0, 203N, 1287E,  20,    0, DB
WP, 18, 2019091512,   , MTWC,   0, 200N, 1280E,  20,    0, DB
WP, 18, 2019091518,   , MTWC,   0, 201N, 1275E,  25,    0, TD
WP, 18, 2019091600,   , MTWC,   0, 199N, 1270E,  25,    0, TD
WP, 18, 2019091606,   , MTWC,   0, 196N, 1266E,  30,    0, TD
WP, 18, 2019091612,   , MTWC,   0, 191N, 1263E,  30,    0, TD
WP, 18, 2019091618,   , MTWC,   0, 185N, 1261E,  35,    0, TS
WP, 18, 2019091700,   , MTWC,   0, 180N, 1264E,  35,    0, TS
WP, 18, 2019091706,   , MTWC,   0, 177N, 1268E,  30,    0, TD
WP, 18, 2019091712,   , MTWC,   0, 178N, 1274E,  25,    0, MD
WP, 18, 2019091718,   , MTWC,   0, 181N, 1281E,  30,    0, MD
WP, 18, 2019091800,   , MTWC,   0, 186N, 1288E,  35,    0, MD
WP, 18, 2019091806,   , MTWC,   0, 194N, 1294E,  40,    0, TS
WP, 18, 2019091812,   , MTWC,   0, 204N, 1297E,  40,    0, TS
WP, 18, 2019091818,   , MTWC,   0, 212N, 1299E,  40,    0, TS
WP, 18, 2019091900,   , MTWC,   0, 220N, 1297E,  40,    0, TS
WP, 18, 2019091906,   , MTWC,   0, 225N, 1292E,  45,    0, TS
WP, 18, 2019091912,   , MTWC,   0, 229N, 1286E,  40,    0, TS
WP, 18, 2019091918,   , MTWC,   0, 232N, 1279E,  45,    0, TS
WP, 18, 2019092000,   , MTWC,   0, 235N, 1274E,  50,    0, TS
WP, 18, 2019092006,   , MTWC,   0, 237N, 1271E,  55,    0, TS
WP, 18, 2019092012,   , MTWC,   0, 241N, 1268E,  65,    0, TY
WP, 18, 2019092018,   , MTWC,   0, 250N, 1263E,  65,    0, TY
WP, 18, 2019092100,   , MTWC,   0, 262N, 1257E,  65,    0, TY
WP, 18, 2019092106,   , MTWC,   0, 274N, 1256E,  65,    0, TY
WP, 18, 2019092112,   , MTWC,   0, 285N, 1257E,  70,    0, TY
WP, 18, 2019092118,   , MTWC,   0, 296N, 1260E,  75,    0, TY
WP, 18, 2019092200,   , MTWC,   0, 310N, 1267E,  70,    0, TY
WP, 18, 2019092206,   , MTWC,   0, 325N, 1278E,  65,    0, TY
WP, 18, 2019092212,   , MTWC,   0, 339N, 1295E,  70,    0, TY
WP, 18, 2019092218,   , MTWC,   0, 355N, 1317E,  65,    0, TY
WP, 18, 2019092300,   , MTWC,   0, 381N, 1347E,  50,    0, TS
WP, 18, 2019092306,   , MTWC,   0, 399N, 1377E,  50,    0, TS
WP, 18, 2019092312,   , MTWC,   0, 410N, 1399E,  50,    0, EX
WP, 18, 2019092318,   , MTWC,   0, 425N, 1435E,  50,    0, EX
WP, 18, 2019092400,   , MTWC,   0, 441N, 1473E,  50,    0, EX
