WP, 61, 2019071600,   , MTWC,   0, 169N, 1258E,  15,    0, DB
WP, 61, 2019071606,   , MTWC,   0, 170N, 1248E,  20,    0, DB
WP, 61, 2019071612,   , MTWC,   0, 172N, 1239E,  25,    0, TD
WP, 61, 2019071618,   , MTWC,   0, 175N, 1233E,  30,    0, TD
WP, 61, 2019071700,   , MTWC,   0, 181N, 1235E,  30,    0, MD
WP, 61, 2019071706,   , MTWC,   0, 192N, 1237E,  35,    0, MD
WP, 61, 2019071712,   , MTWC,   0, 205N, 1241E,  40,    0, MD
WP, 61, 2019071718,   , MTWC,   0, 218N, 1242E,  40,    0, MD
WP, 61, 2019071800,   , MTWC,   0, 236N, 1241E,  45,    0, TS
WP, 61, 2019071806,   , MTWC,   0, 255N, 1240E,  50,    0, TS
WP, 61, 2019071812,   , MTWC,   0, 265N, 1239E,  50,    0, TS
WP, 61, 2019071818,   , MTWC,   0, 278N, 1239E,  45,    0, TS
WP, 61, 2019071900,   , MTWC,   0, 290N, 1240E,  45,    0, TS
WP, 61, 2019071906,   , MTWC,   0, 301N, 1243E,  50,    0, TS
WP, 61, 2019071912,   , MTWC,   0, 317N, 1248E,  55,    0, TS
WP, 61, 2019071918,   , MTWC,   0, 331N, 1253E,  50,    0, TS
WP, 61, 2019072000,   , MTWC,   0, 341N, 1256E,  45,    0, TS
WP, 61, 2019072006,   , MTWC,   0, 349N, 1257E,  40,    0, TS
WP, 61, 2019072012,   , MTWC,   0, 356N, 1263E,  40,    0, TS
WP, 61, 2019072018,   , MTWC,   0, 366N, 1274E,  40,    0, TS
WP, 61, 2019072100,   , MTWC,   0, 378N, 1288E,  35,    0, TS
WP, 61, 2019072106,   , MTWC,   0, 390N, 1301E,  35,    0, TS
WP, 61, 2019072112,   , MTWC,   0, 404N, 1305E,  35,    0, SS
WP, 61, 2019072118,   , MTWC,   0, 412N, 1313E,  40,    0, EX
WP, 61, 2019072200,   , MTWC,   0, 415N, 1318E,  45,    0, EX
WP, 61, 2019072206,   , MTWC,   0, 418N, 1323E,  45,    0, EX
WP, 61, 2019072212,   , MTWC,   0, 421N, 1330E,  45,    0, EX
WP, 61, 2019072218,   , MTWC,   0, 423N, 1344E,  45,    0, EX
WP, 61, 2019072300,   , MTWC,   0, 426N, 1357E,  45,    0, EX
WP, 61, 2019072306,   , MTWC,   0, 431N, 1371E,  45,    0, EX
WP, 61, 2019072312,   , MTWC,   0, 435N, 1395E,  45,    0, EX
WP, 61, 2019072318,   , MTWC,   0, 438N, 1415E,  45,    0, EX
