WP, 24, 2016101100,   , MTWC,   0,  80N, 1333E,  15,    0, DB
WP, 24, 2016101106,   , MTWC,   0,  84N, 1330E,  15,    0, DB
WP, 24, 2016101112,   , MTWC,   0,  90N, 1327E,  20,    0, DB
WP, 24, 2016101118,   , MTWC,   0,  97N, 1324E,  20,    0, DB
WP, 24, 2016101200,   , MTWC,   0, 105N, 1320E,  20,    0, DB
WP, 24, 2016101206,   , MTWC,   0, 112N, 1315E,  25,    0, TD
WP, 24, 2016101212,   , MTWC,   0, 119N, 1311E,  25,    0, TD
WP, 24, 2016101218,   , MTWC,   0, 124N, 1306E,  30,    0, TD
WP, 24, 2016101300,   , MTWC,   0, 129N, 1300E,  30,    0, TD
WP, 24, 2016101306,   , MTWC,   0, 132N, 1294E,  35,    0, TS
WP, 24, 2016101312,   , MTWC,   0, 136N, 1286E,  45,    0, TS
WP, 24, 2016101318,   , MTWC,   0, 138N, 1278E,  50,    0, TS
WP, 24, 2016101400,   , MTWC,   0, 138N, 1270E,  60,    0, TS
WP, 24, 2016101406,   , MTWC,   0, 138N, 1264E,  65,    0, TY
WP, 24, 2016101412,   , MTWC,   0, 139N, 1259E,  70,    0, TY
WP, 24, 2016101418,   , MTWC,   0, 140N, 1252E,  75,    0, TY
WP, 24, 2016101500,   , MTWC,   0, 143N, 1245E,  80,    0, TY
WP, 24, 2016101506,   , MTWC,   0, 147N, 1239E,  90,    0, TY
WP, 24, 2016101512,   , MTWC,   0, 151N, 1230E,  95,    0, TY
WP, 24, 2016101518,   , MTWC,   0, 157N, 1218E, 125,    0, TY
WP, 24, 2016101600,   , MTWC,   0, 162N, 1203E,  75,    0, TY
WP, 24, 2016101606,   , MTWC,   0, 165N, 1189E,  70,    0, TY
WP, 24, 2016101612,   , MTWC,   0, 167N, 1174E,  65,    0, TY
WP, 24, 2016101618,   , MTWC,   0, 168N, 1159E,  65,    0, TY
WP, 24, 2016101700,   , MTWC,   0, 171N, 1144E,  65,    0, TY
WP, 24, 2016101706,   , MTWC,   0, 174N, 1131E,  70,    0, TY
WP, 24, 2016101712,   , MTWC,   0, 177N, 1124E,  70,    0, TY
WP, 24, 2016101718,   , MTWC,   0, 181N, 1116E,  75,    0, TY
WP, 24, 2016101800,   , MTWC,   0, 186N, 1107E,  75,    0, TY
WP, 24, 2016101806,   , MTWC,   0, 190N, 1099E,  60,    0, TS
WP, 24, 2016101812,   , MTWC,   0, 196N, 1093E,  45,    0, TS
WP, 24, 2016101818,   , MTWC,   0, 201N, 1088E,  40,    0, TS
WP, 24, 2016101900,   , MTWC,   0, 209N, 1083E,  35,    0, TS
WP, 24, 2016101906,   , MTWC,   0, 216N, 1081E,  30,    0, TD
WP, 24, 2016101912,   , MTWC,   0, 220N, 1079E,  25,    0, TD
WP, 24, 2016101918,   , MTWC,   0, 226N, 1079E,  25,    0, TD
WP, 24, 2016102000,   , MTWC,   0, 232N, 1081E,  20,    0, DB
WP, 24, 2016102006,   , MTWC,   0, 238N, 1087E,  20,    0, DB
WP, 24, 2016102012,   , MTWC,   0, 245N, 1094E,  20,    0, DB
