WP, 25, 2016101200,   , MTWC,   0,  52N, 1515E,  15,    0, DB
WP, 25, 2016101206,   , MTWC,   0,  54N, 1508E,  15,    0, DB
WP, 25, 2016101212,   , MTWC,   0,  54N, 1500E,  15,    0, DB
WP, 25, 2016101218,   , MTWC,   0,  55N, 1493E,  20,    0, DB
WP, 25, 2016101300,   , MTWC,   0,  56N, 1487E,  20,    0, DB
WP, 25, 2016101306,   , MTWC,   0,  58N, 1480E,  20,    0, DB
WP, 25, 2016101312,   , MTWC,   0,  60N, 1472E,  25,    0, TD
WP, 25, 2016101318,   , MTWC,   0,  63N, 1464E,  25,    0, TD
WP, 25, 2016101400,   , MTWC,   0,  66N, 1457E,  25,    0, TD
WP, 25, 2016101406,   , MTWC,   0,  70N, 1452E,  30,    0, TD
WP, 25, 2016101412,   , MTWC,   0,  73N, 1447E,  35,    0, TS
WP, 25, 2016101418,   , MTWC,   0,  79N, 1440E,  40,    0, TS
WP, 25, 2016101500,   , MTWC,   0,  86N, 1433E,  45,    0, TS
WP, 25, 2016101506,   , MTWC,   0,  91N, 1423E,  50,    0, TS
WP, 25, 2016101512,   , MTWC,   0,  96N, 1412E,  55,    0, TS
WP, 25, 2016101518,   , MTWC,   0,  98N, 1402E,  60,    0, TS
WP, 25, 2016101600,   , MTWC,   0, 101N, 1396E,  65,    0, TY
WP, 25, 2016101606,   , MTWC,   0, 105N, 1392E,  75,    0, TY
WP, 25, 2016101612,   , MTWC,   0, 113N, 1387E,  85,    0, TY
WP, 25, 2016101618,   , MTWC,   0, 122N, 1378E,  95,    0, TY
WP, 25, 2016101700,   , MTWC,   0, 129N, 1366E, 105,    0, TY
WP, 25, 2016101706,   , MTWC,   0, 133N, 1356E, 110,    0, TY
WP, 25, 2016101712,   , MTWC,   0, 138N, 1345E, 125,    0, TY
WP, 25, 2016101718,   , MTWC,   0, 144N, 1334E, 130,    0, ST
WP, 25, 2016101800,   , MTWC,   0, 149N, 1321E, 135,    0, ST
WP, 25, 2016101806,   , MTWC,   0, 154N, 1307E, 140,    0, ST
WP, 25, 2016101812,   , MTWC,   0, 156N, 1291E, 155,    0, ST
WP, 25, 2016101818,   , MTWC,   0, 160N, 1276E, 155,    0, ST
WP, 25, 2016101900,   , MTWC,   0, 161N, 1260E, 140,    0, ST
WP, 25, 2016101906,   , MTWC,   0, 167N, 1247E, 125,    0, TY
WP, 25, 2016101912,   , MTWC,   0, 173N, 1232E, 110,    0, TY
WP, 25, 2016101918,   , MTWC,   0, 178N, 1216E,  90,    0, TY
WP, 25, 2016102000,   , MTWC,   0, 184N, 1202E,  80,    0, TY
WP, 25, 2016102006,   , MTWC,   0, 189N, 1189E,  70,    0, TY
WP, 25, 2016102012,   , MTWC,   0, 197N, 1175E,  75,    0, TY
WP, 25, 2016102018,   , MTWC,   0, 206N, 1166E,  75,    0, TY
WP, 25, 2016102100,   , MTWC,   0, 219N, 1157E,  75,    0, TY
WP, 25, 2016102106,   , MTWC,   0, 231N, 1151E,  60,    0, TS
WP, 25, 2016102112,   , MTWC,   0, 244N, 1148E,  45,    0, TS
WP, 25, 2016102118,   , MTWC,   0, 258N, 1154E,  30,    0, TD
WP, 25, 2016102200,   , MTWC,   0, 274N, 1165E,  25,    0, TD
WP, 25, 2016102206,   , MTWC,   0, 288N, 1188E,  25,    0, TD
WP, 25, 2016102212,   , MTWC,   0, 302N, 1211E,  30,    0, EX
WP, 25, 2016102218,   , MTWC,   0, 305N, 1231E,  30,    0, EX
WP, 25, 2016102300,   , MTWC,   0, 299N, 1261E,  30,    0, EX
WP, 25, 2016102306,   , MTWC,   0, 294N, 1293E,  30,    0, EX
WP, 25, 2016102312,   , MTWC,   0, 294N, 1335E,  35,    0, EX
WP, 25, 2016102318,   , MTWC,   0, 295N, 1366E,  35,    0, EX
WP, 25, 2016102400,   , MTWC,   0, 292N, 1402E,  35,    0, EX
WP, 25, 2016102406,   , MTWC,   0, 289N, 1425E,  35,    0, EX
WP, 25, 2016102412,   , MTWC,   0, 287N, 1452E,  35,    0, EX
WP, 25, 2016102418,   , MTWC,   0, 283N, 1470E,  35,    0, EX
WP, 25, 2016102500,   , MTWC,   0, 275N, 1465E,  35,    0, EX
WP, 25, 2016102506,   , MTWC,   0, 267N, 1454E,  35,    0, EX
WP, 25, 2016102512,   , MTWC,   0, 269N, 1447E,  35,    0, EX
WP, 25, 2016102518,   , MTWC,   0, 271N, 1444E,  35,    0, EX
WP, 25, 2016102600,   , MTWC,   0, 273N, 1450E,  35,    0, EX
WP, 25, 2016102606,   , MTWC,   0, 278N, 1454E,  35,    0, EX
