WP, 13, 2016081700,   , MTWC,   0, 242N, 1523E,  15,    0, DB
WP, 13, 2016081706,   , MTWC,   0, 236N, 1521E,  15,    0, DB
WP, 13, 2016081712,   , MTWC,   0, 228N, 1515E,  20,    0, DB
WP, 13, 2016081718,   , MTWC,   0, 220N, 1508E,  25,    0, TD
WP, 13, 2016081800,   , MTWC,   0, 217N, 1511E,  30,    0, TD
WP, 13, 2016081806,   , MTWC,   0, 219N, 1520E,  35,    0, TS
WP, 13, 2016081812,   , MTWC,   0, 227N, 1530E,  40,    0, TS
WP, 13, 2016081818,   , MTWC,   0, 241N, 1534E,  45,    0, TS
WP, 13, 2016081900,   , MTWC,   0, 257N, 1528E,  45,    0, TS
WP, 13, 2016081906,   , MTWC,   0, 273N, 1523E,  40,    0, TS
WP, 13, 2016081912,   , MTWC,   0, 293N, 1512E,  45,    0, TS
WP, 13, 2016081918,   , MTWC,   0, 314N, 1493E,  50,    0, TS
WP, 13, 2016082000,   , MTWC,   0, 327N, 1474E,  55,    0, TS
WP, 13, 2016082006,   , MTWC,   0, 344N, 1456E,  50,    0, TS
WP, 13, 2016082012,   , MTWC,   0, 362N, 1436E,  45,    0, TS
WP, 13, 2016082018,   , MTWC,   0, 378N, 1425E,  40,    0, TS
WP, 13, 2016082100,   , MTWC,   0, 392N, 1424E,  40,    0, TS
WP, 13, 2016082106,   , MTWC,   0, 407N, 1429E,  40,    0, TS
WP, 13, 2016082112,   , MTWC,   0, 425N, 1439E,  45,    0, TS
WP, 13, 2016082118,   , MTWC,   0, 449N, 1449E,  45,    0, SS
WP, 13, 2016082200,   , MTWC,   0, 468N, 1458E,  45,    0, EX
WP, 13, 2016082206,   , MTWC,   0, 482N, 1470E,  45,    0, EX
WP, 13, 2016082212,   , MTWC,   0, 491N, 1493E,  45,    0, EX
WP, 13, 2016082218,   , MTWC,   0, 500N, 1515E,  45,    0, EX
