WP, 16, 2016090700,   , MTWC,   0, 116N, 1496E,  15,    0, DB
WP, 16, 2016090706,   , MTWC,   0, 116N, 1490E,  15,    0, DB
WP, 16, 2016090712,   , MTWC,   0, 117N, 1483E,  20,    0, DB
WP, 16, 2016090718,   , MTWC,   0, 119N, 1475E,  20,    0, DB
WP, 16, 2016090800,   , MTWC,   0, 121N, 1465E,  20,    0, DB
WP, 16, 2016090806,   , MTWC,   0, 125N, 1455E,  25,    0, TD
WP, 16, 2016090812,   , MTWC,   0, 129N, 1447E,  25,    0, TD
WP, 16, 2016090818,   , MTWC,   0, 132N, 1438E,  30,    0, TD
WP, 16, 2016090900,   , MTWC,   0, 135N, 1431E,  30,    0, TD
WP, 16, 2016090906,   , MTWC,   0, 140N, 1425E,  35,    0, TS
WP, 16, 2016090912,   , MTWC,   0, 141N, 1418E,  45,    0, TS
WP, 16, 2016090918,   , MTWC,   0, 143N, 1411E,  50,    0, TS
WP, 16, 2016091000,   , MTWC,   0, 145N, 1400E,  45,    0, TS
WP, 16, 2016091006,   , MTWC,   0, 149N, 1389E,  50,    0, TS
WP, 16, 2016091012,   , MTWC,   0, 153N, 1378E,  55,    0, TS
WP, 16, 2016091018,   , MTWC,   0, 158N, 1369E,  65,    0, TY
WP, 16, 2016091100,   , MTWC,   0, 163N, 1357E,  75,    0, TY
WP, 16, 2016091106,   , MTWC,   0, 167N, 1345E,  85,    0, TY
WP, 16, 2016091112,   , MTWC,   0, 173N, 1331E,  85,    0, TY
WP, 16, 2016091118,   , MTWC,   0, 176N, 1317E, 105,    0, TY
WP, 16, 2016091200,   , MTWC,   0, 180N, 1304E, 120,    0, TY
WP, 16, 2016091206,   , MTWC,   0, 183N, 1294E, 135,    0, ST
WP, 16, 2016091212,   , MTWC,   0, 189N, 1282E, 155,    0, ST
WP, 16, 2016091218,   , MTWC,   0, 193N, 1267E, 160,    0, ST
WP, 16, 2016091300,   , MTWC,   0, 196N, 1255E, 165,    0, ST
WP, 16, 2016091306,   , MTWC,   0, 200N, 1242E, 170,    0, ST
WP, 16, 2016091312,   , MTWC,   0, 204N, 1229E, 180,    0, ST
WP, 16, 2016091318,   , MTWC,   0, 208N, 1218E, 155,    0, ST
WP, 16, 2016091400,   , MTWC,   0, 215N, 1208E, 140,    0, ST
WP, 16, 2016091406,   , MTWC,   0, 225N, 1198E, 130,    0, ST
WP, 16, 2016091412,   , MTWC,   0, 234N, 1190E, 125,    0, TY
WP, 16, 2016091418,   , MTWC,   0, 243N, 1184E, 115,    0, TY
WP, 16, 2016091500,   , MTWC,   0, 252N, 1176E,  70,    0, TY
WP, 16, 2016091506,   , MTWC,   0, 262N, 1171E,  45,    0, TS
WP, 16, 2016091512,   , MTWC,   0, 272N, 1172E,  30,    0, TD
WP, 16, 2016091518,   , MTWC,   0, 285N, 1176E,  30,    0, TD
WP, 16, 2016091600,   , MTWC,   0, 302N, 1188E,  25,    0, TD
WP, 16, 2016091606,   , MTWC,   0, 317N, 1199E,  30,    0, TD
WP, 16, 2016091612,   , MTWC,   0, 329N, 1215E,  35,    0, TS
WP, 16, 2016091618,   , MTWC,   0, 337N, 1232E,  35,    0, TS
WP, 16, 2016091700,   , MTWC,   0, 335N, 1238E,  30,    0, TD
WP, 16, 2016091706,   , MTWC,   0, 332N, 1244E,  25,    0, TD
WP, 16, 2016091712,   , MTWC,   0, 330N, 1252E,  25,    0, TD
WP, 16, 2016091718,   , MTWC,   0, 327N, 1259E,  20,    0, DB
WP, 16, 2016091800,   , MTWC,   0, 325N, 1268E,  20,    0, DB
