SH, 36, 1967010512,   , MTWC,   0, 144S, 1605E,  20
SH, 36, 1967010518,   , MTWC,   0, 140S, 1603E,  25
SH, 36, 1967010600,   , MTWC,   0, 135S, 1602E,  25
SH, 36, 1967010606,   , MTWC,   0, 130S, 1601E,  30
SH, 36, 1967010612,   , MTWC,   0, 125S, 1600E,  35
SH, 36, 1967010618,   , MTWC,   0, 128S, 1598E,  35
SH, 36, 1967010700,   , MTWC,   0, 144S, 1605E,  35
SH, 36, 1967010706,   , MTWC,   0, 158S, 1614E,  35
SH, 36, 1967010712,   , MTWC,   0, 172S, 1623E,  40
SH, 36, 1967010718,   , MTWC,   0, 181S, 1629E,  35
SH, 36, 1967010800,   , MTWC,   0, 191S, 1635E,  25
SH, 36, 1967010806,   , MTWC,   0, 201S, 1641E,  20
SH, 36, 1967010812,   , MTWC,   0, 211S, 1647E,  20
