SH, 49, 1967041612,   , MTWC,   0, 100S, 1557E,  25
SH, 49, 1967041618,   , MTWC,   0, 101S, 1553E,  25
SH, 49, 1967041700,   , MTWC,   0, 103S, 1549E,  30
SH, 49, 1967041706,   , MTWC,   0, 106S, 1545E,  35
SH, 49, 1967041712,   , MTWC,   0, 111S, 1540E,  35
SH, 49, 1967041718,   , MTWC,   0, 120S, 1537E,  35
SH, 49, 1967041800,   , MTWC,   0, 130S, 1535E,  40
SH, 49, 1967041806,   , MTWC,   0, 140S, 1535E,  45
SH, 49, 1967041812,   , MTWC,   0, 151S, 1537E,  45
SH, 49, 1967041818,   , MTWC,   0, 161S, 1541E,  40
SH, 49, 1967041900,   , MTWC,   0, 156S, 1543E,  35
SH, 49, 1967041906,   , MTWC,   0, 154S, 1530E,  25
SH, 49, 1967041912,   , MTWC,   0, 152S, 1518E,  20
