SH, 48, 1967041312,   , MTWC,   0,  74S, 1699E,  30
SH, 48, 1967041318,   , MTWC,   0,  87S, 1700E,  30
SH, 48, 1967041400,   , MTWC,   0,  99S, 1702E,  35
SH, 48, 1967041406,   , MTWC,   0, 111S, 1704E,  35
SH, 48, 1967041412,   , MTWC,   0, 123S, 1706E,  35
SH, 48, 1967041418,   , MTWC,   0, 133S, 1710E,  35
SH, 48, 1967041500,   , MTWC,   0, 143S, 1718E,  35
SH, 48, 1967041506,   , MTWC,   0, 152S, 1728E,  30
SH, 48, 1967041512,   , MTWC,   0, 161S, 1738E,  30
SH, 48, 1967041518,   , MTWC,   0, 165S, 1733E,  30
SH, 48, 1967041600,   , MTWC,   0, 163S, 1728E,  35
SH, 48, 1967041606,   , MTWC,   0, 161S, 1721E,  35
SH, 48, 1967041612,   , MTWC,   0, 164S, 1718E,  40
SH, 48, 1967041618,   , MTWC,   0, 172S, 1722E,  40
SH, 48, 1967041700,   , MTWC,   0, 179S, 1728E,  40
SH, 48, 1967041706,   , MTWC,   0, 184S, 1735E,  40
SH, 48, 1967041712,   , MTWC,   0, 186S, 1742E,  40
SH, 48, 1967041718,   , MTWC,   0, 182S, 1747E,  40
SH, 48, 1967041800,   , MTWC,   0, 175S, 1749E,  35
SH, 48, 1967041806,   , MTWC,   0, 168S, 1748E,  35
SH, 48, 1967041812,   , MTWC,   0, 162S, 1746E,  35
SH, 48, 1967041818,   , MTWC,   0, 159S, 1741E,  40
SH, 48, 1967041900,   , MTWC,   0, 153S, 1725E,  40
SH, 48, 1967041906,   , MTWC,   0, 147S, 1709E,  45
SH, 48, 1967041912,   , MTWC,   0, 144S, 1694E,  45
SH, 48, 1967041918,   , MTWC,   0, 143S, 1680E,  45
SH, 48, 1967042000,   , MTWC,   0, 147S, 1668E,  40
SH, 48, 1967042006,   , MTWC,   0, 157S, 1661E,  35
SH, 48, 1967042012,   , MTWC,   0, 169S, 1658E,  35
SH, 48, 1967042018,   , MTWC,   0, 182S, 1659E,  40
SH, 48, 1967042100,   , MTWC,   0, 198S, 1663E,  50
SH, 48, 1967042106,   , MTWC,   0, 214S, 1672E,  50
SH, 48, 1967042112,   , MTWC,   0, 226S, 1684E,  55
SH, 48, 1967042118,   , MTWC,   0, 238S, 1696E,  50
SH, 48, 1967042200,   , MTWC,   0, 241S, 1713E,  45
SH, 48, 1967042206,   , MTWC,   0, 233S, 1734E,  40
SH, 48, 1967042212,   , MTWC,   0, 219S, 1754E,  40
SH, 48, 1967042218,   , MTWC,   0, 213S, 1742E,  35
SH, 48, 1967042300,   , MTWC,   0, 213S, 1730E,  35
SH, 48, 1967042306,   , MTWC,   0, 216S, 1717E,  30
SH, 48, 1967042312,   , MTWC,   0, 225S, 1702E,  25
