SH, 43, 1967040212,   , MTWC,   0, 140S, 1686W,  25
SH, 43, 1967040218,   , MTWC,   0, 154S, 1682W,  25
SH, 43, 1967040300,   , MTWC,   0, 168S, 1674W,  30
SH, 43, 1967040306,   , MTWC,   0, 182S, 1664W,  35
SH, 43, 1967040312,   , MTWC,   0, 196S, 1651W,  40
SH, 43, 1967040318,   , MTWC,   0, 206S, 1638W,  40
SH, 43, 1967040400,   , MTWC,   0, 214S, 1625W,  45
SH, 43, 1967040406,   , MTWC,   0, 219S, 1612W,  45
SH, 43, 1967040412,   , MTWC,   0, 222S, 1599W,  50
SH, 43, 1967040418,   , MTWC,   0, 225S, 1586W,  50
SH, 43, 1967040500,   , MTWC,   0, 233S, 1574W,  40
SH, 43, 1967040506,   , MTWC,   0, 246S, 1563W,  35
SH, 43, 1967040512,   , MTWC,   0, 262S, 1556W,  30
