SH, 52, 1967050712,   , MTWC,   0, 177S, 1636E,  30
SH, 52, 1967050718,   , MTWC,   0, 188S, 1654E,  30
SH, 52, 1967050800,   , MTWC,   0, 200S, 1672E,  35
SH, 52, 1967050806,   , MTWC,   0, 212S, 1690E,  45
SH, 52, 1967050812,   , MTWC,   0, 219S, 1708E,  45
SH, 52, 1967050818,   , MTWC,   0, 223S, 1726E,  45
SH, 52, 1967050900,   , MTWC,   0, 225S, 1744E,  45
SH, 52, 1967050906,   , MTWC,   0, 226S, 1762E,  45
SH, 52, 1967050912,   , MTWC,   0, 227S, 1781E,  45
SH, 52, 1967050918,   , MTWC,   0, 230S, 1800E,  45
SH, 52, 1967051000,   , MTWC,   0, 238S, 1781W,  40
SH, 52, 1967051006,   , MTWC,   0, 248S, 1762W,  40
SH, 52, 1967051012,   , MTWC,   0, 258S, 1743W,  40
SH, 52, 1967051018,   , MTWC,   0, 270S, 1722W,  40
SH, 52, 1967051100,   , MTWC,   0, 283S, 1701W,  40
SH, 52, 1967051106,   , MTWC,   0, 298S, 1680W,  45
SH, 52, 1967051112,   , MTWC,   0, 313S, 1659W,  45
