SH, 18, 1967020612,   , MTWC,   0, 124S,  651E,  20,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,      HUGUETTE, S, 
SH, 18, 1967020618,   , MTWC,   0, 130S,  645E,  25
SH, 18, 1967020700,   , MTWC,   0, 135S,  640E,  25
SH, 18, 1967020706,   , MTWC,   0, 140S,  635E,  30
SH, 18, 1967020712,   , MTWC,   0, 146S,  630E,  35
SH, 18, 1967020718,   , MTWC,   0, 149S,  627E,  35
SH, 18, 1967020800,   , MTWC,   0, 148S,  625E,  35
SH, 18, 1967020806,   , MTWC,   0, 147S,  624E,  40
SH, 18, 1967020812,   , MTWC,   0, 146S,  627E,  40
SH, 18, 1967020818,   , MTWC,   0, 154S,  627E,  40
SH, 18, 1967020900,   , MTWC,   0, 162S,  630E,  45
SH, 18, 1967020906,   , MTWC,   0, 170S,  634E,  50
SH, 18, 1967020912,   , MTWC,   0, 179S,  638E,  50
SH, 18, 1967020918,   , MTWC,   0, 190S,  642E,  50
SH, 18, 1967021000,   , MTWC,   0, 201S,  645E,  45
SH, 18, 1967021006,   , MTWC,   0, 211S,  648E,  45
SH, 18, 1967021012,   , MTWC,   0, 221S,  651E,  45
SH, 18, 1967021018,   , MTWC,   0, 221S,  648E,  45
SH, 18, 1967021100,   , MTWC,   0, 218S,  649E,  40
SH, 18, 1967021106,   , MTWC,   0, 215S,  651E,  40
SH, 18, 1967021112,   , MTWC,   0, 212S,  653E,  40
SH, 18, 1967021118,   , MTWC,   0, 215S,  655E,  35
SH, 18, 1967021200,   , MTWC,   0, 218S,  651E,  35
SH, 18, 1967021206,   , MTWC,   0, 221S,  647E,  35
SH, 18, 1967021212,   , MTWC,   0, 225S,  645E,  35
SH, 18, 1967021218,   , MTWC,   0, 230S,  642E,  35
SH, 18, 1967021300,   , MTWC,   0, 237S,  641E,  35
SH, 18, 1967021306,   , MTWC,   0, 244S,  640E,  35
SH, 18, 1967021312,   , MTWC,   0, 250S,  640E,  35
SH, 18, 1967021318,   , MTWC,   0, 253S,  639E,  35
SH, 18, 1967021400,   , MTWC,   0, 254S,  636E,  35
SH, 18, 1967021406,   , MTWC,   0, 255S,  630E,  30
SH, 18, 1967021412,   , MTWC,   0, 256S,  621E,  30
SH, 18, 1967021418,   , MTWC,   0, 257S,  610E,  30
SH, 18, 1967021500,   , MTWC,   0, 257S,  599E,  25
SH, 18, 1967021506,   , MTWC,   0, 257S,  588E,  25
SH, 18, 1967021512,   , MTWC,   0, 257S,  577E,  25
SH, 18, 1967021518,   , MTWC,   0, 259S,  576E,  25
SH, 18, 1967021600,   , MTWC,   0, 266S,  575E,  25
SH, 18, 1967021606,   , MTWC,   0, 273S,  575E,  25
SH, 18, 1967021612,   , MTWC,   0, 281S,  575E,  25
