SH, 45, 1967040512,   , MTWC,   0, 214S, 1642W,  30
SH, 45, 1967040518,   , MTWC,   0, 215S, 1649W,  35
SH, 45, 1967040600,   , MTWC,   0, 217S, 1656W,  40
SH, 45, 1967040606,   , MTWC,   0, 220S, 1663W,  40
SH, 45, 1967040612,   , MTWC,   0, 224S, 1669W,  45
SH, 45, 1967040618,   , MTWC,   0, 231S, 1673W,  45
SH, 45, 1967040700,   , MTWC,   0, 237S, 1668W,  50
SH, 45, 1967040706,   , MTWC,   0, 241S, 1661W,  50
SH, 45, 1967040712,   , MTWC,   0, 244S, 1653W,  45
SH, 45, 1967040718,   , MTWC,   0, 247S, 1647W,  45
SH, 45, 1967040800,   , MTWC,   0, 251S, 1644W,  40
SH, 45, 1967040806,   , MTWC,   0, 255S, 1642W,  40
SH, 45, 1967040812,   , MTWC,   0, 259S, 1641W,  40
