SH, 39, 1967022012,   , MTWC,   0, 192S,  383E,  25,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,      IRMA, S, 
SH, 39, 1967022018,   , MTWC,   0, 193S,  388E,  25
SH, 39, 1967022100,   , MTWC,   0, 195S,  392E,  30
SH, 39, 1967022106,   , MTWC,   0, 197S,  396E,  35
SH, 39, 1967022112,   , MTWC,   0, 199S,  400E,  35
SH, 39, 1967022118,   , MTWC,   0, 202S,  395E,  35
SH, 39, 1967022200,   , MTWC,   0, 206S,  390E,  35
SH, 39, 1967022206,   , MTWC,   0, 210S,  384E,  40
SH, 39, 1967022212,   , MTWC,   0, 214S,  378E,  40
SH, 39, 1967022218,   , MTWC,   0, 220S,  370E,  40
SH, 39, 1967022300,   , MTWC,   0, 229S,  362E,  45
SH, 39, 1967022306,   , MTWC,   0, 238S,  354E,  45
SH, 39, 1967022312,   , MTWC,   0, 247S,  347E,  45
SH, 39, 1967022318,   , MTWC,   0, 251S,  337E,  40
SH, 39, 1967022400,   , MTWC,   0, 252S,  327E,  40
SH, 39, 1967022406,   , MTWC,   0, 251S,  316E,  35
SH, 39, 1967022412,   , MTWC,   0, 247S,  306E,  35
SH, 39, 1967022418,   , MTWC,   0, 244S,  318E,  30
SH, 39, 1967022500,   , MTWC,   0, 243S,  329E,  25
SH, 39, 1967022506,   , MTWC,   0, 247S,  341E,  25
SH, 39, 1967022512,   , MTWC,   0, 252S,  352E,  35
SH, 39, 1967022518,   , MTWC,   0, 258S,  359E,  35
SH, 39, 1967022600,   , MTWC,   0, 264S,  364E,  30
SH, 39, 1967022606,   , MTWC,   0, 271S,  370E,  25
SH, 39, 1967022612,   , MTWC,   0, 278S,  375E,  20
