SH, 13, 1967010312,   , MTWC,   0, 121S, 1189E,  30,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,      EDITH, S, 
SH, 13, 1967010318,   , MTWC,   0, 124S, 1169E,  35
SH, 13, 1967010400,   , MTWC,   0, 127S, 1149E,  40
SH, 13, 1967010406,   , MTWC,   0, 130S, 1130E,  50
SH, 13, 1967010412,   , MTWC,   0, 131S, 1124E,  60
SH, 13, 1967010418,   , MTWC,   0, 132S, 1118E,  65
SH, 13, 1967010500,   , MTWC,   0, 133S, 1110E,  70
SH, 13, 1967010506,   , MTWC,   0, 134S, 1103E,  70
SH, 13, 1967010512,   , MTWC,   0, 135S, 1095E,  60
SH, 13, 1967010518,   , MTWC,   0, 138S, 1087E,  60
SH, 13, 1967010600,   , MTWC,   0, 141S, 1075E,  55
SH, 13, 1967010606,   , MTWC,   0, 146S, 1063E,  55
SH, 13, 1967010612,   , MTWC,   0, 151S, 1051E,  45
SH, 13, 1967010618,   , MTWC,   0, 160S, 1045E,  45
SH, 13, 1967010700,   , MTWC,   0, 170S, 1040E,  40
SH, 13, 1967010706,   , MTWC,   0, 180S, 1034E,  35
SH, 13, 1967010712,   , MTWC,   0, 189S, 1028E,  35
SH, 13, 1967010718,   , MTWC,   0, 192S, 1021E,  30
SH, 13, 1967010800,   , MTWC,   0, 195S, 1014E,  30
SH, 13, 1967010806,   , MTWC,   0, 198S, 1007E,  25
SH, 13, 1967010812,   , MTWC,   0, 200S, 1000E,  25
SH, 13, 1967010818,   , MTWC,   0, 202S,  989E,  25
SH, 13, 1967010900,   , MTWC,   0, 204S,  977E,  25
SH, 13, 1967010906,   , MTWC,   0, 206S,  965E,  25
SH, 13, 1967010912,   , MTWC,   0, 207S,  953E,  25
