SH, 44, 1967040312,   , MTWC,   0, 122S, 1777W,  30
SH, 44, 1967040318,   , MTWC,   0, 119S, 1779W,  30
SH, 44, 1967040400,   , MTWC,   0, 116S, 1783W,  30
SH, 44, 1967040406,   , MTWC,   0, 114S, 1788W,  35
SH, 44, 1967040412,   , MTWC,   0, 113S, 1793W,  35
SH, 44, 1967040418,   , MTWC,   0, 113S, 1797W,  40
SH, 44, 1967040500,   , MTWC,   0, 114S, 1799E,  40
SH, 44, 1967040506,   , MTWC,   0, 115S, 1795E,  40
SH, 44, 1967040512,   , MTWC,   0, 117S, 1792E,  40
SH, 44, 1967040518,   , MTWC,   0, 120S, 1791E,  40
SH, 44, 1967040600,   , MTWC,   0, 121S, 1793E,  45
SH, 44, 1967040606,   , MTWC,   0, 122S, 1796E,  45
SH, 44, 1967040612,   , MTWC,   0, 124S, 1799E,  45
SH, 44, 1967040618,   , MTWC,   0, 128S, 1797W,  45
SH, 44, 1967040700,   , MTWC,   0, 137S, 1796W,  50
SH, 44, 1967040706,   , MTWC,   0, 151S, 1797W,  55
SH, 44, 1967040712,   , MTWC,   0, 162S, 1800E,  55
SH, 44, 1967040718,   , MTWC,   0, 173S, 1797E,  55
SH, 44, 1967040800,   , MTWC,   0, 180S, 1794E,  55
SH, 44, 1967040806,   , MTWC,   0, 186S, 1792E,  60
SH, 44, 1967040812,   , MTWC,   0, 192S, 1793E,  60
SH, 44, 1967040818,   , MTWC,   0, 195S, 1797E,  65
SH, 44, 1967040900,   , MTWC,   0, 198S, 1800E,  65
SH, 44, 1967040906,   , MTWC,   0, 200S, 1796W,  70
SH, 44, 1967040912,   , MTWC,   0, 202S, 1792W,  70
SH, 44, 1967040918,   , MTWC,   0, 206S, 1789W,  75
SH, 44, 1967041000,   , MTWC,   0, 211S, 1785W,  75
SH, 44, 1967041006,   , MTWC,   0, 217S, 1781W,  85
SH, 44, 1967041012,   , MTWC,   0, 224S, 1777W,  90
SH, 44, 1967041018,   , MTWC,   0, 229S, 1771W,  85
SH, 44, 1967041100,   , MTWC,   0, 237S, 1760W,  65
SH, 44, 1967041106,   , MTWC,   0, 245S, 1745W,  50
SH, 44, 1967041112,   , MTWC,   0, 253S, 1725W,  35
