SH, 41, 1967031012,   , MTWC,   0, 191S,  423E,  20
SH, 41, 1967031018,   , MTWC,   0, 187S,  420E,  20
SH, 41, 1967031100,   , MTWC,   0, 183S,  417E,  25
SH, 41, 1967031106,   , MTWC,   0, 179S,  413E,  25
SH, 41, 1967031112,   , MTWC,   0, 175S,  409E,  30
SH, 41, 1967031118,   , MTWC,   0, 175S,  417E,  30
SH, 41, 1967031200,   , MTWC,   0, 179S,  415E,  30
SH, 41, 1967031206,   , MTWC,   0, 184S,  414E,  30
SH, 41, 1967031212,   , MTWC,   0, 187S,  411E,  30
SH, 41, 1967031218,   , MTWC,   0, 190S,  405E,  35
SH, 41, 1967031300,   , MTWC,   0, 191S,  398E,  35
SH, 41, 1967031306,   , MTWC,   0, 192S,  391E,  40
SH, 41, 1967031312,   , MTWC,   0, 194S,  384E,  40
SH, 41, 1967031318,   , MTWC,   0, 199S,  380E,  40
SH, 41, 1967031400,   , MTWC,   0, 208S,  378E,  40
SH, 41, 1967031406,   , MTWC,   0, 217S,  376E,  35
SH, 41, 1967031412,   , MTWC,   0, 226S,  374E,  35
SH, 41, 1967031418,   , MTWC,   0, 218S,  369E,  35
SH, 41, 1967031500,   , MTWC,   0, 217S,  376E,  40
SH, 41, 1967031506,   , MTWC,   0, 216S,  383E,  45
SH, 41, 1967031512,   , MTWC,   0, 215S,  390E,  45
SH, 41, 1967031518,   , MTWC,   0, 217S,  395E,  45
SH, 41, 1967031600,   , MTWC,   0, 222S,  398E,  50
SH, 41, 1967031606,   , MTWC,   0, 229S,  400E,  55
SH, 41, 1967031612,   , MTWC,   0, 237S,  402E,  55
SH, 41, 1967031618,   , MTWC,   0, 242S,  399E,  60
SH, 41, 1967031700,   , MTWC,   0, 239S,  395E,  65
SH, 41, 1967031706,   , MTWC,   0, 231S,  396E,  65
SH, 41, 1967031712,   , MTWC,   0, 222S,  398E,  60
SH, 41, 1967031718,   , MTWC,   0, 211S,  402E,  60
SH, 41, 1967031800,   , MTWC,   0, 199S,  408E,  55
SH, 41, 1967031806,   , MTWC,   0, 188S,  416E,  45
SH, 41, 1967031812,   , MTWC,   0, 178S,  426E,  45
SH, 41, 1967031818,   , MTWC,   0, 190S,  427E,  45
SH, 41, 1967031900,   , MTWC,   0, 205S,  425E,  45
SH, 41, 1967031906,   , MTWC,   0, 217S,  419E,  40
SH, 41, 1967031912,   , MTWC,   0, 227S,  413E,  40
SH, 41, 1967031918,   , MTWC,   0, 231S,  405E,  40
SH, 41, 1967032000,   , MTWC,   0, 235S,  397E,  45
SH, 41, 1967032006,   , MTWC,   0, 234S,  388E,  45
SH, 41, 1967032012,   , MTWC,   0, 231S,  379E,  45
SH, 41, 1967032018,   , MTWC,   0, 228S,  370E,  35
SH, 41, 1967032100,   , MTWC,   0, 225S,  361E,  35
SH, 41, 1967032106,   , MTWC,   0, 222S,  352E,  25
SH, 41, 1967032112,   , MTWC,   0, 219S,  343E,  20
