SH, 16, 1967012012,   , MTWC,   0, 123S, 1653E,  20,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,      DINAH, S, 
SH, 16, 1967012018,   , MTWC,   0, 130S, 1649E,  25
SH, 16, 1967012100,   , MTWC,   0, 137S, 1646E,  25
SH, 16, 1967012106,   , MTWC,   0, 142S, 1641E,  25
SH, 16, 1967012112,   , MTWC,   0, 147S, 1636E,  30
SH, 16, 1967012118,   , MTWC,   0, 148S, 1628E,  35
SH, 16, 1967012200,   , MTWC,   0, 148S, 1620E,  35
SH, 16, 1967012206,   , MTWC,   0, 146S, 1610E,  40
SH, 16, 1967012212,   , MTWC,   0, 145S, 1601E,  40
SH, 16, 1967012218,   , MTWC,   0, 147S, 1592E,  45
SH, 16, 1967012300,   , MTWC,   0, 152S, 1587E,  55
SH, 16, 1967012306,   , MTWC,   0, 162S, 1582E,  55
SH, 16, 1967012312,   , MTWC,   0, 168S, 1577E,  60
SH, 16, 1967012318,   , MTWC,   0, 175S, 1571E,  70
SH, 16, 1967012400,   , MTWC,   0, 177S, 1564E,  75
SH, 16, 1967012406,   , MTWC,   0, 180S, 1557E,  85
SH, 16, 1967012412,   , MTWC,   0, 182S, 1550E,  95
SH, 16, 1967012418,   , MTWC,   0, 183S, 1546E, 100
SH, 16, 1967012500,   , MTWC,   0, 185S, 1542E, 100
SH, 16, 1967012506,   , MTWC,   0, 187S, 1539E, 105
SH, 16, 1967012512,   , MTWC,   0, 189S, 1536E, 110
SH, 16, 1967012518,   , MTWC,   0, 193S, 1534E, 110
SH, 16, 1967012600,   , MTWC,   0, 198S, 1533E, 115
SH, 16, 1967012606,   , MTWC,   0, 205S, 1533E, 125
SH, 16, 1967012612,   , MTWC,   0, 213S, 1535E, 125
SH, 16, 1967012618,   , MTWC,   0, 222S, 1537E, 130
SH, 16, 1967012700,   , MTWC,   0, 231S, 1539E, 120
SH, 16, 1967012706,   , MTWC,   0, 241S, 1541E, 105
SH, 16, 1967012712,   , MTWC,   0, 251S, 1543E,  80
SH, 16, 1967012718,   , MTWC,   0, 262S, 1546E,  80
SH, 16, 1967012800,   , MTWC,   0, 272S, 1549E,  75
SH, 16, 1967012806,   , MTWC,   0, 283S, 1552E,  70
SH, 16, 1967012812,   , MTWC,   0, 293S, 1556E,  70
SH, 16, 1967012818,   , MTWC,   0, 303S, 1562E,  65
SH, 16, 1967012900,   , MTWC,   0, 313S, 1572E,  60
SH, 16, 1967012906,   , MTWC,   0, 323S, 1584E,  55
SH, 16, 1967012912,   , MTWC,   0, 333S, 1597E,  55
SH, 16, 1967012918,   , MTWC,   0, 338S, 1604E,  60
SH, 16, 1967013000,   , MTWC,   0, 338S, 1611E,  60
SH, 16, 1967013006,   , MTWC,   0, 335S, 1619E,  65
SH, 16, 1967013012,   , MTWC,   0, 328S, 1626E,  65
