SH, 01, 1966092906,   , MTWC,   0,  70S,  810E,  25,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,       ANGELA, S, 
SH, 01, 1966092912,   , MTWC,   0,  71S,  800E,  25SH, 01, 1966092918,   , MTWC,   0,  73S,  790E,  30
SH, 01, 1966093000,   , MTWC,   0,  77S,  780E,  30
SH, 01, 1966093006,   , MTWC,   0,  80S,  770E,  30
SH, 01, 1966093012,   , MTWC,   0,  88S,  757E,  35
SH, 01, 1966093018,   , MTWC,   0,  94S,  741E,  40
SH, 01, 1966100100,   , MTWC,   0, 100S,  728E,  50
SH, 01, 1966100106,   , MTWC,   0, 108S,  711E,  55
SH, 01, 1966100112,   , MTWC,   0, 110S,  698E,  65
SH, 01, 1966100118,   , MTWC,   0, 108S,  680E,  65
SH, 01, 1966100200,   , MTWC,   0, 101S,  668E,  60
SH, 01, 1966100206,   , MTWC,   0,  97S,  655E,  55
SH, 01, 1966100212,   , MTWC,   0,  92S,  642E,  45
SH, 01, 1966100218,   , MTWC,   0,  90S,  632E,  40
SH, 01, 1966100300,   , MTWC,   0,  88S,  623E,  30
SH, 01, 1966100306,   , MTWC,   0,  83S,  612E,  25
SH, 01, 1966100312,   , MTWC,   0,  81S,  598E,  25
SH, 01, 1966100318,   , MTWC,   0,  81S,  582E,  35
SH, 01, 1966100400,   , MTWC,   0,  81S,  568E,  35
SH, 01, 1966100406,   , MTWC,   0,  82S,  550E,  40
SH, 01, 1966100412,   , MTWC,   0,  82S,  538E,  40
SH, 01, 1966100418,   , MTWC,   0,  82S,  518E,  30
SH, 01, 1966100500,   , MTWC,   0,  83S,  504E,  30
SH, 01, 1966100506,   , MTWC,   0,  86S,  479E,  35
SH, 01, 1966100512,   , MTWC,   0,  84S,  461E,  35
SH, 01, 1966100518,   , MTWC,   0,  82S,  452E,  35
SH, 01, 1966100600,   , MTWC,   0,  80S,  444E,  30
SH, 01, 1966100606,   , MTWC,   0,  77S,  436E,  30
SH, 01, 1966100612,   , MTWC,   0,  76S,  427E,  45
SH, 01, 1966100618,   , MTWC,   0,  76S,  419E,  35
SH, 01, 1966100700,   , MTWC,   0,  77S,  411E,  30
