SH, 32, 1966113012,   , MTWC,   0,  98S, 1697E,  35
SH, 32, 1966113018,   , MTWC,   0, 100S, 1705E,  40
SH, 32, 1966120100,   , MTWC,   0, 102S, 1711E,  55
SH, 32, 1966120106,   , MTWC,   0, 105S, 1718E,  55
SH, 32, 1966120112,   , MTWC,   0, 110S, 1724E,  60
SH, 32, 1966120118,   , MTWC,   0, 125S, 1741E,  60
SH, 32, 1966120200,   , MTWC,   0, 141S, 1755E,  55
SH, 32, 1966120206,   , MTWC,   0, 166S, 1772E,  50
SH, 32, 1966120212,   , MTWC,   0, 179S, 1788E,  50
SH, 32, 1966120218,   , MTWC,   0, 184S, 1799W,  40
SH, 32, 1966120300,   , MTWC,   0, 188S, 1781W,  35
SH, 32, 1966120306,   , MTWC,   0, 192S, 1770W,  30
SH, 32, 1966120312,   , MTWC,   0, 195S, 1759W,  25
