SH, 31, 1966081312,   , MTWC,   0,  48S,  931E,  25
SH, 31, 1966081318,   , MTWC,   0,  50S,  922E,  25
SH, 31, 1966081400,   , MTWC,   0,  52S,  912E,  25
SH, 31, 1966081406,   , MTWC,   0,  54S,  900E,  25
SH, 31, 1966081412,   , MTWC,   0,  55S,  887E,  30
SH, 31, 1966081418,   , MTWC,   0,  56S,  877E,  30
SH, 31, 1966081500,   , MTWC,   0,  57S,  865E,  35
SH, 31, 1966081506,   , MTWC,   0,  58S,  854E,  35
SH, 31, 1966081512,   , MTWC,   0,  59S,  841E,  40
SH, 31, 1966081518,   , MTWC,   0,  60S,  829E,  40
SH, 31, 1966081600,   , MTWC,   0,  61S,  817E,  40
SH, 31, 1966081606,   , MTWC,   0,  62S,  805E,  35
SH, 31, 1966081612,   , MTWC,   0,  64S,  794E,  35
SH, 31, 1966081618,   , MTWC,   0,  65S,  783E,  35
SH, 31, 1966081700,   , MTWC,   0,  66S,  773E,  35
SH, 31, 1966081706,   , MTWC,   0,  67S,  762E,  40
SH, 31, 1966081712,   , MTWC,   0,  68S,  750E,  40
SH, 31, 1966081718,   , MTWC,   0,  69S,  740E,  40
SH, 31, 1966081800,   , MTWC,   0,  70S,  731E,  40
SH, 31, 1966081806,   , MTWC,   0,  70S,  719E,  40
SH, 31, 1966081812,   , MTWC,   0,  71S,  709E,  40
SH, 31, 1966081818,   , MTWC,   0,  72S,  698E,  45
SH, 31, 1966081900,   , MTWC,   0,  73S,  686E,  45
SH, 31, 1966081906,   , MTWC,   0,  74S,  675E,  50
SH, 31, 1966081912,   , MTWC,   0,  75S,  664E,  50
SH, 31, 1966081918,   , MTWC,   0,  76S,  654E,  50
SH, 31, 1966082000,   , MTWC,   0,  77S,  644E,  45
SH, 31, 1966082006,   , MTWC,   0,  78S,  633E,  45
SH, 31, 1966082012,   , MTWC,   0,  79S,  621E,  45
SH, 31, 1966082018,   , MTWC,   0,  80S,  610E,  45
SH, 31, 1966082100,   , MTWC,   0,  81S,  599E,  45
SH, 31, 1966082106,   , MTWC,   0,  81S,  587E,  45
SH, 31, 1966082112,   , MTWC,   0,  82S,  577E,  45
SH, 31, 1966082118,   , MTWC,   0,  83S,  565E,  40
SH, 31, 1966082200,   , MTWC,   0,  84S,  555E,  35
SH, 31, 1966082206,   , MTWC,   0,  85S,  544E,  35
SH, 31, 1966082212,   , MTWC,   0,  85S,  534E,  30
SH, 31, 1966082218,   , MTWC,   0,  86S,  522E,  25
