SH, 25, 1967031212,   , MTWC,   0, 156S, 1371E,  30,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   S,   0,    ,   0,   0,      CYNTHIA, S, 
SH, 25, 1967031218,   , MTWC,   0, 149S, 1364E,  30
SH, 25, 1967031300,   , MTWC,   0, 142S, 1357E,  30
SH, 25, 1967031306,   , MTWC,   0, 135S, 1349E,  35
SH, 25, 1967031312,   , MTWC,   0, 127S, 1341E,  35
SH, 25, 1967031318,   , MTWC,   0, 137S, 1339E,  30
SH, 25, 1967031400,   , MTWC,   0, 139S, 1344E,  30
SH, 25, 1967031406,   , MTWC,   0, 141S, 1349E,  25
SH, 25, 1967031418,   , MTWC,   0, 143S, 1354E,  20
SH, 25, 1967031500,   , MTWC,   0, 145S, 1360E,  20
SH, 25, 1967031506,   , MTWC,   0, 147S, 1366E,  25
SH, 25, 1967031512,   , MTWC,   0, 147S, 1372E,  30
SH, 25, 1967031518,   , MTWC,   0, 144S, 1377E,  30
SH, 25, 1967031600,   , MTWC,   0, 141S, 1380E,  35
SH, 25, 1967031606,   , MTWC,   0, 138S, 1382E,  35
SH, 25, 1967031612,   , MTWC,   0, 135S, 1384E,  35
SH, 25, 1967031618,   , MTWC,   0, 139S, 1387E,  35
SH, 25, 1967031700,   , MTWC,   0, 141S, 1380E,  35
SH, 25, 1967031706,   , MTWC,   0, 144S, 1372E,  30
SH, 25, 1967031712,   , MTWC,   0, 149S, 1364E,  30
SH, 25, 1967031718,   , MTWC,   0, 153S, 1352E,  30
SH, 25, 1967031800,   , MTWC,   0, 158S, 1339E,  25
SH, 25, 1967031806,   , MTWC,   0, 163S, 1326E,  25
SH, 25, 1967031812,   , MTWC,   0, 168S, 1313E,  25
