WP, 24, 2015101100,   , MTWC,   0, 117N, 1564E,  15,    0, DB
WP, 24, 2015101106,   , MTWC,   0, 122N, 1550E,  15,    0, DB
WP, 24, 2015101112,   , MTWC,   0, 128N, 1537E,  20,    0, DB
WP, 24, 2015101118,   , MTWC,   0, 134N, 1522E,  25,    0, TD
WP, 24, 2015101200,   , MTWC,   0, 139N, 1508E,  30,    0, TD
WP, 24, 2015101206,   , MTWC,   0, 144N, 1489E,  35,    0, TS
WP, 24, 2015101212,   , MTWC,   0, 148N, 1476E,  35,    0, TS
WP, 24, 2015101218,   , MTWC,   0, 155N, 1456E,  35,    0, TS
WP, 24, 2015101300,   , MTWC,   0, 158N, 1430E,  40,    0, TS
WP, 24, 2015101306,   , MTWC,   0, 159N, 1409E,  40,    0, TS
WP, 24, 2015101312,   , MTWC,   0, 159N, 1392E,  40,    0, TS
WP, 24, 2015101318,   , MTWC,   0, 158N, 1376E,  45,    0, TS
WP, 24, 2015101400,   , MTWC,   0, 157N, 1362E,  45,    0, TS
WP, 24, 2015101406,   , MTWC,   0, 157N, 1349E,  45,    0, TS
WP, 24, 2015101412,   , MTWC,   0, 155N, 1337E,  50,    0, TS
WP, 24, 2015101418,   , MTWC,   0, 155N, 1328E,  50,    0, TS
WP, 24, 2015101500,   , MTWC,   0, 155N, 1317E,  55,    0, TS
WP, 24, 2015101506,   , MTWC,   0, 155N, 1302E,  65,    0, TY
WP, 24, 2015101512,   , MTWC,   0, 155N, 1291E,  70,    0, TY
WP, 24, 2015101518,   , MTWC,   0, 155N, 1281E,  70,    0, TY
WP, 24, 2015101600,   , MTWC,   0, 156N, 1274E,  75,    0, TY
WP, 24, 2015101606,   , MTWC,   0, 156N, 1264E,  80,    0, TY
WP, 24, 2015101612,   , MTWC,   0, 156N, 1258E,  80,    0, TY
WP, 24, 2015101618,   , MTWC,   0, 157N, 1251E,  85,    0, TY
WP, 24, 2015101700,   , MTWC,   0, 157N, 1245E,  90,    0, TY
WP, 24, 2015101706,   , MTWC,   0, 158N, 1238E, 100,    0, TY
WP, 24, 2015101712,   , MTWC,   0, 159N, 1231E, 110,    0, TY
WP, 24, 2015101718,   , MTWC,   0, 160N, 1221E, 120,    0, TY
WP, 24, 2015101800,   , MTWC,   0, 161N, 1214E,  90,    0, TY
WP, 24, 2015101806,   , MTWC,   0, 162N, 1210E,  65,    0, TY
WP, 24, 2015101812,   , MTWC,   0, 165N, 1206E,  55,    0, TS
WP, 24, 2015101818,   , MTWC,   0, 169N, 1202E,  45,    0, TS
WP, 24, 2015101900,   , MTWC,   0, 174N, 1201E,  45,    0, TS
WP, 24, 2015101906,   , MTWC,   0, 179N, 1201E,  45,    0, TS
WP, 24, 2015101912,   , MTWC,   0, 182N, 1202E,  40,    0, TS
WP, 24, 2015101918,   , MTWC,   0, 185N, 1203E,  35,    0, TS
WP, 24, 2015102000,   , MTWC,   0, 188N, 1205E,  30,    0, TD
WP, 24, 2015102006,   , MTWC,   0, 191N, 1208E,  25,    0, TD
WP, 24, 2015102012,   , MTWC,   0, 193N, 1213E,  25,    0, TD
WP, 24, 2015102018,   , MTWC,   0, 193N, 1218E,  20,    0, DB
WP, 24, 2015102100,   , MTWC,   0, 194N, 1223E,  20,    0, DB
WP, 24, 2015102106,   , MTWC,   0, 196N, 1227E,  15,    0, DB
WP, 24, 2015102112,   , MTWC,   0, 198N, 1231E,  15,    0, DB
