WP, 20, 2015091206,   , MTWC,   0, 106N, 1545E,  15,    0, DB
WP, 20, 2015091212,   , MTWC,   0, 108N, 1535E,  20,    0, DB
WP, 20, 2015091218,   , MTWC,   0, 111N, 1527E,  20,    0, DB
WP, 20, 2015091300,   , MTWC,   0, 115N, 1521E,  25,    0, TD
WP, 20, 2015091306,   , MTWC,   0, 122N, 1517E,  30,    0, TD
WP, 20, 2015091312,   , MTWC,   0, 130N, 1515E,  35,    0, TS
WP, 20, 2015091318,   , MTWC,   0, 138N, 1514E,  35,    0, TS
WP, 20, 2015091400,   , MTWC,   0, 144N, 1516E,  40,    0, TS
WP, 20, 2015091406,   , MTWC,   0, 152N, 1518E,  45,    0, TS
WP, 20, 2015091412,   , MTWC,   0, 160N, 1517E,  55,    0, TS
WP, 20, 2015091418,   , MTWC,   0, 169N, 1515E,  60,    0, TS
WP, 20, 2015091500,   , MTWC,   0, 177N, 1511E,  55,    0, TS
WP, 20, 2015091506,   , MTWC,   0, 181N, 1505E,  50,    0, TS
WP, 20, 2015091512,   , MTWC,   0, 184N, 1498E,  50,    0, TS
WP, 20, 2015091518,   , MTWC,   0, 186N, 1493E,  55,    0, TS
WP, 20, 2015091600,   , MTWC,   0, 192N, 1484E,  60,    0, TS
WP, 20, 2015091606,   , MTWC,   0, 198N, 1473E,  65,    0, TY
WP, 20, 2015091612,   , MTWC,   0, 199N, 1464E,  65,    0, TY
WP, 20, 2015091618,   , MTWC,   0, 204N, 1456E,  75,    0, TY
WP, 20, 2015091700,   , MTWC,   0, 210N, 1448E,  85,    0, TY
WP, 20, 2015091706,   , MTWC,   0, 217N, 1442E,  95,    0, TY
WP, 20, 2015091712,   , MTWC,   0, 222N, 1435E, 100,    0, TY
WP, 20, 2015091718,   , MTWC,   0, 229N, 1428E, 110,    0, TY
WP, 20, 2015091800,   , MTWC,   0, 237N, 1425E, 100,    0, TY
WP, 20, 2015091806,   , MTWC,   0, 247N, 1423E,  90,    0, TY
WP, 20, 2015091812,   , MTWC,   0, 256N, 1423E,  75,    0, TY
WP, 20, 2015091818,   , MTWC,   0, 267N, 1427E,  80,    0, TY
WP, 20, 2015091900,   , MTWC,   0, 279N, 1433E,  85,    0, TY
WP, 20, 2015091906,   , MTWC,   0, 289N, 1442E,  75,    0, TY
WP, 20, 2015091912,   , MTWC,   0, 300N, 1452E,  60,    0, TS
WP, 20, 2015091918,   , MTWC,   0, 309N, 1462E,  55,    0, TS
WP, 20, 2015092000,   , MTWC,   0, 318N, 1471E,  55,    0, TS
WP, 20, 2015092006,   , MTWC,   0, 329N, 1481E,  45,    0, TS
WP, 20, 2015092012,   , MTWC,   0, 340N, 1492E,  45,    0, TS
WP, 20, 2015092018,   , MTWC,   0, 352N, 1506E,  50,    0, TS
WP, 20, 2015092100,   , MTWC,   0, 361N, 1514E,  40,    0, TS
WP, 20, 2015092106,   , MTWC,   0, 364N, 1519E,  40,    0, SS
WP, 20, 2015092112,   , MTWC,   0, 370N, 1522E,  40,    0, SS
WP, 20, 2015092118,   , MTWC,   0, 378N, 1525E,  45,    0, EX
WP, 20, 2015092200,   , MTWC,   0, 391N, 1532E,  45,    0, EX
WP, 20, 2015092206,   , MTWC,   0, 405N, 1539E,  45,    0, EX
WP, 20, 2015092212,   , MTWC,   0, 423N, 1550E,  45,    0, EX
WP, 20, 2015092218,   , MTWC,   0, 430N, 1548E,  45,    0, EX
WP, 20, 2015092300,   , MTWC,   0, 426N, 1543E,  45,    0, EX
WP, 20, 2015092306,   , MTWC,   0, 414N, 1547E,  45,    0, EX
WP, 20, 2015092312,   , MTWC,   0, 403N, 1557E,  45,    0, EX
WP, 20, 2015092318,   , MTWC,   0, 396N, 1571E,  45,    0, EX
WP, 20, 2015092400,   , MTWC,   0, 394N, 1587E,  45,    0, EX
WP, 20, 2015092406,   , MTWC,   0, 394N, 1607E,  45,    0, EX
WP, 20, 2015092412,   , MTWC,   0, 398N, 1623E,  45,    0, EX
WP, 20, 2015092418,   , MTWC,   0, 409N, 1642E,  45,    0, EX
WP, 20, 2015092500,   , MTWC,   0, 417N, 1655E,  45,    0, EX
WP, 20, 2015092506,   , MTWC,   0, 424N, 1668E,  45,    0, EX
WP, 20, 2015092512,   , MTWC,   0, 429N, 1680E,  45,    0, EX
WP, 20, 2015092518,   , MTWC,   0, 434N, 1696E,  45,    0, EX
WP, 20, 2015092600,   , MTWC,   0, 438N, 1713E,  45,    0, EX
WP, 20, 2015092606,   , MTWC,   0, 445N, 1738E,  45,    0, EX
