WP, 08, 2015061818,   , MTWC,   0, 139N, 1138E,  15,    0, DB
WP, 08, 2015061900,   , MTWC,   0, 143N, 1135E,  15,    0, DB
WP, 08, 2015061906,   , MTWC,   0, 146N, 1131E,  20,    0, DB
WP, 08, 2015061912,   , MTWC,   0, 148N, 1127E,  25,    0, TD
WP, 08, 2015061918,   , MTWC,   0, 150N, 1123E,  25,    0, TD
WP, 08, 2015062000,   , MTWC,   0, 151N, 1120E,  30,    0, TD
WP, 08, 2015062006,   , MTWC,   0, 152N, 1118E,  30,    0, TD
WP, 08, 2015062012,   , MTWC,   0, 153N, 1116E,  35,    0, TS
WP, 08, 2015062018,   , MTWC,   0, 154N, 1115E,  35,    0, TS
WP, 08, 2015062100,   , MTWC,   0, 157N, 1114E,  40,    0, TS
WP, 08, 2015062106,   , MTWC,   0, 164N, 1114E,  40,    0, TS
WP, 08, 2015062112,   , MTWC,   0, 168N, 1115E,  45,    0, TS
WP, 08, 2015062118,   , MTWC,   0, 174N, 1114E,  50,    0, TS
WP, 08, 2015062200,   , MTWC,   0, 179N, 1112E,  55,    0, TS
WP, 08, 2015062206,   , MTWC,   0, 185N, 1109E,  45,    0, TS
WP, 08, 2015062212,   , MTWC,   0, 189N, 1104E,  35,    0, TS
WP, 08, 2015062218,   , MTWC,   0, 191N, 1098E,  40,    0, TS
WP, 08, 2015062300,   , MTWC,   0, 197N, 1093E,  40,    0, TS
WP, 08, 2015062306,   , MTWC,   0, 198N, 1086E,  50,    0, TS
WP, 08, 2015062312,   , MTWC,   0, 200N, 1079E,  55,    0, TS
WP, 08, 2015062318,   , MTWC,   0, 202N, 1075E,  50,    0, TS
WP, 08, 2015062400,   , MTWC,   0, 204N, 1072E,  45,    0, TS
WP, 08, 2015062406,   , MTWC,   0, 208N, 1069E,  45,    0, TS
WP, 08, 2015062412,   , MTWC,   0, 213N, 1066E,  40,    0, TS
WP, 08, 2015062418,   , MTWC,   0, 216N, 1063E,  35,    0, TS
WP, 08, 2015062500,   , MTWC,   0, 224N, 1059E,  30,    0, TD
WP, 08, 2015062506,   , MTWC,   0, 230N, 1056E,  30,    0, TD
WP, 08, 2015062512,   , MTWC,   0, 235N, 1051E,  25,    0, TD
WP, 08, 2015062518,   , MTWC,   0, 237N, 1045E,  25,    0, TD
WP, 08, 2015062600,   , MTWC,   0, 238N, 1038E,  20,    0, DB
WP, 08, 2015062606,   , MTWC,   0, 240N, 1030E,  20,    0, DB
WP, 08, 2015062612,   , MTWC,   0, 242N, 1022E,  15,    0, DB
