WP, 26, 2015101700,   , MTWC,   0, 100N, 1746E,  15,    0, DB
WP, 26, 2015101706,   , MTWC,   0, 102N, 1741E,  15,    0, DB
WP, 26, 2015101712,   , MTWC,   0, 104N, 1736E,  15,    0, DB
WP, 26, 2015101718,   , MTWC,   0, 107N, 1729E,  20,    0, DB
WP, 26, 2015101800,   , MTWC,   0, 111N, 1721E,  20,    0, DB
WP, 26, 2015101806,   , MTWC,   0, 115N, 1713E,  25,    0, TD
WP, 26, 2015101812,   , MTWC,   0, 119N, 1703E,  25,    0, TD
WP, 26, 2015101818,   , MTWC,   0, 126N, 1690E,  25,    0, TD
WP, 26, 2015101900,   , MTWC,   0, 133N, 1677E,  30,    0, TD
WP, 26, 2015101906,   , MTWC,   0, 141N, 1664E,  30,    0, TD
WP, 26, 2015101912,   , MTWC,   0, 151N, 1651E,  30,    0, TD
WP, 26, 2015101918,   , MTWC,   0, 162N, 1641E,  30,    0, TD
WP, 26, 2015102000,   , MTWC,   0, 169N, 1632E,  35,    0, TS
WP, 26, 2015102006,   , MTWC,   0, 179N, 1625E,  35,    0, TS
WP, 26, 2015102012,   , MTWC,   0, 187N, 1615E,  35,    0, TS
WP, 26, 2015102018,   , MTWC,   0, 194N, 1605E,  40,    0, TS
WP, 26, 2015102100,   , MTWC,   0, 200N, 1590E,  35,    0, TS
WP, 26, 2015102106,   , MTWC,   0, 208N, 1582E,  35,    0, TS
WP, 26, 2015102112,   , MTWC,   0, 219N, 1570E,  35,    0, TS
WP, 26, 2015102118,   , MTWC,   0, 232N, 1562E,  30,    0, TD
WP, 26, 2015102200,   , MTWC,   0, 242N, 1555E,  30,    0, TD
WP, 26, 2015102206,   , MTWC,   0, 258N, 1554E,  30,    0, TD
WP, 26, 2015102212,   , MTWC,   0, 272N, 1565E,  30,    0, TD
WP, 26, 2015102218,   , MTWC,   0, 285N, 1584E,  35,    0, TS
WP, 26, 2015102300,   , MTWC,   0, 303N, 1615E,  40,    0, TS
WP, 26, 2015102306,   , MTWC,   0, 315N, 1645E,  40,    0, TS
WP, 26, 2015102312,   , MTWC,   0, 325N, 1682E,  35,    0, TS
WP, 26, 2015102318,   , MTWC,   0, 333N, 1725E,  35,    0, EX
WP, 26, 2015102400,   , MTWC,   0, 340N, 1771E,  35,    0, EX
WP, 26, 2015102406,   , MTWC,   0, 346N, 1783W,  35,    0, EX
WP, 26, 2015102412,   , MTWC,   0, 350N, 1750W,  35,    0, EX
