WP, 22, 2015092700,   , MTWC,   0, 103N, 1485E,  15,    0, DB
WP, 22, 2015092706,   , MTWC,   0, 105N, 1468E,  15,    0, DB
WP, 22, 2015092712,   , MTWC,   0, 107N, 1451E,  15,    0, DB
WP, 22, 2015092718,   , MTWC,   0, 108N, 1434E,  20,    0, DB
WP, 22, 2015092800,   , MTWC,   0, 109N, 1417E,  20,    0, DB
WP, 22, 2015092806,   , MTWC,   0, 109N, 1400E,  20,    0, DB
WP, 22, 2015092812,   , MTWC,   0, 110N, 1384E,  20,    0, DB
WP, 22, 2015092818,   , MTWC,   0, 112N, 1368E,  20,    0, DB
WP, 22, 2015092900,   , MTWC,   0, 113N, 1353E,  25,    0, TD
WP, 22, 2015092906,   , MTWC,   0, 113N, 1340E,  25,    0, TD
WP, 22, 2015092912,   , MTWC,   0, 114N, 1329E,  30,    0, TD
WP, 22, 2015092918,   , MTWC,   0, 116N, 1317E,  30,    0, TD
WP, 22, 2015093000,   , MTWC,   0, 119N, 1303E,  30,    0, TD
WP, 22, 2015093006,   , MTWC,   0, 121N, 1292E,  35,    0, TS
WP, 22, 2015093012,   , MTWC,   0, 126N, 1280E,  35,    0, TS
WP, 22, 2015093018,   , MTWC,   0, 131N, 1267E,  40,    0, TS
WP, 22, 2015100100,   , MTWC,   0, 140N, 1254E,  45,    0, TS
WP, 22, 2015100106,   , MTWC,   0, 146N, 1239E,  55,    0, TS
WP, 22, 2015100112,   , MTWC,   0, 152N, 1227E,  60,    0, TS
WP, 22, 2015100118,   , MTWC,   0, 157N, 1213E,  55,    0, TS
WP, 22, 2015100200,   , MTWC,   0, 163N, 1200E,  50,    0, TS
WP, 22, 2015100206,   , MTWC,   0, 166N, 1189E,  55,    0, TS
WP, 22, 2015100212,   , MTWC,   0, 171N, 1178E,  65,    0, TY
WP, 22, 2015100218,   , MTWC,   0, 178N, 1166E,  65,    0, TY
WP, 22, 2015100300,   , MTWC,   0, 185N, 1154E,  70,    0, TY
WP, 22, 2015100306,   , MTWC,   0, 189N, 1143E,  75,    0, TY
WP, 22, 2015100312,   , MTWC,   0, 195N, 1133E,  90,    0, TY
WP, 22, 2015100318,   , MTWC,   0, 198N, 1122E, 100,    0, TY
WP, 22, 2015100400,   , MTWC,   0, 205N, 1115E, 115,    0, TY
WP, 22, 2015100406,   , MTWC,   0, 212N, 1104E, 120,    0, TY
WP, 22, 2015100412,   , MTWC,   0, 219N, 1096E,  85,    0, TY
WP, 22, 2015100418,   , MTWC,   0, 227N, 1089E,  55,    0, TS
WP, 22, 2015100500,   , MTWC,   0, 235N, 1083E,  30,    0, TD
WP, 22, 2015100506,   , MTWC,   0, 244N, 1077E,  25,    0, TD
WP, 22, 2015100512,   , MTWC,   0, 251N, 1071E,  20,    0, DB
WP, 22, 2015100518,   , MTWC,   0, 255N, 1064E,  20,    0, DB
