WP, 26, 2002100600,   , MTWC,   0,  60N, 1695E,  15,    0, DB
WP, 26, 2002100606,   , MTWC,   0,  64N, 1684E,  15,    0, DB
WP, 26, 2002100612,   , MTWC,   0,  67N, 1672E,  20,    0, DB
WP, 26, 2002100618,   , MTWC,   0,  71N, 1658E,  20,    0, DB
WP, 26, 2002100700,   , MTWC,   0,  76N, 1644E,  20,    0, DB
WP, 26, 2002100706,   , MTWC,   0,  82N, 1631E,  25,    0, MD
WP, 26, 2002100712,   , MTWC,   0,  87N, 1618E,  25,    0, MD
WP, 26, 2002100718,   , MTWC,   0,  91N, 1605E,  30,    0, MD
WP, 26, 2002100800,   , MTWC,   0,  97N, 1591E,  35,    0, MD
WP, 26, 2002100806,   , MTWC,   0, 102N, 1579E,  35,    0, MD
WP, 26, 2002100812,   , MTWC,   0, 108N, 1567E,  35,    0, MD
WP, 26, 2002100818,   , MTWC,   0, 114N, 1556E,  35,    0, MD
WP, 26, 2002100900,   , MTWC,   0, 120N, 1546E,  35,    0, MD
WP, 26, 2002100906,   , MTWC,   0, 127N, 1534E,  35,    0, MD
WP, 26, 2002100912,   , MTWC,   0, 131N, 1521E,  35,    0, MD
WP, 26, 2002100918,   , MTWC,   0, 135N, 1511E,  35,    0, MD
WP, 26, 2002101000,   , MTWC,   0, 140N, 1503E,  40,    0, TS
WP, 26, 2002101006,   , MTWC,   0, 148N, 1501E,  45,    0, TS
WP, 26, 2002101012,   , MTWC,   0, 162N, 1500E,  50,    0, TS
WP, 26, 2002101018,   , MTWC,   0, 177N, 1499E,  55,    0, TS
WP, 26, 2002101100,   , MTWC,   0, 190N, 1494E,  55,    0, TS
WP, 26, 2002101106,   , MTWC,   0, 202N, 1490E,  60,    0, TS
WP, 26, 2002101112,   , MTWC,   0, 214N, 1487E,  60,    0, TS
WP, 26, 2002101118,   , MTWC,   0, 224N, 1481E,  65,    0, TY
WP, 26, 2002101200,   , MTWC,   0, 233N, 1473E,  65,    0, TY
WP, 26, 2002101206,   , MTWC,   0, 244N, 1471E,  60,    0, TS
WP, 26, 2002101212,   , MTWC,   0, 258N, 1468E,  55,    0, TS
WP, 26, 2002101218,   , MTWC,   0, 270N, 1468E,  50,    0, TS
WP, 26, 2002101300,   , MTWC,   0, 281N, 1470E,  45,    0, TS
WP, 26, 2002101306,   , MTWC,   0, 292N, 1475E,  45,    0, TS
WP, 26, 2002101312,   , MTWC,   0, 308N, 1481E,  40,    0, TS
WP, 26, 2002101318,   , MTWC,   0, 337N, 1497E,  40,    0, TS
WP, 26, 2002101400,   , MTWC,   0, 365N, 1525E,  40,    0, TS
WP, 26, 2002101406,   , MTWC,   0, 392N, 1548E,  40,    0, TS
WP, 26, 2002101412,   , MTWC,   0, 417N, 1578E,  45,    0, EX
WP, 26, 2002101418,   , MTWC,   0, 442N, 1608E,  45,    0, EX
WP, 26, 2002101500,   , MTWC,   0, 459N, 1635E,  45,    0, EX
WP, 26, 2002101506,   , MTWC,   0, 473N, 1673E,  45,    0, EX
WP, 26, 2002101512,   , MTWC,   0, 472N, 1724E,  45,    0, EX
WP, 26, 2002101518,   , MTWC,   0, 468N, 1745E,  45,    0, EX
WP, 26, 2002101600,   , MTWC,   0, 468N, 1783E,  45,    0, EX
WP, 26, 2002101606,   , MTWC,   0, 461N, 1784W,  45,    0, EX
