WP, 12, 2002071206,   , MTWC,   0,  99N, 1753E,  15,    0, DB
WP, 12, 2002072000,   , MTWC,   0, 160N, 1586E, 145,    0, ST
WP, 12, 2002072006,   , MTWC,   0, 166N, 1581E, 145,    0, ST
WP, 12, 2002072012,   , MTWC,   0, 172N, 1576E, 150,    0, ST
WP, 12, 2002072018,   , MTWC,   0, 179N, 1570E, 155,    0, ST
WP, 12, 2002072100,   , MTWC,   0, 190N, 1562E, 155,    0, ST
WP, 12, 2002072106,   , MTWC,   0, 198N, 1553E, 155,    0, ST
WP, 12, 2002072112,   , MTWC,   0, 205N, 1543E, 155,    0, ST
WP, 12, 2002072118,   , MTWC,   0, 213N, 1534E, 155,    0, ST
WP, 12, 2002072200,   , MTWC,   0, 222N, 1523E, 145,    0, ST
WP, 12, 2002072206,   , MTWC,   0, 233N, 1512E, 125,    0, TY
WP, 12, 2002072212,   , MTWC,   0, 242N, 1500E, 110,    0, TY
WP, 12, 2002072218,   , MTWC,   0, 250N, 1488E, 100,    0, TY
WP, 12, 2002072300,   , MTWC,   0, 259N, 1475E,  90,    0, TY
WP, 12, 2002072306,   , MTWC,   0, 267N, 1462E,  85,    0, TY
WP, 12, 2002072312,   , MTWC,   0, 275N, 1447E,  85,    0, TY
WP, 12, 2002072318,   , MTWC,   0, 280N, 1430E,  80,    0, TY
WP, 12, 2002072400,   , MTWC,   0, 284N, 1412E,  70,    0, TY
WP, 12, 2002072406,   , MTWC,   0, 286N, 1393E,  65,    0, TY
WP, 12, 2002072412,   , MTWC,   0, 287N, 1378E,  55,    0, TS
WP, 12, 2002072418,   , MTWC,   0, 290N, 1361E,  50,    0, TS
WP, 12, 2002072500,   , MTWC,   0, 295N, 1342E,  55,    0, TS
WP, 12, 2002072506,   , MTWC,   0, 301N, 1323E,  65,    0, TY
WP, 12, 2002072512,   , MTWC,   0, 304N, 1308E,  65,    0, TY
WP, 12, 2002072518,   , MTWC,   0, 310N, 1294E,  60,    0, TS
WP, 12, 2002072600,   , MTWC,   0, 319N, 1280E,  55,    0, TS
WP, 12, 2002072606,   , MTWC,   0, 324N, 1269E,  50,    0, TS
WP, 12, 2002072612,   , MTWC,   0, 330N, 1257E,  35,    0, TS
WP, 12, 2002072618,   , MTWC,   0, 336N, 1245E,  30,    0, TD
WP, 12, 2002072700,   , MTWC,   0, 342N, 1234E,  30,    0, TD
WP, 12, 2002072706,   , MTWC,   0, 348N, 1222E,  30,    0, TD
WP, 12, 2002072712,   , MTWC,   0, 354N, 1211E,  25,    0, TD
WP, 12, 2002072718,   , MTWC,   0, 358N, 1205E,  25,    0, TD
WP, 12, 2002072800,   , MTWC,   0, 368N, 1198E,  25,    0, TD
WP, 12, 2002072806,   , MTWC,   0, 378N, 1193E,  20,    0, DB
WP, 12, 2002072812,   , MTWC,   0, 386N, 1189E,  20,    0, DB
WP, 12, 2002072818,   , MTWC,   0, 391N, 1188E,  20,    0, DB
WP, 12, 2002072900,   , MTWC,   0, 394N, 1190E,  15,    0, DB
WP, 12, 2002072906,   , MTWC,   0, 398N, 1194E,  15,    0, DB
WP, 12, 2002072912,   , MTWC,   0, 404N, 1199E,  15,    0, DB
