WP, 30, 2001120200,   , MTWC,   0,  87N, 1416E,  25,    0, DB
WP, 30, 2001120206,   , MTWC,   0,  89N, 1401E,  25,    0, DB
WP, 30, 2001120212,   , MTWC,   0,  91N, 1386E,  25,    0, DB
WP, 30, 2001120218,   , MTWC,   0,  93N, 1371E,  25,    0, DB
WP, 30, 2001120300,   , MTWC,   0,  94N, 1358E,  25,    0, DB
WP, 30, 2001120306,   , MTWC,   0,  95N, 1345E,  25,    0, DB
WP, 30, 2001120312,   , MTWC,   0,  96N, 1323E,  30,    0, TD
WP, 30, 2001120318,   , MTWC,   0,  97N, 1312E,  30,    0, TD
WP, 30, 2001120400,   , MTWC,   0,  98N, 1302E,  30,    0, TD
WP, 30, 2001120406,   , MTWC,   0, 101N, 1292E,  35,    0, TS
WP, 30, 2001120412,   , MTWC,   0, 102N, 1279E,  35,    0, TS
WP, 30, 2001120418,   , MTWC,   0, 104N, 1269E,  40,    0, TS
WP, 30, 2001120500,   , MTWC,   0, 105N, 1261E,  50,    0, TS
WP, 30, 2001120506,   , MTWC,   0, 107N, 1250E,  40,    0, TS
WP, 30, 2001120512,   , MTWC,   0, 108N, 1239E,  35,    0, TS
WP, 30, 2001120518,   , MTWC,   0, 109N, 1229E,  35,    0, TS
WP, 30, 2001120600,   , MTWC,   0, 111N, 1221E,  35,    0, TS
WP, 30, 2001120606,   , MTWC,   0, 114N, 1213E,  35,    0, TS
WP, 30, 2001120612,   , MTWC,   0, 117N, 1205E,  40,    0, TS
WP, 30, 2001120618,   , MTWC,   0, 119N, 1194E,  40,    0, TS
WP, 30, 2001120700,   , MTWC,   0, 122N, 1180E,  35,    0, TS
WP, 30, 2001120706,   , MTWC,   0, 124N, 1166E,  35,    0, TS
WP, 30, 2001120712,   , MTWC,   0, 128N, 1156E,  35,    0, TS
WP, 30, 2001120718,   , MTWC,   0, 130N, 1147E,  40,    0, TS
WP, 30, 2001120800,   , MTWC,   0, 129N, 1139E,  40,    0, TS
WP, 30, 2001120806,   , MTWC,   0, 129N, 1130E,  35,    0, TS
WP, 30, 2001120812,   , MTWC,   0, 129N, 1124E,  30,    0, TD
WP, 30, 2001120818,   , MTWC,   0, 128N, 1119E,  30,    0, TD
WP, 30, 2001120900,   , MTWC,   0, 127N, 1113E,  30,    0, TD
WP, 30, 2001120906,   , MTWC,   0, 127N, 1107E,  25,    0, DB
WP, 30, 2001120912,   , MTWC,   0, 128N, 1101E,  25,    0, DB
WP, 30, 2001120918,   , MTWC,   0, 129N, 1095E,  25,    0, DB
