WP, 04, 2001061800,   , MTWC,   0,  98N, 1445E,  25,    0, DB
WP, 04, 2001061806,   , MTWC,   0,  99N, 1432E,  25,    0, DB
WP, 04, 2001061812,   , MTWC,   0, 101N, 1419E,  25,    0, DB
WP, 04, 2001061818,   , MTWC,   0, 104N, 1407E,  25,    0, DB
WP, 04, 2001061900,   , MTWC,   0, 107N, 1395E,  30,    0, TD
WP, 04, 2001061906,   , MTWC,   0, 111N, 1384E,  30,    0, TD
WP, 04, 2001061912,   , MTWC,   0, 114N, 1375E,  30,    0, TD
WP, 04, 2001061918,   , MTWC,   0, 119N, 1361E,  35,    0, TS
WP, 04, 2001062000,   , MTWC,   0, 126N, 1348E,  40,    0, TS
WP, 04, 2001062006,   , MTWC,   0, 131N, 1332E,  45,    0, TS
WP, 04, 2001062012,   , MTWC,   0, 137N, 1314E,  50,    0, TS
WP, 04, 2001062018,   , MTWC,   0, 141N, 1292E,  55,    0, TS
WP, 04, 2001062100,   , MTWC,   0, 144N, 1279E,  55,    0, TS
WP, 04, 2001062106,   , MTWC,   0, 152N, 1271E,  60,    0, TS
WP, 04, 2001062112,   , MTWC,   0, 160N, 1259E,  60,    0, TS
WP, 04, 2001062118,   , MTWC,   0, 172N, 1248E,  65,    0, TY
WP, 04, 2001062200,   , MTWC,   0, 183N, 1236E,  75,    0, TY
WP, 04, 2001062206,   , MTWC,   0, 195N, 1223E,  85,    0, TY
WP, 04, 2001062212,   , MTWC,   0, 204N, 1212E,  95,    0, TY
WP, 04, 2001062215,   , MTWC,   0, 207N, 1205E, 105,    0, TY
WP, 04, 2001062218,   , MTWC,   0, 210N, 1199E, 115,    0, TY
WP, 04, 2001062300,   , MTWC,   0, 222N, 1194E, 105,    0, TY
WP, 04, 2001062306,   , MTWC,   0, 234N, 1192E,  95,    0, TY
WP, 04, 2001062312,   , MTWC,   0, 248N, 1194E,  80,    0, TY
WP, 04, 2001062318,   , MTWC,   0, 265N, 1197E,  65,    0, TY
WP, 04, 2001062400,   , MTWC,   0, 282N, 1205E,  55,    0, TS
WP, 04, 2001062406,   , MTWC,   0, 302N, 1221E,  45,    0, TS
WP, 04, 2001062412,   , MTWC,   0, 326N, 1245E,  50,    0, TS
WP, 04, 2001062418,   , MTWC,   0, 356N, 1287E,  45,    0, EX
WP, 04, 2001062500,   , MTWC,   0, 371N, 1319E,  45,    0, EX
WP, 04, 2001062506,   , MTWC,   0, 377N, 1334E,  45,    0, EX
WP, 04, 2001062512,   , MTWC,   0, 382N, 1338E,  45,    0, EX
WP, 04, 2001062518,   , MTWC,   0, 387N, 1345E,  45,    0, EX
