WP, 25, 2001100900,   , MTWC,   0, 111N, 1404E,  20,    0, DB
WP, 25, 2001100906,   , MTWC,   0, 115N, 1393E,  20,    0, DB
WP, 25, 2001100912,   , MTWC,   0, 120N, 1381E,  25,    0, DB
WP, 25, 2001100918,   , MTWC,   0, 127N, 1369E,  25,    0, DB
WP, 25, 2001101000,   , MTWC,   0, 135N, 1357E,  25,    0, DB
WP, 25, 2001101006,   , MTWC,   0, 143N, 1347E,  30,    0, TD
WP, 25, 2001101012,   , MTWC,   0, 150N, 1339E,  30,    0, TD
WP, 25, 2001101018,   , MTWC,   0, 154N, 1332E,  30,    0, TD
WP, 25, 2001101100,   , MTWC,   0, 158N, 1325E,  35,    0, TS
WP, 25, 2001101106,   , MTWC,   0, 161N, 1317E,  40,    0, TS
WP, 25, 2001101112,   , MTWC,   0, 164N, 1312E,  45,    0, TS
WP, 25, 2001101118,   , MTWC,   0, 168N, 1308E,  40,    0, TS
WP, 25, 2001101200,   , MTWC,   0, 170N, 1304E,  45,    0, TS
WP, 25, 2001101206,   , MTWC,   0, 172N, 1302E,  45,    0, TS
WP, 25, 2001101212,   , MTWC,   0, 174N, 1300E,  40,    0, TS
WP, 25, 2001101218,   , MTWC,   0, 177N, 1299E,  45,    0, TS
WP, 25, 2001101300,   , MTWC,   0, 181N, 1299E,  50,    0, TS
WP, 25, 2001101306,   , MTWC,   0, 183N, 1299E,  50,    0, TS
WP, 25, 2001101312,   , MTWC,   0, 184N, 1299E,  55,    0, TS
WP, 25, 2001101318,   , MTWC,   0, 188N, 1300E,  60,    0, TS
WP, 25, 2001101400,   , MTWC,   0, 194N, 1299E,  60,    0, TS
WP, 25, 2001101406,   , MTWC,   0, 203N, 1297E,  65,    0, TY
WP, 25, 2001101412,   , MTWC,   0, 211N, 1294E,  70,    0, TY
WP, 25, 2001101418,   , MTWC,   0, 218N, 1286E,  75,    0, TY
WP, 25, 2001101500,   , MTWC,   0, 223N, 1277E,  75,    0, TY
WP, 25, 2001101506,   , MTWC,   0, 227N, 1265E,  80,    0, TY
WP, 25, 2001101512,   , MTWC,   0, 232N, 1257E,  85,    0, TY
WP, 25, 2001101518,   , MTWC,   0, 239N, 1251E,  90,    0, TY
WP, 25, 2001101600,   , MTWC,   0, 245N, 1245E, 100,    0, TY
WP, 25, 2001101606,   , MTWC,   0, 254N, 1245E,  90,    0, TY
WP, 25, 2001101612,   , MTWC,   0, 263N, 1249E,  80,    0, TY
WP, 25, 2001101618,   , MTWC,   0, 270N, 1258E,  75,    0, TY
WP, 25, 2001101700,   , MTWC,   0, 277N, 1270E,  55,    0, TS
WP, 25, 2001101706,   , MTWC,   0, 282N, 1286E,  45,    0, TS
WP, 25, 2001101712,   , MTWC,   0, 290N, 1307E,  55,    0, TS
WP, 25, 2001101718,   , MTWC,   0, 295N, 1331E,  65,    0, TY
WP, 25, 2001101800,   , MTWC,   0, 307N, 1363E,  65,    0, TY
WP, 25, 2001101806,   , MTWC,   0, 324N, 1395E,  55,    0, TS
WP, 25, 2001101812,   , MTWC,   0, 335N, 1434E,  55,    0, TS
WP, 25, 2001101818,   , MTWC,   0, 346N, 1458E,  50,    0, EX
WP, 25, 2001101900,   , MTWC,   0, 358N, 1483E,  50,    0, EX
WP, 25, 2001101906,   , MTWC,   0, 372N, 1515E,  50,    0, EX
WP, 25, 2001101912,   , MTWC,   0, 388N, 1546E,  50,    0, EX
WP, 25, 2001101918,   , MTWC,   0, 412N, 1588E,  50,    0, EX
