WP, 11, 2001072312,   , MTWC,   0, 111N, 1382E,  25,    0, DB
WP, 11, 2001072318,   , MTWC,   0, 113N, 1375E,  25,    0, DB
WP, 11, 2001072400,   , MTWC,   0, 115N, 1369E,  25,    0, DB
WP, 11, 2001072406,   , MTWC,   0, 118N, 1362E,  30,    0, DB
WP, 11, 2001072412,   , MTWC,   0, 121N, 1355E,  30,    0, TD
WP, 11, 2001072418,   , MTWC,   0, 126N, 1349E,  30,    0, TD
WP, 11, 2001072500,   , MTWC,   0, 132N, 1343E,  30,    0, TD
WP, 11, 2001072506,   , MTWC,   0, 138N, 1338E,  35,    0, TS
WP, 11, 2001072512,   , MTWC,   0, 144N, 1333E,  40,    0, TS
WP, 11, 2001072518,   , MTWC,   0, 151N, 1325E,  50,    0, TS
WP, 11, 2001072600,   , MTWC,   0, 158N, 1317E,  40,    0, TS
WP, 11, 2001072606,   , MTWC,   0, 164N, 1306E,  45,    0, TS
WP, 11, 2001072612,   , MTWC,   0, 167N, 1295E,  55,    0, TS
WP, 11, 2001072618,   , MTWC,   0, 169N, 1284E,  60,    0, TS
WP, 11, 2001072700,   , MTWC,   0, 170N, 1275E,  65,    0, TY
WP, 11, 2001072706,   , MTWC,   0, 172N, 1268E,  70,    0, TY
WP, 11, 2001072712,   , MTWC,   0, 175N, 1261E,  75,    0, TY
WP, 11, 2001072718,   , MTWC,   0, 179N, 1255E,  80,    0, TY
WP, 11, 2001072800,   , MTWC,   0, 184N, 1248E,  90,    0, TY
WP, 11, 2001072806,   , MTWC,   0, 191N, 1243E, 100,    0, TY
WP, 11, 2001072809,   , MTWC,   0, 194N, 1240E, 105,    0, TY
WP, 11, 2001072812,   , MTWC,   0, 198N, 1237E,  90,    0, TY
WP, 11, 2001072818,   , MTWC,   0, 205N, 1231E,  90,    0, TY
WP, 11, 2001072821,   , MTWC,   0, 209N, 1229E,  85,    0, TY
WP, 11, 2001072900,   , MTWC,   0, 213N, 1228E,  90,    0, TY
WP, 11, 2001072906,   , MTWC,   0, 222N, 1224E, 100,    0, TY
WP, 11, 2001072912,   , MTWC,   0, 232N, 1220E, 100,    0, TY
WP, 11, 2001072918,   , MTWC,   0, 238N, 1213E,  85,    0, TY
WP, 11, 2001073000,   , MTWC,   0, 244N, 1210E,  65,    0, TY
WP, 11, 2001073006,   , MTWC,   0, 252N, 1206E,  50,    0, TS
WP, 11, 2001073012,   , MTWC,   0, 257N, 1202E,  45,    0, TS
WP, 11, 2001073018,   , MTWC,   0, 262N, 1199E,  40,    0, TS
WP, 11, 2001073100,   , MTWC,   0, 268N, 1195E,  35,    0, TS
WP, 11, 2001073106,   , MTWC,   0, 276N, 1194E,  35,    0, TS
WP, 11, 2001073112,   , MTWC,   0, 290N, 1198E,  40,    0, TS
WP, 11, 2001073118,   , MTWC,   0, 306N, 1200E,  35,    0, TS
WP, 11, 2001080100,   , MTWC,   0, 328N, 1202E,  35,    0, TS
WP, 11, 2001080106,   , MTWC,   0, 348N, 1203E,  40,    0, TS
WP, 11, 2001080112,   , MTWC,   0, 367N, 1205E,  40,    0, TS
WP, 11, 2001080118,   , MTWC,   0, 383N, 1204E,  35,    0, EX
WP, 11, 2001080200,   , MTWC,   0, 391N, 1203E,  35,    0, EX
WP, 11, 2001080206,   , MTWC,   0, 399N, 1204E,  30,    0, EX
WP, 11, 2001080212,   , MTWC,   0, 403N, 1200E,  30,    0, EX
WP, 11, 2001080218,   , MTWC,   0, 409N, 1198E,  25,    0, EX
