WP, 15, 2001082306,   , MTWC,   0, 189N, 1598E,  20,    0, DB
WP, 15, 2001082312,   , MTWC,   0, 195N, 1602E,  20,    0, DB
WP, 15, 2001082318,   , MTWC,   0, 201N, 1607E,  20,    0, DB
WP, 15, 2001082400,   , MTWC,   0, 206N, 1612E,  20,    0, DB
WP, 15, 2001082406,   , MTWC,   0, 212N, 1618E,  25,    0, TD
WP, 15, 2001082412,   , MTWC,   0, 218N, 1624E,  25,    0, TD
WP, 15, 2001082418,   , MTWC,   0, 226N, 1630E,  25,    0, TD
WP, 15, 2001082500,   , MTWC,   0, 237N, 1623E,  30,    0, TD
WP, 15, 2001082506,   , MTWC,   0, 245N, 1612E,  30,    0, TD
WP, 15, 2001082512,   , MTWC,   0, 259N, 1602E,  30,    0, TD
WP, 15, 2001082518,   , MTWC,   0, 275N, 1591E,  35,    0, TS
WP, 15, 2001082600,   , MTWC,   0, 289N, 1576E,  35,    0, TS
WP, 15, 2001082606,   , MTWC,   0, 303N, 1559E,  40,    0, TS
WP, 15, 2001082612,   , MTWC,   0, 318N, 1542E,  40,    0, TS
WP, 15, 2001082618,   , MTWC,   0, 333N, 1524E,  40,    0, TS
WP, 15, 2001082700,   , MTWC,   0, 347N, 1517E,  45,    0, TS
WP, 15, 2001082706,   , MTWC,   0, 358N, 1521E,  40,    0, TS
WP, 15, 2001082712,   , MTWC,   0, 372N, 1527E,  40,    0, TS
WP, 15, 2001082718,   , MTWC,   0, 387N, 1541E,  35,    0, TS
WP, 15, 2001082800,   , MTWC,   0, 401N, 1556E,  35,    0, TS
WP, 15, 2001082806,   , MTWC,   0, 419N, 1573E,  35,    0, EX
WP, 15, 2001082812,   , MTWC,   0, 437N, 1591E,  35,    0, EX
WP, 15, 2001082818,   , MTWC,   0, 462N, 1613E,  35,    0, EX
