WP, 28, 2001111600,   , MTWC,   0,  64N, 1494E,  20,    0, DB
WP, 28, 2001111606,   , MTWC,   0,  66N, 1485E,  20,    0, DB
WP, 28, 2001111612,   , MTWC,   0,  69N, 1476E,  20,    0, DB
WP, 28, 2001111618,   , MTWC,   0,  73N, 1466E,  20,    0, DB
WP, 28, 2001111700,   , MTWC,   0,  78N, 1456E,  25,    0, DB
WP, 28, 2001111706,   , MTWC,   0,  80N, 1444E,  25,    0, DB
WP, 28, 2001111712,   , MTWC,   0,  90N, 1438E,  25,    0, DB
WP, 28, 2001111718,   , MTWC,   0, 100N, 1433E,  30,    0, TD
WP, 28, 2001111800,   , MTWC,   0, 108N, 1427E,  30,    0, TD
WP, 28, 2001111806,   , MTWC,   0, 114N, 1425E,  30,    0, TD
WP, 28, 2001111812,   , MTWC,   0, 119N, 1423E,  35,    0, TS
WP, 28, 2001111818,   , MTWC,   0, 130N, 1420E,  35,    0, TS
WP, 28, 2001111900,   , MTWC,   0, 135N, 1414E,  30,    0, TD
WP, 28, 2001111906,   , MTWC,   0, 140N, 1407E,  30,    0, TD
WP, 28, 2001111912,   , MTWC,   0, 141N, 1395E,  30,    0, TD
WP, 28, 2001111918,   , MTWC,   0, 143N, 1383E,  35,    0, TS
WP, 28, 2001112000,   , MTWC,   0, 145N, 1368E,  35,    0, TS
WP, 28, 2001112006,   , MTWC,   0, 144N, 1353E,  40,    0, TS
WP, 28, 2001112012,   , MTWC,   0, 142N, 1344E,  40,    0, TS
WP, 28, 2001112018,   , MTWC,   0, 137N, 1335E,  35,    0, TS
WP, 28, 2001112100,   , MTWC,   0, 132N, 1324E,  30,    0, TD
WP, 28, 2001112106,   , MTWC,   0, 128N, 1315E,  30,    0, TD
WP, 28, 2001112112,   , MTWC,   0, 125N, 1307E,  30,    0, TD
WP, 28, 2001112118,   , MTWC,   0, 121N, 1300E,  25,    0, DB
WP, 28, 2001112200,   , MTWC,   0, 116N, 1295E,  25,    0, DB
WP, 28, 2001112206,   , MTWC,   0, 112N, 1291E,  25,    0, DB
WP, 28, 2001112212,   , MTWC,   0, 111N, 1287E,  25,    0, DB
WP, 28, 2001112218,   , MTWC,   0, 115N, 1284E,  30,    0, TD
WP, 28, 2001112300,   , MTWC,   0, 120N, 1285E,  30,    0, TD
WP, 28, 2001112306,   , MTWC,   0, 125N, 1288E,  30,    0, TD
WP, 28, 2001112312,   , MTWC,   0, 133N, 1291E,  30,    0, TD
WP, 28, 2001112318,   , MTWC,   0, 144N, 1297E,  35,    0, TS
WP, 28, 2001112400,   , MTWC,   0, 157N, 1304E,  35,    0, TS
WP, 28, 2001112406,   , MTWC,   0, 174N, 1313E,  30,    0, TD
WP, 28, 2001112412,   , MTWC,   0, 189N, 1320E,  30,    0, TD
WP, 28, 2001112418,   , MTWC,   0, 204N, 1324E,  25,    0, DB
WP, 28, 2001112500,   , MTWC,   0, 220N, 1330E,  25,    0, DB
WP, 28, 2001112506,   , MTWC,   0, 232N, 1346E,  25,    0, DB
WP, 28, 2001112512,   , MTWC,   0, 240N, 1360E,  25,    0, EX
WP, 28, 2001112518,   , MTWC,   0, 247N, 1378E,  25,    0, EX
