WP, 21, 2001091300,   , MTWC,   0, 199N, 1372E,  20,    0, DB
WP, 21, 2001091306,   , MTWC,   0, 200N, 1372E,  20,    0, DB
WP, 21, 2001091312,   , MTWC,   0, 201N, 1373E,  20,    0, DB
WP, 21, 2001091318,   , MTWC,   0, 203N, 1373E,  25,    0, DB
WP, 21, 2001091400,   , MTWC,   0, 205N, 1372E,  25,    0, DB
WP, 21, 2001091406,   , MTWC,   0, 204N, 1370E,  25,    0, DB
WP, 21, 2001091412,   , MTWC,   0, 201N, 1368E,  25,    0, DB
WP, 21, 2001091418,   , MTWC,   0, 198N, 1369E,  25,    0, DB
WP, 21, 2001091500,   , MTWC,   0, 196N, 1371E,  30,    0, TD
WP, 21, 2001091506,   , MTWC,   0, 197N, 1374E,  30,    0, TD
WP, 21, 2001091512,   , MTWC,   0, 199N, 1377E,  30,    0, TD
WP, 21, 2001091518,   , MTWC,   0, 202N, 1380E,  35,    0, TS
WP, 21, 2001091600,   , MTWC,   0, 205N, 1384E,  35,    0, TS
WP, 21, 2001091606,   , MTWC,   0, 209N, 1389E,  40,    0, TS
WP, 21, 2001091612,   , MTWC,   0, 213N, 1395E,  40,    0, TS
WP, 21, 2001091618,   , MTWC,   0, 219N, 1399E,  45,    0, TS
WP, 21, 2001091700,   , MTWC,   0, 223N, 1401E,  50,    0, TS
WP, 21, 2001091706,   , MTWC,   0, 228N, 1402E,  50,    0, TS
WP, 21, 2001091712,   , MTWC,   0, 235N, 1401E,  55,    0, TS
WP, 21, 2001091718,   , MTWC,   0, 243N, 1400E,  65,    0, TY
WP, 21, 2001091800,   , MTWC,   0, 252N, 1397E,  65,    0, TY
WP, 21, 2001091806,   , MTWC,   0, 264N, 1392E,  70,    0, TY
WP, 21, 2001091812,   , MTWC,   0, 277N, 1386E,  75,    0, TY
WP, 21, 2001091818,   , MTWC,   0, 289N, 1383E,  75,    0, TY
WP, 21, 2001091900,   , MTWC,   0, 299N, 1381E,  85,    0, TY
WP, 21, 2001091906,   , MTWC,   0, 309N, 1383E,  75,    0, TY
WP, 21, 2001091912,   , MTWC,   0, 318N, 1389E,  80,    0, TY
WP, 21, 2001091918,   , MTWC,   0, 326N, 1396E,  85,    0, TY
WP, 21, 2001092000,   , MTWC,   0, 334N, 1407E,  80,    0, TY
WP, 21, 2001092006,   , MTWC,   0, 342N, 1421E,  85,    0, TY
WP, 21, 2001092012,   , MTWC,   0, 349N, 1437E,  95,    0, TY
WP, 21, 2001092018,   , MTWC,   0, 361N, 1458E, 100,    0, TY
WP, 21, 2001092100,   , MTWC,   0, 377N, 1485E, 100,    0, TY
WP, 21, 2001092106,   , MTWC,   0, 400N, 1523E,  80,    0, TY
WP, 21, 2001092112,   , MTWC,   0, 430N, 1574E,  60,    0, TS
WP, 21, 2001092118,   , MTWC,   0, 468N, 1606E,  55,    0, EX
WP, 21, 2001092200,   , MTWC,   0, 490N, 1629E,  55,    0, EX
WP, 21, 2001092206,   , MTWC,   0, 512N, 1693E,  55,    0, EX
