WP, 18, 2001082700,   , MTWC,   0, 192N, 1167E,  25,    0, DB
WP, 18, 2001082706,   , MTWC,   0, 192N, 1159E,  25,    0, DB
WP, 18, 2001082712,   , MTWC,   0, 193N, 1150E,  25,    0, DB
WP, 18, 2001082718,   , MTWC,   0, 194N, 1142E,  30,    0, TD
WP, 18, 2001082800,   , MTWC,   0, 193N, 1137E,  30,    0, TD
WP, 18, 2001082806,   , MTWC,   0, 192N, 1135E,  30,    0, TD
WP, 18, 2001082812,   , MTWC,   0, 193N, 1131E,  35,    0, TS
WP, 18, 2001082818,   , MTWC,   0, 194N, 1127E,  35,    0, TS
WP, 18, 2001082900,   , MTWC,   0, 195N, 1122E,  40,    0, TS
WP, 18, 2001082906,   , MTWC,   0, 196N, 1116E,  45,    0, TS
WP, 18, 2001082912,   , MTWC,   0, 198N, 1110E,  45,    0, TS
WP, 18, 2001082918,   , MTWC,   0, 199N, 1104E,  50,    0, TS
WP, 18, 2001083000,   , MTWC,   0, 198N, 1098E,  50,    0, TS
WP, 18, 2001083006,   , MTWC,   0, 200N, 1093E,  50,    0, TS
WP, 18, 2001083012,   , MTWC,   0, 203N, 1091E,  65,    0, TY
WP, 18, 2001083018,   , MTWC,   0, 207N, 1091E,  55,    0, TS
WP, 18, 2001083100,   , MTWC,   0, 211N, 1091E,  65,    0, TY
WP, 18, 2001083106,   , MTWC,   0, 214N, 1086E,  50,    0, TS
WP, 18, 2001083112,   , MTWC,   0, 217N, 1087E,  40,    0, TS
WP, 18, 2001083118,   , MTWC,   0, 218N, 1089E,  35,    0, TS
WP, 18, 2001090100,   , MTWC,   0, 219N, 1094E,  30,    0, TD
WP, 18, 2001090106,   , MTWC,   0, 217N, 1095E,  30,    0, TD
WP, 18, 2001090112,   , MTWC,   0, 216N, 1095E,  30,    0, MD
WP, 18, 2001090118,   , MTWC,   0, 215N, 1095E,  30,    0, MD
WP, 18, 2001090200,   , MTWC,   0, 213N, 1096E,  30,    0, MD
WP, 18, 2001090206,   , MTWC,   0, 211N, 1095E,  30,    0, MD
WP, 18, 2001090212,   , MTWC,   0, 208N, 1095E,  30,    0, MD
WP, 18, 2001090218,   , MTWC,   0, 203N, 1097E,  25,    0, DB
WP, 18, 2001090300,   , MTWC,   0, 201N, 1099E,  25,    0, DB
WP, 18, 2001090306,   , MTWC,   0, 199N, 1100E,  25,    0, DB
WP, 18, 2001090312,   , MTWC,   0, 198N, 1098E,  25,    0, DB
WP, 18, 2001090318,   , MTWC,   0, 200N, 1095E,  25,    0, DB
WP, 18, 2001090400,   , MTWC,   0, 202N, 1094E,  30,    0, TD
WP, 18, 2001090406,   , MTWC,   0, 205N, 1093E,  30,    0, TD
WP, 18, 2001090412,   , MTWC,   0, 208N, 1088E,  35,    0, TS
WP, 18, 2001090418,   , MTWC,   0, 209N, 1087E,  35,    0, TS
WP, 18, 2001090500,   , MTWC,   0, 208N, 1085E,  40,    0, TS
WP, 18, 2001090506,   , MTWC,   0, 207N, 1086E,  35,    0, TS
WP, 18, 2001090512,   , MTWC,   0, 208N, 1087E,  30,    0, MD
WP, 18, 2001090518,   , MTWC,   0, 209N, 1086E,  30,    0, MD
WP, 18, 2001090600,   , MTWC,   0, 211N, 1088E,  30,    0, MD
WP, 18, 2001090606,   , MTWC,   0, 212N, 1090E,  30,    0, MD
WP, 18, 2001090612,   , MTWC,   0, 213N, 1092E,  30,    0, MD
WP, 18, 2001090618,   , MTWC,   0, 214N, 1094E,  25,    0, DB
WP, 18, 2001090700,   , MTWC,   0, 213N, 1097E,  25,    0, DB
WP, 18, 2001090706,   , MTWC,   0, 212N, 1101E,  25,    0, DB
WP, 18, 2001090712,   , MTWC,   0, 210N, 1106E,  25,    0, DB
WP, 18, 2001090718,   , MTWC,   0, 208N, 1115E,  25,    0, DB
WP, 18, 2001090800,   , MTWC,   0, 205N, 1122E,  25,    0, DB
WP, 18, 2001090806,   , MTWC,   0, 202N, 1120E,  25,    0, DB
WP, 18, 2001090812,   , MTWC,   0, 198N, 1118E,  25,    0, DB
WP, 18, 2001090818,   , MTWC,   0, 194N, 1115E,  25,    0, DB
WP, 18, 2001090900,   , MTWC,   0, 190N, 1111E,  30,    0, TD
WP, 18, 2001090906,   , MTWC,   0, 188N, 1108E,  30,    0, TD
WP, 18, 2001090912,   , MTWC,   0, 186N, 1105E,  35,    0, TS
WP, 18, 2001090918,   , MTWC,   0, 184N, 1102E,  35,    0, TS
WP, 18, 2001091000,   , MTWC,   0, 182N, 1094E,  30,    0, TD
WP, 18, 2001091006,   , MTWC,   0, 183N, 1093E,  30,    0, TD
WP, 18, 2001091012,   , MTWC,   0, 183N, 1092E,  30,    0, TD
WP, 18, 2001091018,   , MTWC,   0, 184N, 1090E,  35,    0, TS
WP, 18, 2001091100,   , MTWC,   0, 186N, 1089E,  35,    0, TS
WP, 18, 2001091106,   , MTWC,   0, 188N, 1083E,  35,    0, TS
WP, 18, 2001091112,   , MTWC,   0, 187N, 1072E,  40,    0, TS
WP, 18, 2001091118,   , MTWC,   0, 186N, 1059E,  30,    0, TD
WP, 18, 2001091200,   , MTWC,   0, 185N, 1049E,  30,    0, TD
WP, 18, 2001091206,   , MTWC,   0, 184N, 1041E,  25,    0, DB
WP, 18, 2001091212,   , MTWC,   0, 184N, 1032E,  25,    0, DB
WP, 18, 2001091218,   , MTWC,   0, 183N, 1024E,  25,    0, DB
