WP, 09, 1957081812,   , MTWC,   0,  91N, 1639E,  15,    0, DB
WP, 09, 1957082600,   , MTWC,   0, 169N, 1426E,  30,    0, TD
WP, 09, 1957082606,   , MTWC,   0, 168N, 1436E,  30,    0, TD
WP, 09, 1957082612,   , MTWC,   0, 172N, 1446E,  35,    0, TS
WP, 09, 1957082618,   , MTWC,   0, 175N, 1451E,  35,    0, TS
WP, 09, 1957082700,   , MTWC,   0, 178N, 1453E,  35,    0, TS
WP, 09, 1957082706,   , MTWC,   0, 182N, 1454E,  40,    0, TS
WP, 09, 1957082712,   , MTWC,   0, 184N, 1456E,  45,    0, TS
WP, 09, 1957082718,   , MTWC,   0, 183N, 1457E,  45,    0, TS
WP, 09, 1957082800,   , MTWC,   0, 182N, 1457E,  40,    0, TS
WP, 09, 1957082806,   , MTWC,   0, 180N, 1456E,  40,    0, TS
WP, 09, 1957082812,   , MTWC,   0, 179N, 1452E,  40,    0, TS
WP, 09, 1957082818,   , MTWC,   0, 182N, 1448E,  45,    0, TS
WP, 09, 1957082900,   , MTWC,   0, 187N, 1443E,  50,    0, TS
WP, 09, 1957082906,   , MTWC,   0, 194N, 1438E,  50,    0, TS
WP, 09, 1957082912,   , MTWC,   0, 204N, 1432E,  55,    0, TS
WP, 09, 1957082918,   , MTWC,   0, 215N, 1428E,  55,    0, TS
WP, 09, 1957083000,   , MTWC,   0, 227N, 1422E,  60,    0, TS
WP, 09, 1957083006,   , MTWC,   0, 238N, 1418E,  65,    0, TY
WP, 09, 1957083012,   , MTWC,   0, 243N, 1414E,  65,    0, TY
WP, 09, 1957083018,   , MTWC,   0, 249N, 1411E,  70,    0, TY
WP, 09, 1957083100,   , MTWC,   0, 255N, 1408E,  70,    0, TY
WP, 09, 1957083106,   , MTWC,   0, 260N, 1402E,  75,    0, TY
WP, 09, 1957083112,   , MTWC,   0, 265N, 1394E,  80,    0, TY
WP, 09, 1957083118,   , MTWC,   0, 267N, 1390E,  85,    0, TY
WP, 09, 1957090100,   , MTWC,   0, 269N, 1386E,  95,    0, TY
WP, 09, 1957090106,   , MTWC,   0, 270N, 1383E, 105,    0, TY
WP, 09, 1957090112,   , MTWC,   0, 271N, 1379E,  95,    0, TY
WP, 09, 1957090118,   , MTWC,   0, 271N, 1376E,  90,    0, TY
WP, 09, 1957090200,   , MTWC,   0, 272N, 1371E,  85,    0, TY
WP, 09, 1957090206,   , MTWC,   0, 274N, 1367E,  75,    0, TY
WP, 09, 1957090212,   , MTWC,   0, 277N, 1361E,  75,    0, TY
WP, 09, 1957090218,   , MTWC,   0, 278N, 1354E,  80,    0, TY
WP, 09, 1957090300,   , MTWC,   0, 280N, 1350E,  85,    0, TY
WP, 09, 1957090306,   , MTWC,   0, 281N, 1345E,  80,    0, TY
WP, 09, 1957090312,   , MTWC,   0, 282N, 1342E,  75,    0, TY
WP, 09, 1957090318,   , MTWC,   0, 282N, 1338E,  75,    0, TY
WP, 09, 1957090400,   , MTWC,   0, 281N, 1331E,  80,    0, TY
WP, 09, 1957090406,   , MTWC,   0, 280N, 1325E,  85,    0, TY
WP, 09, 1957090412,   , MTWC,   0, 278N, 1316E,  85,    0, TY
WP, 09, 1957090418,   , MTWC,   0, 279N, 1305E,  90,    0, TY
WP, 09, 1957090500,   , MTWC,   0, 280N, 1294E,  85,    0, TY
WP, 09, 1957090506,   , MTWC,   0, 282N, 1289E,  80,    0, TY
WP, 09, 1957090512,   , MTWC,   0, 288N, 1288E,  75,    0, TY
WP, 09, 1957090518,   , MTWC,   0, 295N, 1288E,  75,    0, TY
WP, 09, 1957090600,   , MTWC,   0, 303N, 1291E,  80,    0, TY
WP, 09, 1957090606,   , MTWC,   0, 308N, 1298E,  85,    0, TY
WP, 09, 1957090612,   , MTWC,   0, 315N, 1306E,  75,    0, TY
WP, 09, 1957090618,   , MTWC,   0, 322N, 1313E,  65,    0, TY
WP, 09, 1957090700,   , MTWC,   0, 329N, 1325E,  55,    0, TS
WP, 09, 1957090706,   , MTWC,   0, 347N, 1341E,  45,    0, TS
WP, 09, 1957090712,   , MTWC,   0, 362N, 1366E,  40,    0, TS
WP, 09, 1957090718,   , MTWC,   0, 385N, 1398E,  40,    0, EX
WP, 09, 1957090800,   , MTWC,   0, 404N, 1442E,  40,    0, EX
WP, 09, 1957090806,   , MTWC,   0, 421N, 1483E,  40,    0, EX
WP, 09, 1957090812,   , MTWC,   0, 440N, 1525E,  40,    0, EX
WP, 09, 1957090818,   , MTWC,   0, 457N, 1564E,  40,    0, EX
WP, 09, 1957090900,   , MTWC,   0, 467N, 1608E,  40,    0, EX
WP, 09, 1957090906,   , MTWC,   0, 475N, 1647E,  40,    0, EX
WP, 09, 1957090912,   , MTWC,   0, 482N, 1680E,  40,    0, EX
WP, 09, 1957090918,   , MTWC,   0, 486N, 1720E,  40,    0, EX
WP, 09, 1957091000,   , MTWC,   0, 477N, 1768E,  40,    0, EX
WP, 09, 1957091006,   , MTWC,   0, 475N, 1765W,  40,    0, EX
