WP, 21, 1957111300,   , MTWC,   0,  35N, 1701W,  15,    0, DB
WP, 21, 1957111306,   , MTWC,   0,  35N, 1708W,  15,    0, DB
WP, 21, 1957111312,   , MTWC,   0,  36N, 1715W,  15,    0, DB
WP, 21, 1957111318,   , MTWC,   0,  39N, 1721W,  15,    0, DB
WP, 21, 1957111400,   , MTWC,   0,  43N, 1728W,  20,    0, DB
WP, 21, 1957111406,   , MTWC,   0,  46N, 1736W,  20,    0, DB
WP, 21, 1957111412,   , MTWC,   0,  48N, 1745W,  25,    0, TD
WP, 21, 1957111418,   , MTWC,   0,  47N, 1755W,  25,    0, TD
WP, 21, 1957111500,   , MTWC,   0,  47N, 1767W,  30,    0, TD
WP, 21, 1957111506,   , MTWC,   0,  48N, 1780W,  35,    0, TS
WP, 21, 1957111512,   , MTWC,   0,  50N, 1793W,  35,    0, TS
WP, 21, 1957111518,   , MTWC,   0,  49N, 1794E,  45,    0, TS
WP, 21, 1957111600,   , MTWC,   0,  48N, 1780E,  40,    0, TS
WP, 21, 1957111606,   , MTWC,   0,  48N, 1767E,  40,    0, TS
WP, 21, 1957111612,   , MTWC,   0,  49N, 1753E,  45,    0, TS
WP, 21, 1957111618,   , MTWC,   0,  52N, 1740E,  50,    0, TS
WP, 21, 1957111700,   , MTWC,   0,  56N, 1727E,  50,    0, TS
WP, 21, 1957111706,   , MTWC,   0,  60N, 1716E,  55,    0, TS
WP, 21, 1957111712,   , MTWC,   0,  66N, 1705E,  65,    0, TY
WP, 21, 1957111718,   , MTWC,   0,  75N, 1690E,  70,    0, TY
WP, 21, 1957111800,   , MTWC,   0,  82N, 1674E,  65,    0, TY
WP, 21, 1957111806,   , MTWC,   0,  93N, 1655E,  60,    0, TS
WP, 21, 1957111812,   , MTWC,   0, 104N, 1634E,  50,    0, TS
WP, 21, 1957111818,   , MTWC,   0, 115N, 1614E,  50,    0, TS
WP, 21, 1957111900,   , MTWC,   0, 124N, 1597E,  55,    0, TS
WP, 21, 1957111906,   , MTWC,   0, 131N, 1582E,  50,    0, TS
WP, 21, 1957111912,   , MTWC,   0, 137N, 1571E,  50,    0, TS
WP, 21, 1957111918,   , MTWC,   0, 141N, 1561E,  55,    0, TS
WP, 21, 1957112000,   , MTWC,   0, 147N, 1550E,  55,    0, TS
WP, 21, 1957112006,   , MTWC,   0, 154N, 1540E,  65,    0, TY
WP, 21, 1957112012,   , MTWC,   0, 162N, 1528E,  65,    0, TY
WP, 21, 1957112018,   , MTWC,   0, 173N, 1519E,  70,    0, TY
WP, 21, 1957112100,   , MTWC,   0, 184N, 1516E,  75,    0, TY
WP, 21, 1957112106,   , MTWC,   0, 195N, 1511E,  85,    0, TY
WP, 21, 1957112112,   , MTWC,   0, 208N, 1507E, 100,    0, TY
WP, 21, 1957112118,   , MTWC,   0, 223N, 1504E,  90,    0, TY
WP, 21, 1957112200,   , MTWC,   0, 239N, 1503E,  85,    0, TY
WP, 21, 1957112206,   , MTWC,   0, 256N, 1509E,  75,    0, TY
WP, 21, 1957112212,   , MTWC,   0, 270N, 1524E,  65,    0, TY
WP, 21, 1957112218,   , MTWC,   0, 284N, 1545E,  55,    0, TS
WP, 21, 1957112300,   , MTWC,   0, 295N, 1569E,  50,    0, TS
WP, 21, 1957112306,   , MTWC,   0, 301N, 1598E,  50,    0, TS
WP, 21, 1957112312,   , MTWC,   0, 306N, 1628E,  50,    0, EX
WP, 21, 1957112318,   , MTWC,   0, 312N, 1664E,  50,    0, EX
WP, 21, 1957112400,   , MTWC,   0, 316N, 1693E,  50,    0, EX
WP, 21, 1957112406,   , MTWC,   0, 321N, 1713E,  50,    0, EX
WP, 21, 1957112412,   , MTWC,   0, 326N, 1732E,  50,    0, EX
WP, 21, 1957112418,   , MTWC,   0, 331N, 1762E,  50,    0, EX
WP, 21, 1957112500,   , MTWC,   0, 339N, 1790E,  50,    0, EX
WP, 21, 1957112506,   , MTWC,   0, 358N, 1790W,  50,    0, EX
WP, 21, 1957112512,   , MTWC,   0, 371N, 1755W,  50,    0, EX
WP, 21, 1957112518,   , MTWC,   0, 385N, 1725W,  50,    0, EX
