CP, 02, 1957092218,   , MTWC,   0, 108N, 1530W,  15,    0, DB
CP, 02, 1957092300,   , MTWC,   0, 108N, 1536W,  15,    0, DB
CP, 02, 1957092306,   , MTWC,   0, 109N, 1543W,  20,    0, DB
CP, 02, 1957092312,   , MTWC,   0, 112N, 1551W,  20,    0, DB
CP, 02, 1957092318,   , MTWC,   0, 115N, 1560W,  25,    0, TD
CP, 02, 1957092400,   , MTWC,   0, 116N, 1569W,  30,    0, TD
CP, 02, 1957092406,   , MTWC,   0, 116N, 1580W,  30,    0, TD
CP, 02, 1957092412,   , MTWC,   0, 117N, 1592W,  35,    0, TS
CP, 02, 1957092418,   , MTWC,   0, 119N, 1603W,  40,    0, TS
CP, 02, 1957092500,   , MTWC,   0, 121N, 1613W,  45,    0, TS
CP, 02, 1957092506,   , MTWC,   0, 121N, 1624W,  45,    0, TS
CP, 02, 1957092512,   , MTWC,   0, 120N, 1636W,  45,    0, TS
CP, 02, 1957092518,   , MTWC,   0, 122N, 1648W,  50,    0, TS
CP, 02, 1957092600,   , MTWC,   0, 124N, 1660W,  55,    0, TS
CP, 02, 1957092606,   , MTWC,   0, 126N, 1673W,  50,    0, TS
CP, 02, 1957092612,   , MTWC,   0, 129N, 1686W,  55,    0, TS
CP, 02, 1957092618,   , MTWC,   0, 132N, 1695W,  65,    0, TY
CP, 02, 1957092700,   , MTWC,   0, 134N, 1705W,  65,    0, TY
CP, 02, 1957092706,   , MTWC,   0, 133N, 1716W,  70,    0, TY
CP, 02, 1957092712,   , MTWC,   0, 135N, 1728W,  70,    0, TY
CP, 02, 1957092718,   , MTWC,   0, 137N, 1737W,  75,    0, TY
CP, 02, 1957092800,   , MTWC,   0, 140N, 1745W,  65,    0, TY
CP, 02, 1957092806,   , MTWC,   0, 145N, 1753W,  60,    0, TS
CP, 02, 1957092812,   , MTWC,   0, 152N, 1760W,  55,    0, TS
CP, 02, 1957092818,   , MTWC,   0, 160N, 1768W,  50,    0, TS
CP, 02, 1957092900,   , MTWC,   0, 171N, 1773W,  50,    0, TS
CP, 02, 1957092906,   , MTWC,   0, 177N, 1780W,  45,    0, TS
CP, 02, 1957092912,   , MTWC,   0, 181N, 1787W,  35,    0, TS
CP, 02, 1957092918,   , MTWC,   0, 182N, 1796W,  35,    0, TS
CP, 02, 1957093000,   , MTWC,   0, 184N, 1794E,  35,    0, TS
CP, 02, 1957093006,   , MTWC,   0, 185N, 1782E,  35,    0, TS
CP, 02, 1957093012,   , MTWC,   0, 184N, 1770E,  40,    0, TS
CP, 02, 1957093018,   , MTWC,   0, 185N, 1756E,  50,    0, TS
CP, 02, 1957100100,   , MTWC,   0, 187N, 1744E,  45,    0, TS
CP, 02, 1957100106,   , MTWC,   0, 187N, 1733E,  50,    0, TS
CP, 02, 1957100112,   , MTWC,   0, 189N, 1723E,  40,    0, TS
CP, 02, 1957100118,   , MTWC,   0, 193N, 1715E,  45,    0, TS
CP, 02, 1957100200,   , MTWC,   0, 198N, 1708E,  45,    0, TS
CP, 02, 1957100206,   , MTWC,   0, 205N, 1702E,  40,    0, TS
CP, 02, 1957100212,   , MTWC,   0, 213N, 1697E,  40,    0, TS
CP, 02, 1957100218,   , MTWC,   0, 225N, 1692E,  35,    0, TS
CP, 02, 1957100300,   , MTWC,   0, 241N, 1689E,  35,    0, TS
CP, 02, 1957100306,   , MTWC,   0, 256N, 1688E,  35,    0, TS
CP, 02, 1957100312,   , MTWC,   0, 271N, 1689E,  40,    0, TS
CP, 02, 1957100318,   , MTWC,   0, 284N, 1693E,  45,    0, TS
CP, 02, 1957100400,   , MTWC,   0, 293N, 1699E,  50,    0, TS
CP, 02, 1957100406,   , MTWC,   0, 301N, 1706E,  50,    0, TS
CP, 02, 1957100412,   , MTWC,   0, 309N, 1715E,  50,    0, TS
CP, 02, 1957100418,   , MTWC,   0, 316N, 1732E,  45,    0, TS
CP, 02, 1957100500,   , MTWC,   0, 325N, 1750E,  45,    0, TS
CP, 02, 1957100506,   , MTWC,   0, 334N, 1776E,  45,    0, TS
CP, 02, 1957100512,   , MTWC,   0, 342N, 1795W,  40,    0, TS
CP, 02, 1957100518,   , MTWC,   0, 355N, 1765W,  40,    0, EX
CP, 02, 1957100600,   , MTWC,   0, 371N, 1729W,  40,    0, EX
CP, 02, 1957100606,   , MTWC,   0, 385N, 1695W,  40,    0, EX
CP, 02, 1957100612,   , MTWC,   0, 397N, 1664W,  40,    0, EX
