WP, 18, 1957101500,   , MTWC,   0, 109N, 1683E,  15,    0, DB
WP, 18, 1957101506,   , MTWC,   0, 109N, 1669E,  15,    0, DB
WP, 18, 1957101512,   , MTWC,   0, 110N, 1655E,  15,    0, DB
WP, 18, 1957101518,   , MTWC,   0, 112N, 1632E,  15,    0, DB
WP, 18, 1957101600,   , MTWC,   0, 112N, 1619E,  20,    0, DB
WP, 18, 1957101606,   , MTWC,   0, 113N, 1606E,  20,    0, DB
WP, 18, 1957101612,   , MTWC,   0, 115N, 1596E,  20,    0, DB
WP, 18, 1957101618,   , MTWC,   0, 118N, 1588E,  25,    0, TD
WP, 18, 1957101700,   , MTWC,   0, 122N, 1583E,  25,    0, TD
WP, 18, 1957101706,   , MTWC,   0, 127N, 1578E,  25,    0, TD
WP, 18, 1957101712,   , MTWC,   0, 132N, 1572E,  30,    0, TD
WP, 18, 1957101718,   , MTWC,   0, 137N, 1566E,  30,    0, TD
WP, 18, 1957101800,   , MTWC,   0, 141N, 1559E,  35,    0, TS
WP, 18, 1957101806,   , MTWC,   0, 144N, 1553E,  35,    0, TS
WP, 18, 1957101812,   , MTWC,   0, 145N, 1548E,  40,    0, TS
WP, 18, 1957101818,   , MTWC,   0, 146N, 1544E,  45,    0, TS
WP, 18, 1957101900,   , MTWC,   0, 148N, 1537E,  40,    0, TS
WP, 18, 1957101906,   , MTWC,   0, 149N, 1532E,  45,    0, TS
WP, 18, 1957101912,   , MTWC,   0, 150N, 1528E,  40,    0, TS
WP, 18, 1957101918,   , MTWC,   0, 152N, 1524E,  45,    0, TS
WP, 18, 1957102000,   , MTWC,   0, 154N, 1521E,  50,    0, TS
WP, 18, 1957102006,   , MTWC,   0, 155N, 1516E,  50,    0, TS
WP, 18, 1957102012,   , MTWC,   0, 155N, 1510E,  45,    0, TS
WP, 18, 1957102018,   , MTWC,   0, 155N, 1504E,  50,    0, TS
WP, 18, 1957102100,   , MTWC,   0, 155N, 1498E,  50,    0, TS
WP, 18, 1957102106,   , MTWC,   0, 155N, 1488E,  55,    0, TS
WP, 18, 1957102112,   , MTWC,   0, 155N, 1473E,  60,    0, TS
WP, 18, 1957102118,   , MTWC,   0, 155N, 1460E,  65,    0, TY
WP, 18, 1957102200,   , MTWC,   0, 156N, 1445E,  65,    0, TY
WP, 18, 1957102206,   , MTWC,   0, 159N, 1432E,  70,    0, TY
WP, 18, 1957102212,   , MTWC,   0, 164N, 1418E,  70,    0, TY
WP, 18, 1957102218,   , MTWC,   0, 170N, 1402E,  75,    0, TY
WP, 18, 1957102300,   , MTWC,   0, 177N, 1385E,  75,    0, TY
WP, 18, 1957102306,   , MTWC,   0, 182N, 1374E,  80,    0, TY
WP, 18, 1957102312,   , MTWC,   0, 186N, 1360E,  85,    0, TY
WP, 18, 1957102318,   , MTWC,   0, 197N, 1347E,  85,    0, TY
WP, 18, 1957102400,   , MTWC,   0, 210N, 1339E,  90,    0, TY
WP, 18, 1957102406,   , MTWC,   0, 227N, 1337E,  95,    0, TY
WP, 18, 1957102412,   , MTWC,   0, 247N, 1343E, 100,    0, TY
WP, 18, 1957102418,   , MTWC,   0, 264N, 1348E,  90,    0, TY
WP, 18, 1957102500,   , MTWC,   0, 282N, 1357E,  75,    0, TY
WP, 18, 1957102506,   , MTWC,   0, 304N, 1378E,  65,    0, TY
WP, 18, 1957102512,   , MTWC,   0, 315N, 1392E,  60,    0, TS
WP, 18, 1957102518,   , MTWC,   0, 323N, 1405E,  55,    0, TS
WP, 18, 1957102600,   , MTWC,   0, 330N, 1418E,  50,    0, TS
WP, 18, 1957102606,   , MTWC,   0, 333N, 1435E,  45,    0, TS
WP, 18, 1957102612,   , MTWC,   0, 335N, 1456E,  40,    0, TS
WP, 18, 1957102618,   , MTWC,   0, 334N, 1478E,  35,    0, TS
WP, 18, 1957102700,   , MTWC,   0, 334N, 1503E,  35,    0, TS
WP, 18, 1957102706,   , MTWC,   0, 335N, 1523E,  30,    0, TD
WP, 18, 1957102712,   , MTWC,   0, 338N, 1542E,  30,    0, TD
WP, 18, 1957102718,   , MTWC,   0, 341N, 1566E,  30,    0, TD
WP, 18, 1957102800,   , MTWC,   0, 354N, 1592E,  35,    0, EX
WP, 18, 1957102806,   , MTWC,   0, 363N, 1624E,  35,    0, EX
WP, 18, 1957102812,   , MTWC,   0, 370N, 1660E,  35,    0, EX
WP, 18, 1957102818,   , MTWC,   0, 381N, 1689E,  35,    0, EX
WP, 18, 1957102900,   , MTWC,   0, 390N, 1728E,  35,    0, EX
WP, 18, 1957102906,   , MTWC,   0, 406N, 1757E,  35,    0, EX
WP, 18, 1957102912,   , MTWC,   0, 416N, 1787E,  35,    0, EX
WP, 18, 1957102918,   , MTWC,   0, 428N, 1798E,  35,    0, EX
WP, 18, 1957103000,   , MTWC,   0, 450N, 1795W,  35,    0, EX
