WP, 16, 1957100512,   , MTWC,   0, 163N, 1173E,  15,    0, DB
WP, 16, 1957100518,   , MTWC,   0, 164N, 1178E,  15,    0, DB
WP, 16, 1957100600,   , MTWC,   0, 165N, 1181E,  20,    0, DB
WP, 16, 1957100606,   , MTWC,   0, 167N, 1183E,  20,    0, DB
WP, 16, 1957100612,   , MTWC,   0, 167N, 1185E,  25,    0, TD
WP, 16, 1957100618,   , MTWC,   0, 165N, 1187E,  25,    0, TD
WP, 16, 1957100700,   , MTWC,   0, 159N, 1188E,  30,    0, TD
WP, 16, 1957100706,   , MTWC,   0, 155N, 1185E,  30,    0, TD
WP, 16, 1957100712,   , MTWC,   0, 153N, 1179E,  30,    0, TD
WP, 16, 1957100718,   , MTWC,   0, 150N, 1175E,  35,    0, TS
WP, 16, 1957100800,   , MTWC,   0, 148N, 1170E,  35,    0, TS
WP, 16, 1957100806,   , MTWC,   0, 144N, 1165E,  35,    0, TS
WP, 16, 1957100812,   , MTWC,   0, 141N, 1170E,  40,    0, TS
WP, 16, 1957100818,   , MTWC,   0, 142N, 1177E,  40,    0, TS
WP, 16, 1957100900,   , MTWC,   0, 147N, 1179E,  45,    0, TS
WP, 16, 1957100906,   , MTWC,   0, 152N, 1176E,  45,    0, TS
WP, 16, 1957100912,   , MTWC,   0, 148N, 1171E,  50,    0, TS
WP, 16, 1957100918,   , MTWC,   0, 145N, 1167E,  50,    0, TS
WP, 16, 1957101000,   , MTWC,   0, 144N, 1162E,  50,    0, TS
WP, 16, 1957101006,   , MTWC,   0, 143N, 1153E,  55,    0, TS
WP, 16, 1957101012,   , MTWC,   0, 144N, 1145E,  55,    0, TS
WP, 16, 1957101018,   , MTWC,   0, 146N, 1137E,  55,    0, TS
WP, 16, 1957101100,   , MTWC,   0, 148N, 1129E,  55,    0, TS
WP, 16, 1957101106,   , MTWC,   0, 149N, 1120E,  60,    0, TS
WP, 16, 1957101112,   , MTWC,   0, 151N, 1112E,  65,    0, TY
WP, 16, 1957101118,   , MTWC,   0, 153N, 1104E,  65,    0, TY
WP, 16, 1957101200,   , MTWC,   0, 154N, 1095E,  60,    0, TS
WP, 16, 1957101206,   , MTWC,   0, 155N, 1086E,  55,    0, TS
WP, 16, 1957101212,   , MTWC,   0, 158N, 1075E,  45,    0, TS
WP, 16, 1957101218,   , MTWC,   0, 160N, 1066E,  35,    0, TS
WP, 16, 1957101300,   , MTWC,   0, 162N, 1057E,  30,    0, TD
WP, 16, 1957101306,   , MTWC,   0, 164N, 1048E,  25,    0, TD
WP, 16, 1957101312,   , MTWC,   0, 165N, 1037E,  20,    0, DB
WP, 16, 1957101318,   , MTWC,   0, 166N, 1026E,  20,    0, DB
