WP, 04, 1957042712,   , MTWC,   0,  20N, 1587E,  15,    0, DB
WP, 04, 1957050318,   , MTWC,   0,  63N, 1565E,  65,    0, TY
WP, 04, 1957050400,   , MTWC,   0,  67N, 1564E,  75,    0, TY
WP, 04, 1957050406,   , MTWC,   0,  73N, 1561E,  80,    0, TY
WP, 04, 1957050412,   , MTWC,   0,  79N, 1559E,  85,    0, TY
WP, 04, 1957050418,   , MTWC,   0,  84N, 1558E,  95,    0, TY
WP, 04, 1957050500,   , MTWC,   0,  92N, 1557E, 100,    0, TY
WP, 04, 1957050506,   , MTWC,   0, 100N, 1553E, 110,    0, TY
WP, 04, 1957050512,   , MTWC,   0, 107N, 1549E, 115,    0, TY
WP, 04, 1957050518,   , MTWC,   0, 113N, 1544E, 105,    0, TY
WP, 04, 1957050600,   , MTWC,   0, 119N, 1537E,  95,    0, TY
WP, 04, 1957050606,   , MTWC,   0, 127N, 1525E,  90,    0, TY
WP, 04, 1957050612,   , MTWC,   0, 134N, 1516E,  85,    0, TY
WP, 04, 1957050618,   , MTWC,   0, 140N, 1507E,  95,    0, TY
WP, 04, 1957050700,   , MTWC,   0, 146N, 1499E, 100,    0, TY
WP, 04, 1957050706,   , MTWC,   0, 153N, 1486E, 110,    0, TY
WP, 04, 1957050712,   , MTWC,   0, 162N, 1476E, 100,    0, TY
WP, 04, 1957050718,   , MTWC,   0, 169N, 1466E,  95,    0, TY
WP, 04, 1957050800,   , MTWC,   0, 178N, 1459E,  90,    0, TY
WP, 04, 1957050806,   , MTWC,   0, 186N, 1451E,  90,    0, TY
WP, 04, 1957050812,   , MTWC,   0, 195N, 1446E,  85,    0, TY
WP, 04, 1957050818,   , MTWC,   0, 202N, 1442E,  80,    0, TY
WP, 04, 1957050900,   , MTWC,   0, 208N, 1442E,  75,    0, TY
WP, 04, 1957050906,   , MTWC,   0, 214N, 1443E,  75,    0, TY
WP, 04, 1957050912,   , MTWC,   0, 218N, 1448E,  75,    0, TY
WP, 04, 1957050918,   , MTWC,   0, 220N, 1454E,  80,    0, TY
WP, 04, 1957051000,   , MTWC,   0, 222N, 1463E,  75,    0, TY
WP, 04, 1957051006,   , MTWC,   0, 224N, 1470E,  65,    0, TY
WP, 04, 1957051012,   , MTWC,   0, 224N, 1477E,  60,    0, TS
WP, 04, 1957051018,   , MTWC,   0, 222N, 1485E,  55,    0, TS
WP, 04, 1957051100,   , MTWC,   0, 221N, 1496E,  60,    0, TS
WP, 04, 1957051106,   , MTWC,   0, 220N, 1506E,  65,    0, TY
WP, 04, 1957051112,   , MTWC,   0, 219N, 1514E,  70,    0, TY
WP, 04, 1957051118,   , MTWC,   0, 218N, 1521E,  75,    0, TY
WP, 04, 1957051200,   , MTWC,   0, 218N, 1529E,  85,    0, TY
WP, 04, 1957051206,   , MTWC,   0, 220N, 1542E,  85,    0, TY
WP, 04, 1957051212,   , MTWC,   0, 225N, 1553E,  80,    0, TY
WP, 04, 1957051218,   , MTWC,   0, 229N, 1564E,  75,    0, TY
WP, 04, 1957051300,   , MTWC,   0, 234N, 1572E,  70,    0, TY
WP, 04, 1957051306,   , MTWC,   0, 237N, 1578E,  65,    0, TY
WP, 04, 1957051312,   , MTWC,   0, 241N, 1585E,  65,    0, TY
WP, 04, 1957051318,   , MTWC,   0, 246N, 1592E,  60,    0, TS
WP, 04, 1957051400,   , MTWC,   0, 252N, 1601E,  55,    0, TS
WP, 04, 1957051406,   , MTWC,   0, 260N, 1616E,  55,    0, TS
WP, 04, 1957051412,   , MTWC,   0, 269N, 1631E,  50,    0, TS
WP, 04, 1957051418,   , MTWC,   0, 277N, 1648E,  55,    0, TS
WP, 04, 1957051500,   , MTWC,   0, 285N, 1663E,  65,    0, TY
WP, 04, 1957051506,   , MTWC,   0, 297N, 1687E,  55,    0, TS
WP, 04, 1957051512,   , MTWC,   0, 311N, 1711E,  50,    0, TS
WP, 04, 1957051518,   , MTWC,   0, 331N, 1737E,  45,    0, TS
WP, 04, 1957051600,   , MTWC,   0, 355N, 1757E,  40,    0, TS
WP, 04, 1957051606,   , MTWC,   0, 372N, 1781E,  40,    0, EX
WP, 04, 1957051612,   , MTWC,   0, 387N, 1793W,  40,    0, EX
WP, 04, 1957051618,   , MTWC,   0, 395N, 1765W,  40,    0, EX
WP, 04, 1957051700,   , MTWC,   0, 405N, 1745W,  40,    0, EX
WP, 04, 1957051706,   , MTWC,   0, 412N, 1725W,  40,    0, EX
